posX,posY,accX,accY,velX,velY
244.010000,168.430000,-15.000000,0.000000,-15.000000,0.000000
244.010000,168.430000,15.000000,0.000000,0.000000,0.000000
244.010000,168.430000,0.000000,0.000000,0.000000,0.000000
244.010000,168.430000,0.000000,0.000000,0.000000,0.000000
244.010000,168.430000,0.000000,0.000000,0.000000,0.000000
244.010000,168.430000,0.000000,0.000000,0.000000,0.000000
259.010000,168.430000,15.000000,0.000000,15.000000,0.000000
259.010000,183.430000,-15.000000,15.000000,0.000000,15.000000
259.010000,198.430000,0.000000,0.000000,0.000000,15.000000
259.010000,213.430000,0.000000,0.000000,0.000000,15.000000
259.010000,218.880000,0.000000,-9.550000,0.000000,5.450000
234.460000,218.880000,-24.550000,-5.450000,-24.550000,0.000000
219.460000,218.880000,9.550000,0.000000,-15.000000,0.000000
218.100000,218.880000,13.640000,0.000000,-1.360000,0.000000
189.460000,218.880000,-27.280000,0.000000,-28.640000,0.000000
174.460000,218.880000,13.640000,0.000000,-15.000000,0.000000
159.460000,218.880000,0.000000,0.000000,-15.000000,0.000000
149.610000,218.880000,5.150000,0.000000,-9.850000,0.000000
149.610000,198.730000,9.850000,-20.150000,0.000000,-20.150000
149.610000,198.730000,0.000000,20.150000,0.000000,0.000000
149.610000,198.730000,0.000000,0.000000,0.000000,0.000000
149.610000,198.730000,0.000000,0.000000,0.000000,0.000000
149.610000,183.730000,0.000000,-15.000000,0.000000,-15.000000
149.610000,183.730000,0.000000,15.000000,0.000000,0.000000
149.610000,168.730000,0.000000,-15.000000,0.000000,-15.000000
149.610000,168.430000,0.000000,14.700000,0.000000,-0.300000
149.610000,168.430000,0.000000,0.300000,0.000000,0.000000
119.910000,168.430000,-29.700000,0.000000,-29.700000,0.000000
104.910000,168.430000,14.700000,0.000000,-15.000000,0.000000
97.980000,168.430000,8.070000,0.000000,-6.930000,0.000000
97.980000,145.360000,6.930000,-23.070000,0.000000,-23.070000
97.980000,130.360000,0.000000,8.070000,0.000000,-15.000000
97.980000,120.620000,0.000000,5.260000,0.000000,-9.740000
115.560000,120.620000,17.580000,9.740000,17.580000,0.000000
133.240000,120.620000,0.100000,0.000000,17.680000,0.000000
148.240000,120.620000,-2.680000,0.000000,15.000000,0.000000
148.240000,120.620000,-15.000000,0.000000,0.000000,0.000000
148.240000,120.620000,0.000000,0.000000,0.000000,0.000000
148.240000,120.620000,0.000000,0.000000,0.000000,0.000000
148.240000,120.620000,0.000000,0.000000,0.000000,0.000000
133.240000,120.620000,-15.000000,0.000000,-15.000000,0.000000
118.240000,120.620000,0.000000,0.000000,-15.000000,0.000000
115.560000,120.620000,12.320000,0.000000,-2.680000,0.000000
97.980000,120.620000,-14.900000,0.000000,-17.580000,0.000000
97.980000,145.360000,17.580000,24.740000,0.000000,24.740000
97.980000,160.360000,0.000000,-9.740000,0.000000,15.000000
97.980000,168.430000,0.000000,-6.930000,0.000000,8.070000
119.910000,168.430000,21.930000,-8.070000,21.930000,0.000000
134.910000,168.430000,-6.930000,0.000000,15.000000,0.000000
149.610000,168.430000,-0.300000,0.000000,14.700000,0.000000
149.610000,183.730000,-14.700000,15.300000,0.000000,15.300000
149.610000,198.730000,0.000000,-0.300000,0.000000,15.000000
149.610000,213.730000,0.000000,-0.000000,0.000000,15.000000
149.610000,218.880000,0.000000,-9.850000,0.000000,5.150000
174.460000,218.880000,24.850000,-5.150000,24.850000,0.000000
189.460000,218.880000,-9.850000,0.000000,15.000000,0.000000
204.460000,218.880000,0.000000,0.000000,15.000000,0.000000
218.100000,218.880000,-1.360000,0.000000,13.640000,0.000000
234.460000,218.880000,2.720000,0.000000,16.360000,0.000000
249.460000,218.880000,-1.360000,0.000000,15.000000,0.000000
259.010000,218.880000,-5.450000,0.000000,9.550000,0.000000
259.010000,198.430000,-9.550000,-20.450000,0.000000,-20.450000
259.010000,183.430000,0.000000,5.450000,0.000000,-15.000000
259.010000,168.430000,0.000000,0.000000,0.000000,-15.000000
244.010000,168.430000,-15.000000,15.000000,-15.000000,0.000000
244.010000,168.430000,15.000000,0.000000,0.000000,0.000000
244.010000,168.430000,0.000000,0.000000,0.000000,0.000000
244.010000,168.430000,0.000000,0.000000,0.000000,0.000000
244.010000,168.430000,0.000000,0.000000,0.000000,0.000000
259.010000,168.430000,15.000000,0.000000,15.000000,0.000000
259.010000,183.430000,-15.000000,15.000000,0.000000,15.000000
259.010000,198.430000,0.000000,0.000000,0.000000,15.000000
259.010000,213.430000,0.000000,0.000000,0.000000,15.000000
259.010000,218.880000,0.000000,-9.550000,0.000000,5.450000
234.460000,218.880000,-24.550000,-5.450000,-24.550000,0.000000
219.460000,218.880000,9.550000,0.000000,-15.000000,0.000000
218.100000,218.880000,13.640000,0.000000,-1.360000,0.000000
189.460000,218.880000,-27.280000,0.000000,-28.640000,0.000000
174.460000,218.880000,13.640000,0.000000,-15.000000,0.000000
159.460000,218.880000,0.000000,0.000000,-15.000000,0.000000
149.610000,218.880000,5.150000,0.000000,-9.850000,0.000000
149.610000,198.730000,9.850000,-20.150000,0.000000,-20.150000
149.610000,183.730000,0.000000,5.150000,0.000000,-15.000000
149.610000,168.730000,0.000000,0.000000,0.000000,-15.000000
149.610000,168.430000,0.000000,14.700000,0.000000,-0.300000
119.910000,168.430000,-29.700000,0.300000,-29.700000,0.000000
104.910000,168.430000,14.700000,0.000000,-15.000000,0.000000
97.980000,168.430000,8.070000,0.000000,-6.930000,0.000000
97.980000,145.360000,6.930000,-23.070000,0.000000,-23.070000
97.980000,130.360000,0.000000,8.070000,0.000000,-15.000000
97.980000,120.620000,0.000000,5.260000,0.000000,-9.740000
77.720000,120.620000,-20.260000,9.740000,-20.260000,0.000000
73.690000,120.620000,16.230000,0.000000,-4.030000,0.000000
53.935000,120.620000,-15.725000,0.000000,-19.755000,0.000000
53.935000,120.620000,19.755000,0.000000,0.000000,0.000000
32.805000,120.620000,-21.130000,0.000000,-21.130000,0.000000
24.865000,120.620000,13.190000,0.000000,-7.940000,0.000000
24.865000,142.765000,7.940000,22.145000,0.000000,22.145000
24.865000,157.765000,0.000000,-7.145000,0.000000,15.000000
24.865000,168.430000,0.000000,-4.335000,0.000000,10.665000
5.530000,168.430000,-19.335000,-10.665000,-19.335000,0.000000
-4.865000,168.430000,8.940000,0.000000,-10.395000,0.000000
-4.865000,148.825000,10.395000,-19.605000,0.000000,-19.605000
-4.865000,133.825000,0.000000,4.605000,0.000000,-15.000000
-4.865000,120.620000,0.000000,1.795000,0.000000,-13.205000
11.930000,120.620000,16.795000,13.205000,16.795000,0.000000
24.865000,120.620000,-3.860000,0.000000,12.935000,0.000000
32.805000,120.620000,-4.995000,0.000000,7.940000,0.000000
32.805000,96.495000,-7.940000,-24.125000,0.000000,-24.125000
32.805000,81.495000,0.000000,9.125000,0.000000,-15.000000
32.805000,73.065000,0.000000,6.570000,0.000000,-8.430000
54.375000,73.065000,21.570000,8.430000,21.570000,0.000000
69.375000,73.065000,-6.570000,0.000000,15.000000,0.000000
73.690000,73.065000,-10.685000,0.000000,4.315000,0.000000
73.890000,73.065000,-4.115000,0.000000,0.200000,0.000000
73.890000,32.580000,-0.200000,-40.485000,0.000000,-40.485000
73.890000,28.765000,0.000000,36.670000,0.000000,-3.815000
100.075000,28.765000,26.185000,3.815000,26.185000,0.000000
115.075000,28.765000,-11.185000,0.000000,15.000000,0.000000
126.220000,28.765000,-3.855000,0.000000,11.145000,0.000000
145.075000,28.765000,7.710000,0.000000,18.855000,0.000000
148.905000,28.765000,-15.025000,0.000000,3.830000,0.000000
171.715000,28.765000,18.980000,0.000000,22.810000,0.000000
171.715000,47.125000,-22.810000,18.360000,0.000000,18.360000
171.715000,62.125000,0.000000,-3.360000,0.000000,15.000000
171.715000,73.065000,0.000000,-4.060000,0.000000,10.940000
190.775000,73.065000,19.060000,-10.940000,19.060000,0.000000
199.120000,73.065000,-10.715000,0.000000,8.345000,0.000000
220.775000,73.065000,13.310000,0.000000,21.655000,0.000000
235.775000,73.065000,-6.655000,0.000000,15.000000,0.000000
238.055000,73.065000,-12.720000,0.000000,2.280000,0.000000
238.055000,100.785000,-2.280000,27.720000,0.000000,27.720000
238.055000,115.785000,0.000000,-12.720000,0.000000,15.000000
238.055000,120.620000,0.000000,-10.165000,0.000000,4.835000
212.890000,120.620000,-25.165000,-4.835000,-25.165000,0.000000
206.295000,120.620000,18.570000,0.000000,-6.595000,0.000000
206.295000,144.025000,6.595000,23.405000,0.000000,23.405000
206.295000,144.025000,0.000000,-23.405000,0.000000,0.000000
206.295000,144.025000,0.000000,0.000000,0.000000,0.000000
206.295000,144.025000,0.000000,0.000000,0.000000,0.000000
206.295000,144.025000,0.000000,0.000000,0.000000,0.000000
206.295000,144.025000,0.000000,0.000000,0.000000,0.000000
206.295000,144.025000,0.000000,0.000000,0.000000,0.000000
206.295000,144.025000,0.000000,0.000000,0.000000,0.000000
206.295000,144.025000,0.000000,0.000000,0.000000,0.000000
206.295000,144.025000,0.000000,0.000000,0.000000,0.000000
206.295000,144.025000,0.000000,0.000000,0.000000,0.000000
206.295000,144.025000,0.000000,0.000000,0.000000,0.000000
206.295000,144.025000,0.000000,0.000000,0.000000,0.000000
206.295000,129.025000,0.000000,-15.000000,0.000000,-15.000000
206.295000,120.620000,0.000000,6.595000,0.000000,-8.405000
206.295000,120.620000,0.000000,8.405000,0.000000,0.000000
206.295000,120.620000,0.000000,0.000000,0.000000,0.000000
206.295000,120.620000,0.000000,0.000000,0.000000,0.000000
206.295000,120.620000,0.000000,0.000000,0.000000,0.000000
206.295000,120.620000,0.000000,0.000000,0.000000,0.000000
206.295000,120.620000,0.000000,0.000000,0.000000,0.000000
206.295000,120.620000,0.000000,0.000000,0.000000,0.000000
206.295000,120.620000,0.000000,0.000000,0.000000,0.000000
206.295000,120.620000,0.000000,0.000000,0.000000,0.000000
206.295000,120.620000,0.000000,0.000000,0.000000,0.000000
176.295000,120.620000,-30.000000,0.000000,-30.000000,0.000000
168.095000,120.620000,21.800000,0.000000,-8.200000,0.000000
168.095000,98.820000,8.200000,-21.800000,0.000000,-21.800000
168.095000,83.820000,0.000000,6.800000,0.000000,-15.000000
168.095000,73.065000,0.000000,4.245000,0.000000,-10.755000
171.715000,73.065000,3.620000,10.755000,3.620000,0.000000
199.120000,73.065000,23.785000,0.000000,27.405000,0.000000
217.340000,73.065000,-9.185000,0.000000,18.220000,0.000000
232.340000,73.065000,-3.220000,0.000000,15.000000,0.000000
238.055000,73.065000,-9.285000,0.000000,5.715000,0.000000
238.055000,97.350000,-5.715000,24.285000,0.000000,24.285000
238.055000,112.350000,0.000000,-9.285000,0.000000,15.000000
238.055000,120.620000,0.000000,-6.730000,0.000000,8.270000
216.325000,120.620000,-21.730000,-8.270000,-21.730000,0.000000
206.295000,120.620000,11.700000,0.000000,-10.030000,0.000000
206.295000,140.590000,10.030000,19.970000,0.000000,19.970000
206.295000,140.590000,0.000000,-19.970000,0.000000,0.000000
206.295000,140.590000,0.000000,0.000000,0.000000,0.000000
206.295000,140.590000,0.000000,0.000000,0.000000,0.000000
206.295000,140.590000,0.000000,0.000000,0.000000,0.000000
206.295000,140.590000,0.000000,0.000000,0.000000,0.000000
206.295000,140.590000,0.000000,0.000000,0.000000,0.000000
206.295000,125.590000,0.000000,-15.000000,0.000000,-15.000000
206.295000,120.620000,0.000000,10.030000,0.000000,-4.970000
181.265000,120.620000,-25.030000,4.970000,-25.030000,0.000000
168.095000,120.620000,11.860000,0.000000,-13.170000,0.000000
168.095000,103.790000,13.170000,-16.830000,0.000000,-16.830000
168.095000,103.790000,0.000000,16.830000,0.000000,0.000000
168.095000,88.790000,0.000000,-15.000000,0.000000,-15.000000
168.095000,73.790000,0.000000,0.000000,0.000000,-15.000000
168.095000,73.065000,0.000000,14.275000,0.000000,-0.725000
171.715000,73.065000,3.620000,0.725000,3.620000,0.000000
171.715000,32.410000,-3.620000,-40.655000,0.000000,-40.655000
171.715000,28.765000,0.000000,37.010000,0.000000,-3.645000
148.905000,28.765000,-22.810000,3.645000,-22.810000,0.000000
148.905000,10.220000,22.810000,-18.545000,0.000000,-18.545000
148.905000,-4.780000,0.000000,3.545000,0.000000,-15.000000
148.905000,-8.765000,0.000000,11.015000,0.000000,-3.985000
174.920000,-8.765000,26.015000,3.985000,26.015000,0.000000
189.920000,-8.765000,-11.015000,0.000000,15.000000,0.000000
204.920000,-8.765000,0.000000,0.000000,15.000000,0.000000
219.920000,-8.765000,0.000000,0.000000,15.000000,0.000000
227.630000,-8.765000,-7.290000,0.000000,7.710000,0.000000
227.630000,13.525000,-7.710000,22.290000,0.000000,22.290000
227.630000,28.525000,0.000000,-7.290000,0.000000,15.000000
227.630000,28.765000,0.000000,-14.760000,0.000000,0.240000
257.390000,28.765000,29.760000,-0.240000,29.760000,0.000000
272.390000,28.765000,-14.760000,0.000000,15.000000,0.000000
285.125000,28.765000,-2.265000,0.000000,12.735000,0.000000
302.390000,28.765000,4.530000,0.000000,17.265000,0.000000
317.390000,28.765000,-2.265000,0.000000,15.000000,0.000000
317.390000,28.765000,-15.000000,0.000000,0.000000,0.000000
317.390000,28.765000,0.000000,0.000000,0.000000,0.000000
317.390000,28.765000,0.000000,0.000000,0.000000,0.000000
317.390000,28.765000,0.000000,0.000000,0.000000,0.000000
302.390000,28.765000,-15.000000,0.000000,-15.000000,0.000000
287.390000,28.765000,0.000000,0.000000,-15.000000,0.000000
285.125000,28.765000,12.735000,0.000000,-2.265000,0.000000
285.125000,1.030000,2.265000,-27.735000,0.000000,-27.735000
285.125000,-8.765000,0.000000,17.940000,0.000000,-9.795000
264.920000,-8.765000,-20.205000,9.795000,-20.205000,0.000000
249.920000,-8.765000,5.205000,0.000000,-15.000000,0.000000
249.920000,-8.765000,15.000000,0.000000,0.000000,0.000000
249.920000,-8.765000,0.000000,0.000000,0.000000,0.000000
249.920000,-8.765000,0.000000,0.000000,0.000000,0.000000
249.920000,-8.765000,0.000000,0.000000,0.000000,0.000000
249.920000,-8.765000,0.000000,0.000000,0.000000,0.000000
249.920000,-8.765000,0.000000,0.000000,0.000000,0.000000
264.920000,-8.765000,15.000000,0.000000,15.000000,0.000000
279.920000,-8.765000,-0.000000,0.000000,15.000000,0.000000
285.125000,-8.765000,-9.795000,0.000000,5.205000,0.000000
285.125000,16.030000,-5.205000,24.795000,0.000000,24.795000
285.125000,28.765000,0.000000,-12.060000,0.000000,12.735000
302.390000,28.765000,17.265000,-12.735000,17.265000,0.000000
317.390000,28.765000,-2.265000,0.000000,15.000000,0.000000
332.390000,28.765000,0.000000,0.000000,15.000000,0.000000
345.115000,28.765000,-2.275000,0.000000,12.725000,0.000000
345.115000,28.765000,-12.725000,0.000000,0.000000,0.000000
345.115000,28.765000,0.000000,0.000000,0.000000,0.000000
345.115000,28.765000,0.000000,0.000000,0.000000,0.000000
345.115000,28.765000,0.000000,0.000000,0.000000,0.000000
345.115000,28.765000,0.000000,0.000000,0.000000,0.000000
315.115000,28.765000,-30.000000,0.000000,-30.000000,0.000000
315.115000,28.765000,30.000000,0.000000,0.000000,0.000000
315.115000,28.765000,0.000000,0.000000,0.000000,0.000000
315.115000,28.765000,0.000000,0.000000,0.000000,0.000000
315.115000,28.765000,0.000000,0.000000,0.000000,0.000000
315.115000,28.765000,0.000000,0.000000,0.000000,0.000000
315.115000,28.765000,0.000000,0.000000,0.000000,0.000000
315.115000,28.765000,0.000000,0.000000,0.000000,0.000000
330.115000,28.765000,15.000000,0.000000,15.000000,0.000000
345.115000,28.765000,0.000000,0.000000,15.000000,0.000000
345.115000,13.765000,-15.000000,-15.000000,0.000000,-15.000000
345.115000,-1.235000,0.000000,0.000000,0.000000,-15.000000
345.115000,-8.765000,0.000000,7.470000,0.000000,-7.530000
322.645000,-8.765000,-22.470000,7.530000,-22.470000,0.000000
307.645000,-8.765000,7.470000,0.000000,-15.000000,0.000000
292.645000,-8.765000,0.000000,0.000000,-15.000000,0.000000
285.125000,-8.765000,7.480000,0.000000,-7.520000,0.000000
285.125000,13.715000,7.520000,22.480000,0.000000,22.480000
285.125000,28.715000,0.000000,-7.480000,0.000000,15.000000
285.125000,28.765000,0.000000,-14.950000,0.000000,0.050000
315.075000,28.765000,29.950000,-0.050000,29.950000,0.000000
330.075000,28.765000,-14.950000,0.000000,15.000000,0.000000
345.075000,28.765000,0.000000,0.000000,15.000000,0.000000
345.115000,28.765000,-14.960000,0.000000,0.040000,0.000000
345.115000,-1.195000,-0.040000,-29.960000,0.000000,-29.960000
345.115000,-8.765000,0.000000,22.390000,0.000000,-7.570000
345.115000,-8.765000,0.000000,7.570000,0.000000,0.000000
345.115000,-8.765000,0.000000,0.000000,0.000000,0.000000
345.115000,-8.765000,0.000000,0.000000,0.000000,0.000000
345.115000,-8.765000,0.000000,0.000000,0.000000,0.000000
345.115000,-8.765000,0.000000,0.000000,0.000000,0.000000
345.115000,21.235000,0.000000,30.000000,0.000000,30.000000
345.115000,28.765000,0.000000,-22.470000,0.000000,7.530000
322.645000,28.765000,-22.470000,-7.530000,-22.470000,0.000000
307.645000,28.765000,7.470000,0.000000,-15.000000,0.000000
292.645000,28.765000,0.000000,0.000000,-15.000000,0.000000
285.125000,28.765000,7.480000,0.000000,-7.520000,0.000000
285.125000,6.285000,7.520000,-22.480000,0.000000,-22.480000
285.125000,-8.715000,0.000000,7.480000,0.000000,-15.000000
285.125000,-8.765000,0.000000,14.950000,0.000000,-0.050000
315.075000,-8.765000,29.950000,0.050000,29.950000,0.000000
330.075000,-8.765000,-14.950000,0.000000,15.000000,0.000000
345.075000,-8.765000,0.000000,0.000000,15.000000,0.000000
345.115000,-8.765000,-14.960000,0.000000,0.040000,0.000000
345.115000,21.195000,-0.040000,29.960000,0.000000,29.960000
345.115000,28.765000,0.000000,-22.390000,0.000000,7.570000
322.685000,28.765000,-22.430000,-7.570000,-22.430000,0.000000
307.685000,28.765000,7.430000,0.000000,-15.000000,0.000000
292.685000,28.765000,0.000000,0.000000,-15.000000,0.000000
285.125000,28.765000,7.440000,0.000000,-7.560000,0.000000
