posX,posY,accX,accY,velX,velY
160.585000,158.430000,0.000000,-10.000000,0.000000,-10.000000
160.585000,148.430000,0.000000,0.000000,0.000000,-10.000000
160.585000,138.430000,0.000000,0.000000,0.000000,-10.000000
160.585000,128.430000,0.000000,0.000000,0.000000,-10.000000
160.585000,120.620000,0.000000,2.190000,0.000000,-7.810000
168.095000,120.620000,7.510000,7.810000,7.510000,0.000000
168.095000,105.940000,-7.510000,-14.680000,0.000000,-14.680000
168.095000,95.940000,0.000000,4.680000,0.000000,-10.000000
168.095000,95.940000,0.000000,10.000000,0.000000,0.000000
168.095000,95.940000,0.000000,0.000000,0.000000,0.000000
168.095000,95.940000,0.000000,0.000000,0.000000,0.000000
168.095000,95.940000,0.000000,0.000000,0.000000,0.000000
168.095000,95.940000,0.000000,0.000000,0.000000,0.000000
168.095000,95.940000,0.000000,0.000000,0.000000,0.000000
168.095000,95.940000,0.000000,0.000000,0.000000,0.000000
168.095000,95.940000,0.000000,0.000000,0.000000,0.000000
168.095000,85.940000,0.000000,-10.000000,0.000000,-10.000000
168.095000,75.940000,0.000000,0.000000,0.000000,-10.000000
168.095000,73.065000,0.000000,7.125000,0.000000,-2.875000
150.970000,73.065000,-17.125000,2.875000,-17.125000,0.000000
140.970000,73.065000,7.125000,0.000000,-10.000000,0.000000
130.970000,73.065000,0.000000,0.000000,-10.000000,0.000000
126.220000,73.065000,5.250000,0.000000,-4.750000,0.000000
115.560000,73.065000,-5.910000,0.000000,-10.660000,0.000000
115.560000,87.655000,10.660000,14.590000,0.000000,14.590000
115.560000,97.655000,0.000000,-4.590000,0.000000,10.000000
115.560000,107.655000,0.000000,0.000000,0.000000,10.000000
115.560000,117.655000,0.000000,0.000000,0.000000,10.000000
115.560000,120.620000,0.000000,-7.035000,0.000000,2.965000
115.560000,120.620000,0.000000,-2.965000,0.000000,0.000000
115.560000,120.620000,0.000000,0.000000,0.000000,0.000000
115.560000,120.620000,0.000000,0.000000,0.000000,0.000000
115.560000,120.620000,0.000000,0.000000,0.000000,0.000000
115.560000,120.620000,0.000000,0.000000,0.000000,0.000000
97.980000,120.620000,-17.580000,0.000000,-17.580000,0.000000
85.560000,120.620000,5.160000,0.000000,-12.420000,0.000000
75.560000,120.620000,2.420000,0.000000,-10.000000,0.000000
73.690000,120.620000,8.130000,0.000000,-1.870000,0.000000
55.560000,120.620000,-16.260000,0.000000,-18.130000,0.000000
53.935000,120.620000,16.505000,0.000000,-1.625000,0.000000
53.935000,138.995000,1.625000,18.375000,0.000000,18.375000
53.935000,148.995000,0.000000,-8.375000,0.000000,10.000000
53.935000,158.995000,0.000000,0.000000,0.000000,10.000000
53.935000,168.430000,0.000000,-0.565000,0.000000,9.435000
64.500000,168.430000,10.565000,-9.435000,10.565000,0.000000
74.500000,168.430000,-0.565000,0.000000,10.000000,0.000000
74.500000,168.430000,-10.000000,0.000000,0.000000,0.000000
84.500000,168.430000,10.000000,0.000000,10.000000,0.000000
88.195000,168.430000,-6.305000,0.000000,3.695000,0.000000
97.980000,168.430000,6.090000,0.000000,9.785000,0.000000
97.980000,151.910000,-9.785000,-16.520000,0.000000,-16.520000
97.980000,141.910000,0.000000,6.520000,0.000000,-10.000000
97.980000,131.910000,0.000000,0.000000,0.000000,-10.000000
97.980000,121.910000,0.000000,-0.000000,0.000000,-10.000000
97.980000,120.620000,0.000000,8.710000,0.000000,-1.290000
79.270000,120.620000,-18.710000,1.290000,-18.710000,0.000000
73.690000,120.620000,13.130000,0.000000,-5.580000,0.000000
73.690000,106.200000,5.580000,-14.420000,0.000000,-14.420000
73.690000,96.200000,0.000000,4.420000,0.000000,-10.000000
73.690000,86.200000,0.000000,0.000000,0.000000,-10.000000
73.690000,76.200000,0.000000,0.000000,0.000000,-10.000000
73.690000,73.065000,0.000000,6.865000,0.000000,-3.135000
73.890000,73.065000,0.200000,3.135000,0.200000,0.000000
100.555000,73.065000,26.465000,0.000000,26.665000,0.000000
110.555000,73.065000,-16.665000,0.000000,10.000000,0.000000
115.560000,73.065000,-4.995000,0.000000,5.005000,0.000000
115.560000,88.060000,-5.005000,14.995000,0.000000,14.995000
115.560000,98.060000,0.000000,-4.995000,0.000000,10.000000
115.560000,108.060000,0.000000,0.000000,0.000000,10.000000
115.560000,118.060000,0.000000,0.000000,0.000000,10.000000
115.560000,120.620000,0.000000,-7.440000,0.000000,2.560000
98.120000,120.620000,-17.440000,-2.560000,-17.440000,0.000000
