posX,posY,accX,accY,velX,velY
206.295000,160.430000,0.000000,-8.000000,0.000000,-8.000000
206.295000,152.430000,0.000000,0.000000,0.000000,-8.000000
206.295000,144.430000,0.000000,0.000000,0.000000,-8.000000
206.295000,144.430000,0.000000,8.000000,0.000000,0.000000
206.295000,144.430000,0.000000,0.000000,0.000000,0.000000
206.295000,144.430000,0.000000,0.000000,0.000000,0.000000
206.295000,136.430000,0.000000,-8.000000,0.000000,-8.000000
206.295000,128.430000,0.000000,0.000000,0.000000,-8.000000
206.295000,120.620000,0.000000,0.190000,0.000000,-7.810000
214.485000,120.620000,8.190000,7.810000,8.190000,0.000000
222.485000,120.620000,-0.190000,0.000000,8.000000,0.000000
230.485000,120.620000,0.000000,0.000000,8.000000,0.000000
238.055000,120.620000,-0.430000,0.000000,7.570000,0.000000
238.055000,112.190000,-7.570000,-8.430000,0.000000,-8.430000
238.055000,104.190000,0.000000,0.430000,0.000000,-8.000000
238.055000,96.190000,0.000000,0.000000,0.000000,-8.000000
238.055000,88.190000,0.000000,0.000000,0.000000,-8.000000
238.055000,80.190000,0.000000,0.000000,0.000000,-8.000000
238.055000,73.065000,0.000000,0.875000,0.000000,-7.125000
229.180000,73.065000,-8.875000,7.125000,-8.875000,0.000000
221.180000,73.065000,0.875000,0.000000,-8.000000,0.000000
213.180000,73.065000,0.000000,0.000000,-8.000000,0.000000
205.180000,73.065000,0.000000,0.000000,-8.000000,0.000000
199.120000,73.065000,1.940000,0.000000,-6.060000,0.000000
199.120000,73.065000,6.060000,0.000000,0.000000,0.000000
199.120000,73.065000,0.000000,0.000000,0.000000,0.000000
199.120000,73.065000,0.000000,0.000000,0.000000,0.000000
199.120000,73.065000,0.000000,0.000000,0.000000,0.000000
199.120000,73.065000,0.000000,0.000000,0.000000,0.000000
215.120000,73.065000,16.000000,0.000000,16.000000,0.000000
215.120000,73.065000,-16.000000,0.000000,0.000000,0.000000
215.120000,73.065000,0.000000,0.000000,0.000000,0.000000
215.120000,73.065000,0.000000,0.000000,0.000000,0.000000
215.120000,73.065000,0.000000,0.000000,0.000000,0.000000
207.120000,73.065000,-8.000000,0.000000,-8.000000,0.000000
199.120000,73.065000,0.000000,0.000000,-8.000000,0.000000
199.120000,65.065000,8.000000,-8.000000,0.000000,-8.000000
199.120000,57.065000,0.000000,0.000000,0.000000,-8.000000
199.120000,49.065000,0.000000,0.000000,0.000000,-8.000000
199.120000,41.065000,0.000000,0.000000,0.000000,-8.000000
199.120000,33.065000,0.000000,0.000000,0.000000,-8.000000
199.120000,28.765000,0.000000,3.700000,0.000000,-4.300000
187.420000,28.765000,-11.700000,4.300000,-11.700000,0.000000
179.420000,28.765000,3.700000,0.000000,-8.000000,0.000000
171.715000,28.765000,0.295000,0.000000,-7.705000,0.000000
163.420000,28.765000,-0.590000,0.000000,-8.295000,0.000000
155.420000,28.765000,0.295000,0.000000,-8.000000,0.000000
148.905000,28.765000,1.485000,0.000000,-6.515000,0.000000
148.905000,19.280000,6.515000,-9.485000,0.000000,-9.485000
148.905000,11.280000,0.000000,1.485000,0.000000,-8.000000
148.905000,3.280000,0.000000,0.000000,0.000000,-8.000000
148.905000,-4.720000,0.000000,0.000000,0.000000,-8.000000
148.905000,-8.765000,0.000000,3.955000,0.000000,-4.045000
160.860000,-8.765000,11.955000,4.045000,11.955000,0.000000
168.860000,-8.765000,-3.955000,0.000000,8.000000,0.000000
176.860000,-8.765000,0.000000,0.000000,8.000000,0.000000
184.860000,-8.765000,0.000000,0.000000,8.000000,0.000000
192.860000,-8.765000,-0.000000,0.000000,8.000000,0.000000
200.860000,-8.765000,0.000000,0.000000,8.000000,0.000000
208.860000,-8.765000,-0.000000,0.000000,8.000000,0.000000
216.860000,-8.765000,0.000000,0.000000,8.000000,0.000000
224.860000,-8.765000,0.000000,0.000000,8.000000,0.000000
227.630000,-8.765000,-5.230000,0.000000,2.770000,0.000000
240.860000,-8.765000,10.460000,0.000000,13.230000,0.000000
248.860000,-8.765000,-5.230000,0.000000,8.000000,0.000000
256.860000,-8.765000,0.000000,0.000000,8.000000,0.000000
264.860000,-8.765000,0.000000,0.000000,8.000000,0.000000
272.860000,-8.765000,0.000000,0.000000,8.000000,0.000000
272.860000,-8.765000,-8.000000,0.000000,0.000000,0.000000
272.860000,-8.765000,0.000000,0.000000,0.000000,0.000000
272.860000,-8.765000,0.000000,0.000000,0.000000,0.000000
272.860000,-8.765000,0.000000,0.000000,0.000000,0.000000
264.860000,-8.765000,-8.000000,0.000000,-8.000000,0.000000
256.860000,-8.765000,0.000000,0.000000,-8.000000,0.000000
248.860000,-8.765000,0.000000,0.000000,-8.000000,0.000000
240.860000,-8.765000,0.000000,0.000000,-8.000000,0.000000
232.860000,-8.765000,0.000000,0.000000,-8.000000,0.000000
227.630000,-8.765000,2.770000,0.000000,-5.230000,0.000000
216.860000,-8.765000,-5.540000,0.000000,-10.770000,0.000000
208.860000,-8.765000,2.770000,0.000000,-8.000000,0.000000
200.860000,-8.765000,0.000000,0.000000,-8.000000,0.000000
192.860000,-8.765000,0.000000,0.000000,-8.000000,0.000000
184.860000,-8.765000,0.000000,0.000000,-8.000000,0.000000
176.860000,-8.765000,0.000000,0.000000,-8.000000,0.000000
168.860000,-8.765000,0.000000,0.000000,-8.000000,0.000000
160.860000,-8.765000,0.000000,0.000000,-8.000000,0.000000
152.860000,-8.765000,0.000000,0.000000,-8.000000,0.000000
148.905000,-8.765000,4.045000,0.000000,-3.955000,0.000000
136.860000,-8.765000,-8.090000,0.000000,-12.045000,0.000000
128.860000,-8.765000,4.045000,0.000000,-8.000000,0.000000
120.860000,-8.765000,0.000000,0.000000,-8.000000,0.000000
112.860000,-8.765000,0.000000,0.000000,-8.000000,0.000000
104.860000,-8.765000,0.000000,0.000000,-8.000000,0.000000
96.860000,-8.765000,0.000000,0.000000,-8.000000,0.000000
88.860000,-8.765000,0.000000,0.000000,-8.000000,0.000000
80.860000,-8.765000,0.000000,0.000000,-8.000000,0.000000
72.860000,-8.765000,0.000000,0.000000,-8.000000,0.000000
64.860000,-8.765000,0.000000,0.000000,-8.000000,0.000000
