posX,posY,accX,accY,velX,velY
251.010000,168.430000,-8.000000,0.000000,-8.000000,0.000000
243.010000,168.430000,0.000000,0.000000,-8.000000,0.000000
235.010000,168.430000,0.000000,0.000000,-8.000000,0.000000
227.010000,168.430000,0.000000,0.000000,-8.000000,0.000000
219.010000,168.430000,0.000000,0.000000,-8.000000,0.000000
218.100000,168.430000,7.090000,0.000000,-0.910000,0.000000
218.100000,183.520000,0.910000,15.090000,0.000000,15.090000
218.100000,191.520000,0.000000,-7.090000,0.000000,8.000000
218.100000,199.520000,0.000000,0.000000,0.000000,8.000000
218.100000,199.520000,0.000000,-8.000000,0.000000,0.000000
218.100000,207.520000,0.000000,8.000000,0.000000,8.000000
218.100000,215.520000,0.000000,0.000000,0.000000,8.000000
218.100000,218.880000,0.000000,-4.640000,0.000000,3.360000
205.460000,218.880000,-12.640000,-3.360000,-12.640000,0.000000
197.460000,218.880000,4.640000,0.000000,-8.000000,0.000000
189.460000,218.880000,0.000000,0.000000,-8.000000,0.000000
181.460000,218.880000,0.000000,0.000000,-8.000000,0.000000
181.460000,218.880000,8.000000,0.000000,0.000000,0.000000
181.460000,218.880000,0.000000,0.000000,0.000000,0.000000
181.460000,218.880000,0.000000,0.000000,0.000000,0.000000
181.460000,218.880000,0.000000,0.000000,0.000000,0.000000
189.460000,218.880000,8.000000,0.000000,8.000000,0.000000
197.460000,218.880000,0.000000,0.000000,8.000000,0.000000
205.460000,218.880000,0.000000,0.000000,8.000000,0.000000
213.460000,218.880000,0.000000,0.000000,8.000000,0.000000
218.100000,218.880000,-3.360000,0.000000,4.640000,0.000000
229.460000,218.880000,6.720000,0.000000,11.360000,0.000000
237.460000,218.880000,-3.360000,0.000000,8.000000,0.000000
245.460000,218.880000,0.000000,0.000000,8.000000,0.000000
253.460000,218.880000,0.000000,0.000000,8.000000,0.000000
259.010000,218.880000,-2.450000,0.000000,5.550000,0.000000
259.010000,208.430000,-5.550000,-10.450000,0.000000,-10.450000
259.010000,200.430000,0.000000,2.450000,0.000000,-8.000000
259.010000,200.430000,0.000000,8.000000,0.000000,0.000000
259.010000,200.430000,0.000000,0.000000,0.000000,0.000000
259.010000,200.430000,0.000000,0.000000,0.000000,0.000000
259.010000,200.430000,0.000000,0.000000,0.000000,0.000000
259.010000,208.430000,0.000000,8.000000,0.000000,8.000000
259.010000,216.430000,0.000000,0.000000,0.000000,8.000000
259.010000,218.880000,0.000000,-5.550000,0.000000,2.450000
