posX,posY,accX,accY,velX,velY
160.585000,153.430000,0.000000,-15.000000,0.000000,-15.000000
160.585000,138.430000,0.000000,0.000000,0.000000,-15.000000
160.585000,123.430000,0.000000,0.000000,0.000000,-15.000000
160.585000,120.620000,0.000000,12.190000,0.000000,-2.810000
168.095000,120.620000,7.510000,2.810000,7.510000,0.000000
168.095000,120.620000,-7.510000,0.000000,0.000000,0.000000
168.095000,120.620000,0.000000,0.000000,0.000000,0.000000
168.095000,120.620000,0.000000,0.000000,0.000000,0.000000
168.095000,120.620000,0.000000,0.000000,0.000000,0.000000
168.095000,120.620000,0.000000,0.000000,0.000000,0.000000
198.095000,120.620000,30.000000,0.000000,30.000000,0.000000
206.295000,120.620000,-21.800000,0.000000,8.200000,0.000000
228.095000,120.620000,13.600000,0.000000,21.800000,0.000000
238.055000,120.620000,-11.840000,0.000000,9.960000,0.000000
238.055000,100.580000,-9.960000,-20.040000,0.000000,-20.040000
238.055000,85.580000,0.000000,5.040000,0.000000,-15.000000
238.055000,73.065000,0.000000,2.485000,0.000000,-12.515000
238.055000,73.065000,0.000000,12.515000,0.000000,0.000000
238.055000,73.065000,0.000000,0.000000,0.000000,0.000000
220.570000,73.065000,-17.485000,0.000000,-17.485000,0.000000
205.570000,73.065000,2.485000,0.000000,-15.000000,0.000000
199.120000,73.065000,8.550000,0.000000,-6.450000,0.000000
175.570000,73.065000,-17.100000,0.000000,-23.550000,0.000000
171.715000,73.065000,19.695000,0.000000,-3.855000,0.000000
168.095000,73.065000,0.235000,0.000000,-3.620000,0.000000
168.095000,110.590000,3.620000,37.525000,0.000000,37.525000
168.095000,120.620000,0.000000,-27.495000,0.000000,10.030000
160.585000,120.620000,-7.510000,-10.030000,-7.510000,0.000000
133.125000,120.620000,-19.950000,0.000000,-27.460000,0.000000
118.125000,120.620000,12.460000,0.000000,-15.000000,0.000000
115.560000,120.620000,12.435000,0.000000,-2.565000,0.000000
97.980000,120.620000,-15.015000,0.000000,-17.580000,0.000000
97.980000,120.620000,17.580000,0.000000,0.000000,0.000000
97.980000,120.620000,0.000000,0.000000,0.000000,0.000000
97.980000,120.620000,0.000000,0.000000,0.000000,0.000000
97.980000,120.620000,0.000000,0.000000,0.000000,0.000000
97.980000,120.620000,0.000000,0.000000,0.000000,0.000000
115.560000,120.620000,17.580000,0.000000,17.580000,0.000000
142.980000,120.620000,9.840000,0.000000,27.420000,0.000000
157.980000,120.620000,-12.420000,0.000000,15.000000,0.000000
160.585000,120.620000,-12.395000,0.000000,2.605000,0.000000
160.585000,120.620000,-2.605000,0.000000,0.000000,0.000000
160.585000,120.620000,0.000000,0.000000,0.000000,0.000000
160.585000,120.620000,0.000000,0.000000,0.000000,0.000000
160.585000,120.620000,0.000000,0.000000,0.000000,0.000000
160.585000,120.620000,0.000000,0.000000,0.000000,0.000000
130.585000,120.620000,-30.000000,0.000000,-30.000000,0.000000
115.585000,120.620000,15.000000,0.000000,-15.000000,0.000000
115.560000,120.620000,14.975000,0.000000,-0.025000,0.000000
97.980000,120.620000,-17.555000,0.000000,-17.580000,0.000000
97.980000,148.015000,17.580000,27.395000,0.000000,27.395000
97.980000,148.015000,0.000000,-27.395000,0.000000,0.000000
97.980000,148.015000,0.000000,0.000000,0.000000,0.000000
97.980000,148.015000,0.000000,0.000000,0.000000,0.000000
97.980000,148.015000,0.000000,0.000000,0.000000,0.000000
97.980000,133.015000,0.000000,-15.000000,0.000000,-15.000000
97.980000,120.620000,0.000000,2.605000,0.000000,-12.395000
80.375000,120.620000,-17.605000,12.395000,-17.605000,0.000000
73.690000,120.620000,10.920000,0.000000,-6.685000,0.000000
73.690000,97.305000,6.685000,-23.315000,0.000000,-23.315000
73.690000,82.305000,0.000000,8.315000,0.000000,-15.000000
73.690000,73.065000,0.000000,5.760000,0.000000,-9.240000
73.890000,73.065000,0.200000,9.240000,0.200000,0.000000
109.450000,73.065000,35.360000,0.000000,35.560000,0.000000
115.560000,73.065000,-29.450000,0.000000,6.110000,0.000000
115.560000,96.955000,-6.110000,23.890000,0.000000,23.890000
115.560000,111.955000,0.000000,-8.890000,0.000000,15.000000
115.560000,120.620000,0.000000,-6.335000,0.000000,8.665000
97.980000,120.620000,-17.580000,-8.665000,-17.580000,0.000000
79.225000,120.620000,-1.175000,0.000000,-18.755000,0.000000
73.690000,120.620000,13.220000,0.000000,-5.535000,0.000000
53.935000,120.620000,-14.220000,0.000000,-19.755000,0.000000
53.935000,140.330000,19.755000,19.710000,0.000000,19.710000
53.935000,155.330000,0.000000,-4.710000,0.000000,15.000000
53.935000,168.430000,0.000000,-1.900000,0.000000,13.100000
41.865000,168.430000,-12.070000,-13.100000,-12.070000,0.000000
41.865000,188.260000,12.070000,19.830000,0.000000,19.830000
41.865000,203.260000,0.000000,-4.830000,0.000000,15.000000
41.865000,218.260000,0.000000,0.000000,0.000000,15.000000
41.865000,218.880000,0.000000,-14.380000,0.000000,0.620000
71.245000,218.880000,29.380000,-0.620000,29.380000,0.000000
71.245000,218.880000,-29.380000,0.000000,0.000000,0.000000
71.245000,218.880000,0.000000,0.000000,0.000000,0.000000
71.245000,218.880000,0.000000,0.000000,0.000000,0.000000
71.245000,218.880000,0.000000,0.000000,0.000000,0.000000
71.245000,218.880000,0.000000,0.000000,0.000000,0.000000
71.245000,218.880000,0.000000,0.000000,0.000000,0.000000
71.245000,218.880000,0.000000,0.000000,0.000000,0.000000
71.245000,218.880000,0.000000,0.000000,0.000000,0.000000
86.245000,218.880000,15.000000,0.000000,15.000000,0.000000
88.195000,218.880000,-13.050000,0.000000,1.950000,0.000000
88.195000,218.880000,-1.950000,0.000000,0.000000,0.000000
88.195000,218.880000,0.000000,0.000000,0.000000,0.000000
88.195000,218.880000,0.000000,0.000000,0.000000,0.000000
88.195000,218.880000,0.000000,0.000000,0.000000,0.000000
88.195000,218.880000,0.000000,0.000000,0.000000,0.000000
58.195000,218.880000,-30.000000,0.000000,-30.000000,0.000000
43.195000,218.880000,15.000000,0.000000,-15.000000,0.000000
41.865000,218.880000,13.670000,0.000000,-1.330000,0.000000
