posX,posY,accX,accY,velX,velY
244.010000,168.430000,-15.000000,0.000000,-15.000000,0.000000
244.010000,168.430000,15.000000,0.000000,0.000000,0.000000
244.010000,168.430000,0.000000,0.000000,0.000000,0.000000
244.010000,168.430000,0.000000,0.000000,0.000000,0.000000
244.010000,168.430000,0.000000,0.000000,0.000000,0.000000
259.010000,168.430000,15.000000,0.000000,15.000000,0.000000
259.010000,168.430000,-15.000000,0.000000,0.000000,0.000000
259.010000,168.430000,0.000000,0.000000,0.000000,0.000000
259.010000,168.430000,0.000000,0.000000,0.000000,0.000000
259.010000,168.430000,0.000000,0.000000,0.000000,0.000000
259.010000,168.430000,0.000000,0.000000,0.000000,0.000000
229.010000,168.430000,-30.000000,0.000000,-30.000000,0.000000
229.010000,168.430000,30.000000,0.000000,0.000000,0.000000
229.010000,168.430000,0.000000,0.000000,0.000000,0.000000
218.100000,168.430000,-10.910000,0.000000,-10.910000,0.000000
206.295000,168.430000,-0.895000,0.000000,-11.805000,0.000000
184.010000,168.430000,-10.480000,0.000000,-22.285000,0.000000
169.010000,168.430000,7.285000,0.000000,-15.000000,0.000000
160.585000,168.430000,6.575000,0.000000,-8.425000,0.000000
160.585000,146.855000,8.425000,-21.575000,0.000000,-21.575000
160.585000,131.855000,0.000000,6.575000,0.000000,-15.000000
160.585000,120.620000,0.000000,3.765000,0.000000,-11.235000
141.820000,120.620000,-18.765000,11.235000,-18.765000,0.000000
126.820000,120.620000,3.765000,0.000000,-15.000000,0.000000
126.820000,120.620000,15.000000,0.000000,0.000000,0.000000
126.820000,120.620000,0.000000,0.000000,0.000000,0.000000
126.820000,120.620000,0.000000,0.000000,0.000000,0.000000
126.820000,120.620000,0.000000,0.000000,0.000000,0.000000
141.820000,120.620000,15.000000,0.000000,15.000000,0.000000
141.820000,120.620000,-15.000000,0.000000,0.000000,0.000000
141.820000,120.620000,0.000000,0.000000,0.000000,0.000000
141.820000,120.620000,0.000000,0.000000,0.000000,0.000000
141.820000,120.620000,0.000000,0.000000,0.000000,0.000000
141.820000,120.620000,0.000000,0.000000,0.000000,0.000000
141.820000,120.620000,0.000000,0.000000,0.000000,0.000000
141.820000,120.620000,0.000000,0.000000,0.000000,0.000000
141.820000,120.620000,0.000000,0.000000,0.000000,0.000000
156.820000,120.620000,15.000000,0.000000,15.000000,0.000000
160.585000,120.620000,-11.235000,0.000000,3.765000,0.000000
168.095000,120.620000,3.745000,0.000000,7.510000,0.000000
168.095000,120.620000,-7.510000,0.000000,0.000000,0.000000
168.095000,86.895000,0.000000,-33.725000,0.000000,-33.725000
168.095000,73.065000,0.000000,19.895000,0.000000,-13.830000
171.715000,73.065000,3.620000,13.830000,3.620000,0.000000
171.715000,45.515000,-3.620000,-27.550000,0.000000,-27.550000
171.715000,30.515000,0.000000,12.550000,0.000000,-15.000000
171.715000,28.765000,0.000000,13.250000,0.000000,-1.750000
148.905000,28.765000,-22.810000,1.750000,-22.810000,0.000000
148.905000,8.325000,22.810000,-20.440000,0.000000,-20.440000
148.905000,-6.675000,0.000000,5.440000,0.000000,-15.000000
148.905000,-8.765000,0.000000,12.910000,0.000000,-2.090000
176.815000,-8.765000,27.910000,2.090000,27.910000,0.000000
191.815000,-8.765000,-12.910000,0.000000,15.000000,0.000000
206.815000,-8.765000,0.000000,0.000000,15.000000,0.000000
221.815000,-8.765000,0.000000,0.000000,15.000000,0.000000
227.630000,-8.765000,-9.185000,0.000000,5.815000,0.000000
251.815000,-8.765000,18.370000,0.000000,24.185000,0.000000
266.815000,-8.765000,-9.185000,0.000000,15.000000,0.000000
281.815000,-8.765000,0.000000,0.000000,15.000000,0.000000
285.125000,-8.765000,-11.690000,0.000000,3.310000,0.000000
285.125000,17.925000,-3.310000,26.690000,0.000000,26.690000
285.125000,28.765000,0.000000,-15.850000,0.000000,10.840000
265.965000,28.765000,-19.160000,-10.840000,-19.160000,0.000000
250.965000,28.765000,4.160000,0.000000,-15.000000,0.000000
235.965000,28.765000,0.000000,0.000000,-15.000000,0.000000
227.630000,28.765000,6.665000,0.000000,-8.335000,0.000000
227.630000,7.100000,8.335000,-21.665000,0.000000,-21.665000
227.630000,-7.900000,0.000000,6.665000,0.000000,-15.000000
227.630000,-8.765000,0.000000,14.135000,0.000000,-0.865000
198.495000,-8.765000,-29.135000,0.865000,-29.135000,0.000000
183.495000,-8.765000,14.135000,0.000000,-15.000000,0.000000
168.495000,-8.765000,0.000000,0.000000,-15.000000,0.000000
153.495000,-8.765000,0.000000,0.000000,-15.000000,0.000000
148.905000,-8.765000,10.410000,0.000000,-4.590000,0.000000
148.905000,16.645000,4.590000,25.410000,0.000000,25.410000
148.905000,28.765000,0.000000,-13.290000,0.000000,12.120000
148.905000,28.765000,0.000000,-12.120000,0.000000,0.000000
131.025000,28.765000,-17.880000,0.000000,-17.880000,0.000000
126.220000,28.765000,13.075000,0.000000,-4.805000,0.000000
126.220000,53.960000,4.805000,25.195000,0.000000,25.195000
126.220000,68.960000,0.000000,-10.195000,0.000000,15.000000
126.220000,73.065000,0.000000,-10.895000,0.000000,4.105000
126.220000,73.065000,0.000000,-4.105000,0.000000,0.000000
126.220000,73.065000,0.000000,0.000000,0.000000,0.000000
126.220000,73.065000,0.000000,0.000000,0.000000,0.000000
126.220000,73.065000,0.000000,0.000000,0.000000,0.000000
126.220000,73.065000,0.000000,0.000000,0.000000,0.000000
115.560000,73.065000,-10.660000,0.000000,-10.660000,0.000000
81.220000,73.065000,-23.680000,0.000000,-34.340000,0.000000
73.890000,73.065000,27.010000,0.000000,-7.330000,0.000000
73.890000,73.065000,7.330000,0.000000,0.000000,0.000000
73.890000,73.065000,0.000000,0.000000,0.000000,0.000000
73.890000,73.065000,0.000000,0.000000,0.000000,0.000000
73.890000,73.065000,0.000000,0.000000,0.000000,0.000000
73.890000,73.065000,0.000000,0.000000,0.000000,0.000000
103.890000,73.065000,30.000000,0.000000,30.000000,0.000000
115.560000,73.065000,-18.330000,0.000000,11.670000,0.000000
126.220000,73.065000,-1.010000,0.000000,10.660000,0.000000
148.890000,73.065000,12.010000,0.000000,22.670000,0.000000
163.890000,73.065000,-7.670000,0.000000,15.000000,0.000000
168.095000,73.065000,-10.795000,0.000000,4.205000,0.000000
168.095000,73.065000,-4.205000,0.000000,0.000000,0.000000
168.095000,73.065000,0.000000,0.000000,0.000000,0.000000
168.095000,73.065000,0.000000,0.000000,0.000000,0.000000
168.095000,73.065000,0.000000,0.000000,0.000000,0.000000
168.095000,73.065000,0.000000,0.000000,0.000000,0.000000
171.715000,73.065000,3.620000,0.000000,3.620000,0.000000
171.715000,31.685000,-3.620000,-41.380000,0.000000,-41.380000
171.715000,28.765000,0.000000,38.460000,0.000000,-2.920000
198.795000,28.765000,27.080000,2.920000,27.080000,0.000000
199.120000,28.765000,-26.755000,0.000000,0.325000,0.000000
227.630000,28.765000,28.185000,0.000000,28.510000,0.000000
243.795000,28.765000,-12.345000,0.000000,16.165000,0.000000
258.795000,28.765000,-1.165000,0.000000,15.000000,0.000000
273.795000,28.765000,0.000000,0.000000,15.000000,0.000000
285.125000,28.765000,-3.670000,0.000000,11.330000,0.000000
285.125000,10.095000,-11.330000,-18.670000,0.000000,-18.670000
285.125000,-4.905000,0.000000,3.670000,0.000000,-15.000000
285.125000,-8.765000,0.000000,11.140000,0.000000,-3.860000
258.985000,-8.765000,-26.140000,3.860000,-26.140000,0.000000
243.985000,-8.765000,11.140000,0.000000,-15.000000,0.000000
228.985000,-8.765000,0.000000,0.000000,-15.000000,0.000000
227.630000,-8.765000,13.645000,0.000000,-1.355000,0.000000
198.985000,-8.765000,-27.290000,0.000000,-28.645000,0.000000
198.985000,-8.765000,28.645000,0.000000,0.000000,0.000000
198.985000,-8.765000,0.000000,0.000000,0.000000,0.000000
198.985000,-8.765000,0.000000,0.000000,0.000000,0.000000
198.985000,-8.765000,0.000000,0.000000,0.000000,0.000000
213.985000,-8.765000,15.000000,0.000000,15.000000,0.000000
227.630000,-8.765000,-1.355000,0.000000,13.645000,0.000000
227.630000,7.590000,-13.645000,16.355000,0.000000,16.355000
227.630000,22.590000,0.000000,-1.355000,0.000000,15.000000
227.630000,28.765000,0.000000,-8.825000,0.000000,6.175000
203.805000,28.765000,-23.825000,-6.175000,-23.825000,0.000000
199.120000,28.765000,19.140000,0.000000,-4.685000,0.000000
199.120000,28.765000,4.685000,0.000000,0.000000,0.000000
199.120000,28.765000,0.000000,0.000000,0.000000,0.000000
199.120000,28.765000,0.000000,0.000000,0.000000,0.000000
199.120000,28.765000,0.000000,0.000000,0.000000,0.000000
199.120000,28.765000,0.000000,0.000000,0.000000,0.000000
227.630000,28.765000,28.510000,0.000000,28.510000,0.000000
227.630000,28.765000,-28.510000,0.000000,0.000000,0.000000
227.630000,28.765000,0.000000,0.000000,0.000000,0.000000
227.630000,28.765000,0.000000,0.000000,0.000000,0.000000
227.630000,28.765000,0.000000,0.000000,0.000000,0.000000
227.630000,28.765000,0.000000,0.000000,0.000000,0.000000
227.630000,-1.235000,0.000000,-30.000000,0.000000,-30.000000
227.630000,-8.765000,0.000000,22.470000,0.000000,-7.530000
205.160000,-8.765000,-22.470000,7.530000,-22.470000,0.000000
190.160000,-8.765000,7.470000,0.000000,-15.000000,0.000000
175.160000,-8.765000,0.000000,0.000000,-15.000000,0.000000
160.160000,-8.765000,0.000000,0.000000,-15.000000,0.000000
148.905000,-8.765000,3.745000,0.000000,-11.255000,0.000000
148.905000,9.980000,11.255000,18.745000,0.000000,18.745000
148.905000,24.980000,0.000000,-3.745000,0.000000,15.000000
148.905000,28.765000,0.000000,-11.215000,0.000000,3.785000
171.715000,28.765000,22.810000,-3.785000,22.810000,0.000000
171.715000,47.170000,-22.810000,18.405000,0.000000,18.405000
171.715000,62.170000,0.000000,-3.405000,0.000000,15.000000
171.715000,73.065000,0.000000,-4.105000,0.000000,10.895000
190.820000,73.065000,19.105000,-10.895000,19.105000,0.000000
199.120000,73.065000,-10.805000,0.000000,8.300000,0.000000
220.820000,73.065000,13.400000,0.000000,21.700000,0.000000
235.820000,73.065000,-6.700000,0.000000,15.000000,0.000000
238.055000,73.065000,-12.765000,0.000000,2.235000,0.000000
238.055000,73.065000,-2.235000,0.000000,0.000000,0.000000
238.055000,73.065000,0.000000,0.000000,0.000000,0.000000
238.055000,73.065000,0.000000,0.000000,0.000000,0.000000
238.055000,73.065000,0.000000,0.000000,0.000000,0.000000
238.055000,73.065000,0.000000,0.000000,0.000000,0.000000
238.055000,73.065000,0.000000,0.000000,0.000000,0.000000
238.055000,73.065000,0.000000,0.000000,0.000000,0.000000
238.055000,73.065000,0.000000,0.000000,0.000000,0.000000
238.055000,73.065000,0.000000,0.000000,0.000000,0.000000
238.055000,73.065000,0.000000,0.000000,0.000000,0.000000
238.055000,103.065000,0.000000,30.000000,0.000000,30.000000
238.055000,118.065000,0.000000,-15.000000,0.000000,15.000000
238.055000,120.620000,0.000000,-12.445000,0.000000,2.555000
210.610000,120.620000,-27.445000,-2.555000,-27.445000,0.000000
206.295000,120.620000,23.130000,0.000000,-4.315000,0.000000
180.610000,120.620000,-21.370000,0.000000,-25.685000,0.000000
168.095000,120.620000,13.170000,0.000000,-12.515000,0.000000
160.585000,120.620000,5.005000,0.000000,-7.510000,0.000000
135.610000,120.620000,-17.465000,0.000000,-24.975000,0.000000
120.610000,120.620000,9.975000,0.000000,-15.000000,0.000000
115.560000,120.620000,9.950000,0.000000,-5.050000,0.000000
97.980000,120.620000,-12.530000,0.000000,-17.580000,0.000000
97.980000,142.990000,17.580000,22.370000,0.000000,22.370000
97.980000,157.990000,0.000000,-7.370000,0.000000,15.000000
97.980000,168.430000,0.000000,-4.560000,0.000000,10.440000
117.540000,168.430000,19.560000,-10.440000,19.560000,0.000000
132.540000,168.430000,-4.560000,0.000000,15.000000,0.000000
147.540000,168.430000,0.000000,0.000000,15.000000,0.000000
149.610000,168.430000,-12.930000,0.000000,2.070000,0.000000
160.585000,168.430000,8.905000,0.000000,10.975000,0.000000
160.585000,168.430000,-10.975000,0.000000,0.000000,0.000000
160.585000,168.430000,0.000000,0.000000,0.000000,0.000000
160.585000,168.430000,0.000000,0.000000,0.000000,0.000000
160.585000,168.430000,0.000000,0.000000,0.000000,0.000000
160.585000,168.430000,0.000000,0.000000,0.000000,0.000000
190.585000,168.430000,30.000000,0.000000,30.000000,0.000000
205.585000,168.430000,-15.000000,0.000000,15.000000,0.000000
206.295000,168.430000,-14.290000,0.000000,0.710000,0.000000
218.100000,168.430000,11.095000,0.000000,11.805000,0.000000
250.585000,168.430000,20.680000,0.000000,32.485000,0.000000
259.010000,168.430000,-24.060000,0.000000,8.425000,0.000000
259.010000,190.005000,-8.425000,21.575000,0.000000,21.575000
259.010000,205.005000,0.000000,-6.575000,0.000000,15.000000
259.010000,218.880000,0.000000,-1.125000,0.000000,13.875000
242.885000,218.880000,-16.125000,-13.875000,-16.125000,0.000000
227.885000,218.880000,1.125000,0.000000,-15.000000,0.000000
218.100000,218.880000,5.215000,0.000000,-9.785000,0.000000
218.100000,198.665000,9.785000,-20.215000,0.000000,-20.215000
218.100000,183.665000,0.000000,5.215000,0.000000,-15.000000
218.100000,168.665000,0.000000,0.000000,0.000000,-15.000000
218.100000,168.430000,0.000000,14.765000,0.000000,-0.235000
218.100000,168.430000,0.000000,0.235000,0.000000,0.000000
218.100000,168.430000,0.000000,0.000000,0.000000,0.000000
218.100000,168.430000,0.000000,0.000000,0.000000,0.000000
218.100000,168.430000,0.000000,0.000000,0.000000,0.000000
218.100000,168.430000,0.000000,0.000000,0.000000,0.000000
248.100000,168.430000,30.000000,0.000000,30.000000,0.000000
259.010000,168.430000,-19.090000,0.000000,10.910000,0.000000
259.010000,187.520000,-10.910000,19.090000,0.000000,19.090000
259.010000,202.520000,0.000000,-4.090000,0.000000,15.000000
259.010000,217.520000,0.000000,0.000000,0.000000,15.000000
259.010000,218.880000,0.000000,-13.640000,0.000000,1.360000
230.370000,218.880000,-28.640000,-1.360000,-28.640000,0.000000
218.100000,218.880000,16.370000,0.000000,-12.270000,0.000000
218.100000,218.880000,12.270000,0.000000,0.000000,0.000000
218.100000,218.880000,0.000000,0.000000,0.000000,0.000000
218.100000,218.880000,0.000000,0.000000,0.000000,0.000000
218.100000,218.880000,0.000000,0.000000,0.000000,0.000000
218.100000,218.880000,0.000000,0.000000,0.000000,0.000000
248.100000,218.880000,30.000000,0.000000,30.000000,0.000000
259.010000,218.880000,-19.090000,0.000000,10.910000,0.000000
259.010000,199.790000,-10.910000,-19.090000,0.000000,-19.090000
259.010000,184.790000,0.000000,4.090000,0.000000,-15.000000
259.010000,169.790000,0.000000,0.000000,0.000000,-15.000000
259.010000,168.430000,0.000000,13.640000,0.000000,-1.360000
230.370000,168.430000,-28.640000,1.360000,-28.640000,0.000000
218.100000,168.430000,16.370000,0.000000,-12.270000,0.000000
206.295000,168.430000,0.465000,0.000000,-11.805000,0.000000
206.295000,147.505000,11.805000,-20.925000,0.000000,-20.925000
206.295000,132.505000,0.000000,5.925000,0.000000,-15.000000
206.295000,120.620000,0.000000,3.115000,0.000000,-11.885000
188.180000,120.620000,-18.115000,11.885000,-18.115000,0.000000
173.180000,120.620000,3.115000,0.000000,-15.000000,0.000000
168.095000,120.620000,9.915000,0.000000,-5.085000,0.000000
168.095000,95.705000,5.085000,-24.915000,0.000000,-24.915000
168.095000,80.705000,0.000000,9.915000,0.000000,-15.000000
168.095000,73.065000,0.000000,7.360000,0.000000,-7.640000
171.715000,73.065000,3.620000,7.640000,3.620000,0.000000
199.120000,73.065000,23.785000,0.000000,27.405000,0.000000
199.120000,51.730000,-27.405000,-21.335000,0.000000,-21.335000
199.120000,36.730000,0.000000,6.335000,0.000000,-15.000000
199.120000,28.765000,0.000000,7.035000,0.000000,-7.965000
177.085000,28.765000,-22.035000,7.965000,-22.035000,0.000000
171.715000,28.765000,16.665000,0.000000,-5.370000,0.000000
171.715000,28.765000,5.370000,0.000000,0.000000,0.000000
171.715000,28.765000,0.000000,0.000000,0.000000,0.000000
171.715000,28.765000,0.000000,0.000000,0.000000,0.000000
171.715000,53.395000,0.000000,24.630000,0.000000,24.630000
171.715000,68.395000,0.000000,-9.630000,0.000000,15.000000
171.715000,73.065000,0.000000,-10.330000,0.000000,4.670000
168.095000,73.065000,-3.620000,-4.670000,-3.620000,0.000000
168.095000,109.775000,3.620000,36.710000,0.000000,36.710000
168.095000,120.620000,0.000000,-25.865000,0.000000,10.845000
187.250000,120.620000,19.155000,-10.845000,19.155000,0.000000
202.250000,120.620000,-4.155000,0.000000,15.000000,0.000000
206.295000,120.620000,-10.955000,0.000000,4.045000,0.000000
232.250000,120.620000,21.910000,0.000000,25.955000,0.000000
238.055000,120.620000,-20.150000,0.000000,5.805000,0.000000
238.055000,96.425000,-5.805000,-24.195000,0.000000,-24.195000
238.055000,81.425000,0.000000,9.195000,0.000000,-15.000000
238.055000,73.065000,0.000000,6.640000,0.000000,-8.360000
216.415000,73.065000,-21.640000,8.360000,-21.640000,0.000000
201.415000,73.065000,6.640000,0.000000,-15.000000,0.000000
199.120000,73.065000,12.705000,0.000000,-2.295000,0.000000
199.120000,45.360000,2.295000,-27.705000,0.000000,-27.705000
199.120000,30.360000,0.000000,12.705000,0.000000,-15.000000
199.120000,28.765000,0.000000,13.405000,0.000000,-1.595000
227.525000,28.765000,28.405000,1.595000,28.405000,0.000000
227.630000,28.765000,-28.300000,0.000000,0.105000,0.000000
227.630000,-1.130000,-0.105000,-29.895000,0.000000,-29.895000
227.630000,-8.765000,0.000000,22.260000,0.000000,-7.635000
249.995000,-8.765000,22.365000,7.635000,22.365000,0.000000
264.995000,-8.765000,-7.365000,0.000000,15.000000,0.000000
279.995000,-8.765000,0.000000,0.000000,15.000000,0.000000
285.125000,-8.765000,-9.870000,0.000000,5.130000,0.000000
285.125000,16.105000,-5.130000,24.870000,0.000000,24.870000
285.125000,28.765000,0.000000,-12.210000,0.000000,12.660000
302.465000,28.765000,17.340000,-12.660000,17.340000,0.000000
317.465000,28.765000,-2.340000,0.000000,15.000000,0.000000
