posX,posY,accX,accY,velX,velY
238.055000,112.620000,0.000000,-8.000000,0.000000,-8.000000
238.055000,104.620000,0.000000,0.000000,0.000000,-8.000000
238.055000,96.620000,0.000000,0.000000,0.000000,-8.000000
238.055000,88.620000,0.000000,0.000000,0.000000,-8.000000
238.055000,80.620000,0.000000,0.000000,0.000000,-8.000000
238.055000,73.065000,0.000000,0.445000,0.000000,-7.555000
229.610000,73.065000,-8.445000,7.555000,-8.445000,0.000000
221.610000,73.065000,0.445000,0.000000,-8.000000,0.000000
213.610000,73.065000,0.000000,0.000000,-8.000000,0.000000
205.610000,73.065000,0.000000,0.000000,-8.000000,0.000000
199.120000,73.065000,1.510000,0.000000,-6.490000,0.000000
199.120000,63.555000,6.490000,-9.510000,0.000000,-9.510000
199.120000,55.555000,0.000000,1.510000,0.000000,-8.000000
199.120000,47.555000,0.000000,0.000000,0.000000,-8.000000
199.120000,39.555000,0.000000,0.000000,0.000000,-8.000000
199.120000,31.555000,0.000000,0.000000,0.000000,-8.000000
199.120000,28.765000,0.000000,5.210000,0.000000,-2.790000
199.120000,28.765000,0.000000,2.790000,0.000000,0.000000
199.120000,28.765000,0.000000,0.000000,0.000000,0.000000
199.120000,28.765000,0.000000,0.000000,0.000000,0.000000
199.120000,28.765000,0.000000,0.000000,0.000000,0.000000
199.120000,28.765000,0.000000,0.000000,0.000000,0.000000
183.120000,28.765000,-16.000000,0.000000,-16.000000,0.000000
175.120000,28.765000,8.000000,0.000000,-8.000000,0.000000
171.715000,28.765000,4.595000,0.000000,-3.405000,0.000000
159.120000,28.765000,-9.190000,0.000000,-12.595000,0.000000
151.120000,28.765000,4.595000,0.000000,-8.000000,0.000000
148.905000,28.765000,5.785000,0.000000,-2.215000,0.000000
148.905000,14.980000,2.215000,-13.785000,0.000000,-13.785000
148.905000,6.980000,0.000000,5.785000,0.000000,-8.000000
148.905000,-1.020000,0.000000,0.000000,0.000000,-8.000000
148.905000,-8.765000,0.000000,0.255000,0.000000,-7.745000
140.650000,-8.765000,-8.255000,7.745000,-8.255000,0.000000
132.650000,-8.765000,0.255000,0.000000,-8.000000,0.000000
124.650000,-8.765000,0.000000,0.000000,-8.000000,0.000000
116.650000,-8.765000,0.000000,0.000000,-8.000000,0.000000
108.650000,-8.765000,0.000000,0.000000,-8.000000,0.000000
100.650000,-8.765000,0.000000,0.000000,-8.000000,0.000000
92.650000,-8.765000,0.000000,0.000000,-8.000000,0.000000
84.650000,-8.765000,0.000000,0.000000,-8.000000,0.000000
76.650000,-8.765000,0.000000,0.000000,-8.000000,0.000000
68.650000,-8.765000,0.000000,0.000000,-8.000000,0.000000
60.650000,-8.765000,0.000000,0.000000,-8.000000,0.000000
54.480000,-8.765000,1.830000,0.000000,-6.170000,0.000000
44.650000,-8.765000,-3.660000,0.000000,-9.830000,0.000000
36.650000,-8.765000,1.830000,0.000000,-8.000000,0.000000
28.650000,-8.765000,0.000000,0.000000,-8.000000,0.000000
20.650000,-8.765000,0.000000,0.000000,-8.000000,0.000000
12.650000,-8.765000,0.000000,0.000000,-8.000000,0.000000
4.650000,-8.765000,0.000000,0.000000,-8.000000,0.000000
-3.350000,-8.765000,0.000000,0.000000,-8.000000,0.000000
-11.350000,-8.765000,0.000000,0.000000,-8.000000,0.000000
-19.350000,-8.765000,0.000000,0.000000,-8.000000,0.000000
-27.350000,-8.765000,0.000000,0.000000,-8.000000,0.000000
-34.480000,-8.765000,0.870000,0.000000,-7.130000,0.000000
-34.480000,0.105000,7.130000,8.870000,0.000000,8.870000
-34.480000,8.105000,0.000000,-0.870000,0.000000,8.000000
-34.480000,16.105000,0.000000,0.000000,0.000000,8.000000
-34.480000,24.105000,0.000000,0.000000,0.000000,8.000000
-34.480000,28.765000,0.000000,-3.340000,0.000000,4.660000
-23.140000,28.765000,11.340000,-4.660000,11.340000,0.000000
-15.140000,28.765000,-3.340000,0.000000,8.000000,0.000000
-12.075000,28.765000,-4.935000,0.000000,3.065000,0.000000
0.860000,28.765000,9.870000,0.000000,12.935000,0.000000
8.860000,28.765000,-4.935000,0.000000,8.000000,0.000000
16.860000,28.765000,0.000000,0.000000,8.000000,0.000000
24.860000,28.765000,-0.000000,0.000000,8.000000,0.000000
32.075000,28.765000,-0.785000,0.000000,7.215000,0.000000
32.075000,37.550000,-7.215000,8.785000,0.000000,8.785000
32.075000,45.550000,0.000000,-0.785000,0.000000,8.000000
32.075000,53.550000,0.000000,0.000000,0.000000,8.000000
32.075000,61.550000,0.000000,0.000000,0.000000,8.000000
32.075000,69.550000,0.000000,0.000000,0.000000,8.000000
32.075000,73.065000,0.000000,-4.485000,0.000000,3.515000
19.590000,73.065000,-12.485000,-3.515000,-12.485000,0.000000
11.590000,73.065000,4.485000,0.000000,-8.000000,0.000000
3.590000,73.065000,0.000000,0.000000,-8.000000,0.000000
-4.410000,73.065000,0.000000,0.000000,-8.000000,0.000000
-12.075000,73.065000,0.335000,0.000000,-7.665000,0.000000
-12.805000,73.065000,6.935000,0.000000,-0.730000,0.000000
-12.805000,88.670000,0.730000,15.605000,0.000000,15.605000
-12.805000,96.670000,0.000000,-7.605000,0.000000,8.000000
-12.805000,104.670000,0.000000,0.000000,0.000000,8.000000
-12.805000,112.670000,0.000000,-0.000000,0.000000,8.000000
