posX,posY,accX,accY,velX,velY
206.295000,120.620000,0.000000,0.000000,0.000000,0.000000
221.295000,120.620000,15.000000,0.000000,15.000000,0.000000
236.295000,120.620000,0.000000,0.000000,15.000000,0.000000
238.055000,120.620000,-13.240000,0.000000,1.760000,0.000000
238.055000,92.380000,-1.760000,-28.240000,0.000000,-28.240000
238.055000,77.380000,0.000000,13.240000,0.000000,-15.000000
238.055000,73.065000,0.000000,10.685000,0.000000,-4.315000
212.370000,73.065000,-25.685000,4.315000,-25.685000,0.000000
199.120000,73.065000,12.435000,0.000000,-13.250000,0.000000
182.370000,73.065000,-3.500000,0.000000,-16.750000,0.000000
171.715000,73.065000,6.095000,0.000000,-10.655000,0.000000
171.715000,53.720000,10.655000,-19.345000,0.000000,-19.345000
171.715000,38.720000,0.000000,4.345000,0.000000,-15.000000
171.715000,28.765000,0.000000,5.045000,0.000000,-9.955000
191.760000,28.765000,20.045000,9.955000,20.045000,0.000000
199.120000,28.765000,-12.685000,0.000000,7.360000,0.000000
221.760000,28.765000,15.280000,0.000000,22.640000,0.000000
227.630000,28.765000,-16.770000,0.000000,5.870000,0.000000
227.630000,4.635000,-5.870000,-24.130000,0.000000,-24.130000
227.630000,-8.765000,0.000000,10.730000,0.000000,-13.400000
244.230000,-8.765000,16.600000,13.400000,16.600000,0.000000
259.230000,-8.765000,-1.600000,0.000000,15.000000,0.000000
274.230000,-8.765000,0.000000,0.000000,15.000000,0.000000
285.125000,-8.765000,-4.105000,0.000000,10.895000,0.000000
304.230000,-8.765000,8.210000,0.000000,19.105000,0.000000
319.230000,-8.765000,-4.105000,0.000000,15.000000,0.000000
319.230000,-8.765000,-15.000000,0.000000,0.000000,0.000000
319.230000,-8.765000,0.000000,0.000000,0.000000,0.000000
319.230000,-8.765000,0.000000,0.000000,0.000000,0.000000
319.230000,-8.765000,0.000000,0.000000,0.000000,0.000000
304.230000,-8.765000,-15.000000,0.000000,-15.000000,0.000000
289.230000,-8.765000,0.000000,0.000000,-15.000000,0.000000
285.125000,-8.765000,10.895000,0.000000,-4.105000,0.000000
259.230000,-8.765000,-21.790000,0.000000,-25.895000,0.000000
244.230000,-8.765000,10.895000,0.000000,-15.000000,0.000000
229.230000,-8.765000,0.000000,0.000000,-15.000000,0.000000
227.630000,-8.765000,13.400000,0.000000,-1.600000,0.000000
227.630000,-8.765000,1.600000,0.000000,0.000000,0.000000
227.630000,19.635000,0.000000,28.400000,0.000000,28.400000
227.630000,28.765000,0.000000,-19.270000,0.000000,9.130000
227.630000,28.765000,0.000000,-9.130000,0.000000,0.000000
227.630000,28.765000,0.000000,0.000000,0.000000,0.000000
227.630000,28.765000,0.000000,0.000000,0.000000,0.000000
227.630000,28.765000,0.000000,0.000000,0.000000,0.000000
227.630000,28.765000,0.000000,0.000000,0.000000,0.000000
227.630000,-1.235000,0.000000,-30.000000,0.000000,-30.000000
227.630000,-8.765000,0.000000,22.470000,0.000000,-7.530000
205.160000,-8.765000,-22.470000,7.530000,-22.470000,0.000000
190.160000,-8.765000,7.470000,0.000000,-15.000000,0.000000
175.160000,-8.765000,0.000000,0.000000,-15.000000,0.000000
175.160000,-8.765000,15.000000,0.000000,0.000000,0.000000
175.160000,-8.765000,0.000000,0.000000,0.000000,0.000000
175.160000,-8.765000,0.000000,0.000000,0.000000,0.000000
175.160000,-8.765000,0.000000,0.000000,0.000000,0.000000
190.160000,-8.765000,15.000000,0.000000,15.000000,0.000000
205.160000,-8.765000,0.000000,0.000000,15.000000,0.000000
220.160000,-8.765000,0.000000,0.000000,15.000000,0.000000
227.630000,-8.765000,-7.530000,0.000000,7.470000,0.000000
250.160000,-8.765000,15.060000,0.000000,22.530000,0.000000
265.160000,-8.765000,-7.530000,0.000000,15.000000,0.000000
280.160000,-8.765000,0.000000,0.000000,15.000000,0.000000
285.125000,-8.765000,-10.035000,0.000000,4.965000,0.000000
285.125000,16.270000,-4.965000,25.035000,0.000000,25.035000
285.125000,28.765000,0.000000,-12.540000,0.000000,12.495000
302.630000,28.765000,17.505000,-12.495000,17.505000,0.000000
317.630000,28.765000,-2.505000,0.000000,15.000000,0.000000
