posX,posY,accX,accY,velX,velY
206.295000,130.620000,0.000000,10.000000,0.000000,10.000000
206.295000,140.620000,0.000000,-0.000000,0.000000,10.000000
206.295000,140.620000,0.000000,-10.000000,0.000000,0.000000
206.295000,140.620000,0.000000,0.000000,0.000000,0.000000
206.295000,140.620000,0.000000,0.000000,0.000000,0.000000
206.295000,150.620000,0.000000,10.000000,0.000000,10.000000
206.295000,150.620000,0.000000,-10.000000,0.000000,0.000000
206.295000,150.620000,0.000000,0.000000,0.000000,0.000000
206.295000,150.620000,0.000000,0.000000,0.000000,0.000000
206.295000,150.620000,0.000000,0.000000,0.000000,0.000000
206.295000,140.620000,0.000000,-10.000000,0.000000,-10.000000
206.295000,130.620000,0.000000,0.000000,0.000000,-10.000000
206.295000,120.620000,0.000000,0.000000,0.000000,-10.000000
206.295000,120.620000,0.000000,10.000000,0.000000,-0.000000
186.295000,120.620000,-20.000000,0.000000,-20.000000,0.000000
186.295000,120.620000,20.000000,0.000000,0.000000,0.000000
186.295000,120.620000,0.000000,0.000000,0.000000,0.000000
186.295000,120.620000,0.000000,0.000000,0.000000,0.000000
186.295000,120.620000,0.000000,0.000000,0.000000,0.000000
196.295000,120.620000,10.000000,0.000000,10.000000,0.000000
206.295000,120.620000,0.000000,0.000000,10.000000,0.000000
216.295000,120.620000,0.000000,0.000000,10.000000,0.000000
226.295000,120.620000,0.000000,0.000000,10.000000,0.000000
226.295000,120.620000,-10.000000,0.000000,0.000000,0.000000
226.295000,120.620000,0.000000,0.000000,0.000000,0.000000
226.295000,120.620000,0.000000,0.000000,0.000000,0.000000
226.295000,120.620000,0.000000,0.000000,0.000000,0.000000
216.295000,120.620000,-10.000000,0.000000,-10.000000,0.000000
206.295000,120.620000,0.000000,0.000000,-10.000000,0.000000
206.295000,130.620000,10.000000,10.000000,0.000000,10.000000
206.295000,140.620000,0.000000,-0.000000,0.000000,10.000000
206.295000,150.620000,0.000000,0.000000,0.000000,10.000000
206.295000,160.620000,0.000000,0.000000,0.000000,10.000000
206.295000,168.430000,0.000000,-2.190000,0.000000,7.810000
218.100000,168.430000,11.805000,-7.810000,11.805000,0.000000
228.485000,168.430000,-1.420000,0.000000,10.385000,0.000000
238.485000,168.430000,-0.385000,0.000000,10.000000,0.000000
238.485000,168.430000,-10.000000,0.000000,0.000000,0.000000
238.485000,168.430000,0.000000,0.000000,0.000000,0.000000
238.485000,168.430000,0.000000,0.000000,0.000000,0.000000
238.485000,168.430000,0.000000,0.000000,0.000000,0.000000
238.485000,168.430000,0.000000,0.000000,0.000000,0.000000
238.485000,168.430000,0.000000,0.000000,0.000000,0.000000
238.485000,168.430000,0.000000,0.000000,0.000000,0.000000
228.485000,168.430000,-10.000000,0.000000,-10.000000,0.000000
228.485000,168.430000,10.000000,0.000000,0.000000,0.000000
228.485000,168.430000,0.000000,0.000000,0.000000,0.000000
228.485000,168.430000,0.000000,0.000000,0.000000,0.000000
228.485000,168.430000,0.000000,0.000000,0.000000,0.000000
238.485000,168.430000,10.000000,0.000000,10.000000,0.000000
248.485000,168.430000,0.000000,0.000000,10.000000,0.000000
258.485000,168.430000,0.000000,0.000000,10.000000,0.000000
259.010000,168.430000,-9.475000,0.000000,0.525000,0.000000
259.010000,187.905000,-0.525000,19.475000,0.000000,19.475000
259.010000,197.905000,0.000000,-9.475000,0.000000,10.000000
259.010000,207.905000,0.000000,0.000000,0.000000,10.000000
259.010000,217.905000,0.000000,0.000000,0.000000,10.000000
259.010000,218.880000,0.000000,-9.025000,0.000000,0.975000
239.985000,218.880000,-19.025000,-0.975000,-19.025000,0.000000
229.985000,218.880000,9.025000,0.000000,-10.000000,0.000000
219.985000,218.880000,0.000000,0.000000,-10.000000,0.000000
218.100000,218.880000,8.115000,0.000000,-1.885000,0.000000
218.100000,200.765000,1.885000,-18.115000,0.000000,-18.115000
218.100000,190.765000,0.000000,8.115000,0.000000,-10.000000
218.100000,180.765000,0.000000,0.000000,0.000000,-10.000000
218.100000,170.765000,0.000000,0.000000,0.000000,-10.000000
218.100000,168.430000,0.000000,7.665000,0.000000,-2.335000
235.765000,168.430000,17.665000,2.335000,17.665000,0.000000
245.765000,168.430000,-7.665000,0.000000,10.000000,0.000000
255.765000,168.430000,0.000000,0.000000,10.000000,0.000000
259.010000,168.430000,-6.755000,0.000000,3.245000,0.000000
259.010000,185.185000,-3.245000,16.755000,0.000000,16.755000
259.010000,195.185000,0.000000,-6.755000,0.000000,10.000000
259.010000,205.185000,0.000000,0.000000,0.000000,10.000000
259.010000,215.185000,0.000000,0.000000,0.000000,10.000000
259.010000,218.880000,0.000000,-6.305000,0.000000,3.695000
242.705000,218.880000,-16.305000,-3.695000,-16.305000,0.000000
232.705000,218.880000,6.305000,0.000000,-10.000000,0.000000
222.705000,218.880000,0.000000,0.000000,-10.000000,0.000000
218.100000,218.880000,5.395000,0.000000,-4.605000,0.000000
218.100000,203.485000,4.605000,-15.395000,0.000000,-15.395000
218.100000,193.485000,0.000000,5.395000,0.000000,-10.000000
218.100000,183.485000,0.000000,0.000000,0.000000,-10.000000
218.100000,173.485000,0.000000,0.000000,0.000000,-10.000000
218.100000,168.430000,0.000000,4.945000,0.000000,-5.055000
206.295000,168.430000,-11.805000,5.055000,-11.805000,0.000000
206.295000,155.290000,11.805000,-13.140000,0.000000,-13.140000
206.295000,145.290000,0.000000,3.140000,0.000000,-10.000000
206.295000,135.290000,0.000000,0.000000,0.000000,-10.000000
206.295000,125.290000,0.000000,0.000000,0.000000,-10.000000
206.295000,120.620000,0.000000,5.330000,0.000000,-4.670000
190.965000,120.620000,-15.330000,4.670000,-15.330000,0.000000
180.965000,120.620000,5.330000,0.000000,-10.000000,0.000000
170.965000,120.620000,0.000000,0.000000,-10.000000,0.000000
168.095000,120.620000,7.130000,0.000000,-2.870000,0.000000
168.095000,103.490000,2.870000,-17.130000,0.000000,-17.130000
168.095000,93.490000,0.000000,7.130000,0.000000,-10.000000
168.095000,93.490000,0.000000,10.000000,0.000000,0.000000
168.095000,93.490000,0.000000,0.000000,0.000000,0.000000
168.095000,93.490000,0.000000,0.000000,0.000000,0.000000
168.095000,93.490000,0.000000,0.000000,0.000000,0.000000
168.095000,103.490000,0.000000,10.000000,0.000000,10.000000
168.095000,113.490000,0.000000,0.000000,0.000000,10.000000
168.095000,120.620000,0.000000,-2.870000,0.000000,7.130000
180.965000,120.620000,12.870000,-7.130000,12.870000,0.000000
190.965000,120.620000,-2.870000,0.000000,10.000000,0.000000
200.965000,120.620000,0.000000,0.000000,10.000000,0.000000
206.295000,120.620000,-4.670000,0.000000,5.330000,0.000000
220.965000,120.620000,9.340000,0.000000,14.670000,0.000000
230.965000,120.620000,-4.670000,0.000000,10.000000,0.000000
238.055000,120.620000,-2.910000,0.000000,7.090000,0.000000
238.055000,120.620000,-7.090000,0.000000,0.000000,0.000000
238.055000,120.620000,0.000000,0.000000,0.000000,0.000000
238.055000,120.620000,0.000000,0.000000,0.000000,0.000000
238.055000,120.620000,0.000000,0.000000,0.000000,0.000000
238.055000,120.620000,0.000000,0.000000,0.000000,0.000000
218.055000,120.620000,-20.000000,0.000000,-20.000000,0.000000
208.055000,120.620000,10.000000,0.000000,-10.000000,0.000000
206.295000,120.620000,8.240000,0.000000,-1.760000,0.000000
188.055000,120.620000,-16.480000,0.000000,-18.240000,0.000000
178.055000,120.620000,8.240000,0.000000,-10.000000,0.000000
168.095000,120.620000,0.040000,0.000000,-9.960000,0.000000
168.095000,110.580000,9.960000,-10.040000,0.000000,-10.040000
168.095000,100.580000,0.000000,0.040000,0.000000,-10.000000
168.095000,90.580000,0.000000,0.000000,0.000000,-10.000000
168.095000,80.580000,0.000000,0.000000,0.000000,-10.000000
168.095000,73.065000,0.000000,2.485000,0.000000,-7.515000
171.715000,73.065000,3.620000,7.515000,3.620000,0.000000
190.580000,73.065000,15.245000,0.000000,18.865000,0.000000
199.120000,73.065000,-10.325000,0.000000,8.540000,0.000000
210.580000,73.065000,2.920000,0.000000,11.460000,0.000000
220.580000,73.065000,-1.460000,0.000000,10.000000,0.000000
230.580000,73.065000,0.000000,0.000000,10.000000,0.000000
238.055000,73.065000,-2.525000,0.000000,7.475000,0.000000
238.055000,85.590000,-7.475000,12.525000,0.000000,12.525000
238.055000,95.590000,0.000000,-2.525000,0.000000,10.000000
238.055000,105.590000,0.000000,0.000000,0.000000,10.000000
238.055000,115.590000,0.000000,0.000000,0.000000,10.000000
238.055000,120.620000,0.000000,-4.970000,0.000000,5.030000
223.085000,120.620000,-14.970000,-5.030000,-14.970000,0.000000
213.085000,120.620000,4.970000,0.000000,-10.000000,0.000000
206.295000,120.620000,3.210000,0.000000,-6.790000,0.000000
206.295000,133.830000,6.790000,13.210000,0.000000,13.210000
206.295000,143.830000,0.000000,-3.210000,0.000000,10.000000
206.295000,153.830000,0.000000,0.000000,0.000000,10.000000
206.295000,163.830000,0.000000,0.000000,0.000000,10.000000
206.295000,168.430000,0.000000,-5.400000,0.000000,4.600000
218.100000,168.430000,11.805000,-4.600000,11.805000,0.000000
218.100000,182.025000,-11.805000,13.595000,0.000000,13.595000
218.100000,192.025000,0.000000,-3.595000,0.000000,10.000000
218.100000,202.025000,0.000000,0.000000,0.000000,10.000000
218.100000,212.025000,0.000000,0.000000,0.000000,10.000000
218.100000,218.880000,0.000000,-3.145000,0.000000,6.855000
231.245000,218.880000,13.145000,-6.855000,13.145000,0.000000
241.245000,218.880000,-3.145000,0.000000,10.000000,0.000000
251.245000,218.880000,0.000000,0.000000,10.000000,0.000000
259.010000,218.880000,-2.235000,0.000000,7.765000,0.000000
259.010000,206.645000,-7.765000,-12.235000,0.000000,-12.235000
259.010000,196.645000,0.000000,2.235000,0.000000,-10.000000
259.010000,186.645000,0.000000,0.000000,0.000000,-10.000000
259.010000,176.645000,0.000000,0.000000,0.000000,-10.000000
259.010000,168.430000,0.000000,1.785000,0.000000,-8.215000
247.225000,168.430000,-11.785000,8.215000,-11.785000,0.000000
237.225000,168.430000,1.785000,0.000000,-10.000000,0.000000
227.225000,168.430000,0.000000,0.000000,-10.000000,0.000000
218.100000,168.430000,0.875000,0.000000,-9.125000,0.000000
207.225000,168.430000,-1.750000,0.000000,-10.875000,0.000000
206.295000,168.430000,9.945000,0.000000,-0.930000,0.000000
206.295000,149.360000,0.930000,-19.070000,0.000000,-19.070000
206.295000,139.360000,0.000000,9.070000,0.000000,-10.000000
206.295000,129.360000,0.000000,0.000000,0.000000,-10.000000
206.295000,120.620000,0.000000,1.260000,0.000000,-8.740000
217.555000,120.620000,11.260000,8.740000,11.260000,0.000000
227.555000,120.620000,-1.260000,0.000000,10.000000,0.000000
237.555000,120.620000,0.000000,0.000000,10.000000,0.000000
238.055000,120.620000,-9.500000,0.000000,0.500000,0.000000
238.055000,101.120000,-0.500000,-19.500000,0.000000,-19.500000
238.055000,91.120000,0.000000,9.500000,0.000000,-10.000000
238.055000,81.120000,0.000000,0.000000,0.000000,-10.000000
