posX,posY,accX,accY,velX,velY
259.010000,203.880000,0.000000,-15.000000,0.000000,-15.000000
259.010000,188.880000,0.000000,0.000000,0.000000,-15.000000
259.010000,188.880000,0.000000,15.000000,0.000000,0.000000
259.010000,188.880000,0.000000,0.000000,0.000000,0.000000
259.010000,188.880000,0.000000,0.000000,0.000000,0.000000
259.010000,188.880000,0.000000,0.000000,0.000000,0.000000
259.010000,188.880000,0.000000,0.000000,0.000000,0.000000
259.010000,188.880000,0.000000,0.000000,0.000000,0.000000
259.010000,188.880000,0.000000,0.000000,0.000000,0.000000
259.010000,203.880000,0.000000,15.000000,0.000000,15.000000
259.010000,218.880000,0.000000,0.000000,0.000000,15.000000
244.010000,218.880000,-15.000000,-15.000000,-15.000000,0.000000
229.010000,218.880000,0.000000,0.000000,-15.000000,0.000000
218.100000,218.880000,4.090000,0.000000,-10.910000,0.000000
218.100000,199.790000,10.910000,-19.090000,0.000000,-19.090000
218.100000,199.790000,0.000000,19.090000,0.000000,0.000000
218.100000,199.790000,0.000000,0.000000,0.000000,0.000000
218.100000,199.790000,0.000000,0.000000,0.000000,0.000000
218.100000,199.790000,0.000000,0.000000,0.000000,0.000000
218.100000,199.790000,0.000000,0.000000,0.000000,0.000000
218.100000,199.790000,0.000000,0.000000,0.000000,0.000000
218.100000,199.790000,0.000000,0.000000,0.000000,0.000000
218.100000,199.790000,0.000000,0.000000,0.000000,0.000000
218.100000,199.790000,0.000000,0.000000,0.000000,0.000000
218.100000,199.790000,0.000000,0.000000,0.000000,0.000000
218.100000,199.790000,0.000000,0.000000,0.000000,0.000000
218.100000,199.790000,0.000000,0.000000,0.000000,0.000000
218.100000,214.790000,0.000000,15.000000,0.000000,15.000000
218.100000,218.880000,0.000000,-10.910000,0.000000,4.090000
244.010000,218.880000,25.910000,-4.090000,25.910000,0.000000
259.010000,218.880000,-10.910000,0.000000,15.000000,0.000000
259.010000,203.880000,-15.000000,-15.000000,0.000000,-15.000000
259.010000,188.880000,0.000000,0.000000,0.000000,-15.000000
259.010000,188.880000,0.000000,15.000000,0.000000,0.000000
259.010000,188.880000,0.000000,0.000000,0.000000,0.000000
259.010000,188.880000,0.000000,0.000000,0.000000,0.000000
259.010000,188.880000,0.000000,0.000000,0.000000,0.000000
259.010000,203.880000,0.000000,15.000000,0.000000,15.000000
259.010000,218.880000,0.000000,0.000000,0.000000,15.000000
244.010000,218.880000,-15.000000,-15.000000,-15.000000,0.000000
229.010000,218.880000,0.000000,0.000000,-15.000000,0.000000
218.100000,218.880000,4.090000,0.000000,-10.910000,0.000000
199.010000,218.880000,-8.180000,0.000000,-19.090000,0.000000
184.010000,218.880000,4.090000,0.000000,-15.000000,0.000000
169.010000,218.880000,0.000000,0.000000,-15.000000,0.000000
154.010000,218.880000,0.000000,0.000000,-15.000000,0.000000
149.610000,218.880000,10.600000,0.000000,-4.400000,0.000000
124.010000,218.880000,-21.200000,0.000000,-25.600000,0.000000
109.010000,218.880000,10.600000,0.000000,-15.000000,0.000000
94.010000,218.880000,0.000000,0.000000,-15.000000,0.000000
88.195000,218.880000,9.185000,0.000000,-5.815000,0.000000
64.010000,218.880000,-18.370000,0.000000,-24.185000,0.000000
49.010000,218.880000,9.185000,0.000000,-15.000000,0.000000
41.865000,218.880000,7.855000,0.000000,-7.145000,0.000000
41.865000,196.025000,7.145000,-22.855000,0.000000,-22.855000
41.865000,181.025000,0.000000,7.855000,0.000000,-15.000000
41.865000,168.430000,0.000000,2.405000,0.000000,-12.595000
53.935000,168.430000,12.070000,12.595000,12.070000,0.000000
53.935000,148.095000,-12.070000,-20.335000,0.000000,-20.335000
