posX,posY,accX,accY,velX,velY
175.585000,168.430000,15.000000,0.000000,15.000000,0.000000
175.585000,168.430000,-15.000000,0.000000,0.000000,0.000000
175.585000,168.430000,0.000000,0.000000,0.000000,0.000000
175.585000,168.430000,0.000000,0.000000,0.000000,0.000000
175.585000,168.430000,0.000000,0.000000,0.000000,0.000000
160.585000,168.430000,-15.000000,0.000000,-15.000000,0.000000
149.610000,168.430000,4.025000,0.000000,-10.975000,0.000000
130.585000,168.430000,-8.050000,0.000000,-19.025000,0.000000
115.585000,168.430000,4.025000,0.000000,-15.000000,0.000000
100.585000,168.430000,0.000000,0.000000,-15.000000,0.000000
97.980000,168.430000,12.395000,0.000000,-2.605000,0.000000
88.195000,168.430000,-7.180000,0.000000,-9.785000,0.000000
88.195000,168.430000,9.785000,0.000000,0.000000,0.000000
88.195000,168.430000,0.000000,0.000000,0.000000,0.000000
88.195000,168.430000,0.000000,0.000000,0.000000,0.000000
88.195000,168.430000,0.000000,0.000000,0.000000,0.000000
88.195000,168.430000,0.000000,0.000000,0.000000,0.000000
88.195000,198.430000,0.000000,30.000000,0.000000,30.000000
88.195000,213.430000,0.000000,-15.000000,0.000000,15.000000
88.195000,218.880000,0.000000,-9.550000,0.000000,5.450000
88.195000,218.880000,0.000000,-5.450000,0.000000,0.000000
88.195000,218.880000,0.000000,0.000000,0.000000,0.000000
88.195000,218.880000,0.000000,0.000000,0.000000,0.000000
88.195000,218.880000,0.000000,0.000000,0.000000,0.000000
88.195000,218.880000,0.000000,0.000000,0.000000,0.000000
118.195000,218.880000,30.000000,0.000000,30.000000,0.000000
133.195000,218.880000,-15.000000,0.000000,15.000000,0.000000
148.195000,218.880000,0.000000,0.000000,15.000000,0.000000
149.610000,218.880000,-13.585000,0.000000,1.415000,0.000000
149.610000,190.295000,-1.415000,-28.585000,0.000000,-28.585000
149.610000,175.295000,0.000000,13.585000,0.000000,-15.000000
149.610000,168.430000,0.000000,8.135000,0.000000,-6.865000
160.585000,168.430000,10.975000,6.865000,10.975000,0.000000
160.585000,168.430000,-10.975000,0.000000,0.000000,0.000000
160.585000,141.270000,0.000000,-27.160000,0.000000,-27.160000
160.585000,141.270000,0.000000,27.160000,0.000000,0.000000
160.585000,141.270000,0.000000,0.000000,0.000000,0.000000
160.585000,141.270000,0.000000,0.000000,0.000000,0.000000
160.585000,141.270000,0.000000,0.000000,0.000000,0.000000
160.585000,156.270000,0.000000,15.000000,0.000000,15.000000
160.585000,168.430000,0.000000,-2.840000,0.000000,12.160000
149.610000,168.430000,-10.975000,-12.160000,-10.975000,0.000000
149.610000,190.295000,10.975000,21.865000,0.000000,21.865000
149.610000,205.295000,0.000000,-6.865000,0.000000,15.000000
149.610000,218.880000,0.000000,-1.415000,0.000000,13.585000
133.195000,218.880000,-16.415000,-13.585000,-16.415000,0.000000
118.195000,218.880000,1.415000,0.000000,-15.000000,0.000000
103.195000,218.880000,0.000000,0.000000,-15.000000,0.000000
88.195000,218.880000,0.000000,0.000000,-15.000000,0.000000
73.195000,218.880000,0.000000,0.000000,-15.000000,0.000000
58.195000,218.880000,0.000000,0.000000,-15.000000,0.000000
43.195000,218.880000,0.000000,0.000000,-15.000000,0.000000
41.865000,218.880000,13.670000,0.000000,-1.330000,0.000000
41.865000,218.880000,1.330000,0.000000,0.000000,0.000000
41.865000,218.880000,0.000000,0.000000,0.000000,0.000000
41.865000,218.880000,0.000000,0.000000,0.000000,0.000000
41.865000,218.880000,0.000000,0.000000,0.000000,0.000000
