posX,posY,accX,accY,velX,velY
152.585000,168.430000,-8.000000,0.000000,-8.000000,0.000000
149.610000,168.430000,5.025000,0.000000,-2.975000,0.000000
149.610000,181.455000,2.975000,13.025000,0.000000,13.025000
149.610000,189.455000,0.000000,-5.025000,0.000000,8.000000
149.610000,197.455000,0.000000,0.000000,0.000000,8.000000
149.610000,205.455000,0.000000,0.000000,0.000000,8.000000
149.610000,205.455000,0.000000,-8.000000,0.000000,0.000000
149.610000,205.455000,0.000000,0.000000,0.000000,0.000000
149.610000,205.455000,0.000000,0.000000,0.000000,0.000000
149.610000,205.455000,0.000000,0.000000,0.000000,0.000000
149.610000,205.455000,0.000000,0.000000,0.000000,0.000000
149.610000,205.455000,0.000000,0.000000,0.000000,0.000000
149.610000,205.455000,0.000000,0.000000,0.000000,0.000000
149.610000,197.455000,0.000000,-8.000000,0.000000,-8.000000
149.610000,189.455000,0.000000,0.000000,0.000000,-8.000000
149.610000,189.455000,0.000000,8.000000,0.000000,0.000000
149.610000,181.455000,0.000000,-8.000000,0.000000,-8.000000
149.610000,173.455000,0.000000,0.000000,0.000000,-8.000000
149.610000,168.430000,0.000000,2.975000,0.000000,-5.025000
138.635000,168.430000,-10.975000,5.025000,-10.975000,0.000000
130.635000,168.430000,2.975000,0.000000,-8.000000,0.000000
122.635000,168.430000,0.000000,0.000000,-8.000000,0.000000
114.635000,168.430000,0.000000,0.000000,-8.000000,0.000000
106.635000,168.430000,0.000000,0.000000,-8.000000,0.000000
98.635000,168.430000,0.000000,0.000000,-8.000000,0.000000
97.980000,168.430000,7.345000,0.000000,-0.655000,0.000000
97.980000,153.085000,0.655000,-15.345000,0.000000,-15.345000
97.980000,145.085000,0.000000,7.345000,0.000000,-8.000000
97.980000,137.085000,0.000000,0.000000,0.000000,-8.000000
97.980000,129.085000,0.000000,0.000000,0.000000,-8.000000
97.980000,121.085000,0.000000,0.000000,0.000000,-8.000000
97.980000,120.620000,0.000000,7.535000,0.000000,-0.465000
97.980000,120.620000,0.000000,0.465000,0.000000,0.000000
97.980000,120.620000,0.000000,0.000000,0.000000,0.000000
97.980000,120.620000,0.000000,0.000000,0.000000,0.000000
97.980000,120.620000,0.000000,0.000000,0.000000,0.000000
97.980000,120.620000,0.000000,0.000000,0.000000,0.000000
97.980000,136.620000,0.000000,16.000000,0.000000,16.000000
97.980000,144.620000,0.000000,-8.000000,0.000000,8.000000
97.980000,152.620000,0.000000,0.000000,0.000000,8.000000
97.980000,160.620000,0.000000,0.000000,0.000000,8.000000
97.980000,168.430000,0.000000,-0.190000,0.000000,7.810000
