posX,posY,accX,accY,velX,velY
152.585000,168.430000,-8.000000,0.000000,-8.000000,0.000000
149.610000,168.430000,5.025000,0.000000,-2.975000,0.000000
136.585000,168.430000,-10.050000,0.000000,-13.025000,0.000000
128.585000,168.430000,5.025000,0.000000,-8.000000,0.000000
120.585000,168.430000,0.000000,0.000000,-8.000000,0.000000
112.585000,168.430000,0.000000,0.000000,-8.000000,0.000000
104.585000,168.430000,0.000000,0.000000,-8.000000,0.000000
97.980000,168.430000,1.395000,0.000000,-6.605000,0.000000
97.980000,159.035000,6.605000,-9.395000,0.000000,-9.395000
97.980000,151.035000,0.000000,1.395000,0.000000,-8.000000
97.980000,143.035000,0.000000,0.000000,0.000000,-8.000000
97.980000,135.035000,0.000000,0.000000,0.000000,-8.000000
97.980000,127.035000,0.000000,0.000000,0.000000,-8.000000
97.980000,120.620000,0.000000,1.585000,0.000000,-6.415000
88.395000,120.620000,-9.585000,6.415000,-9.585000,0.000000
80.395000,120.620000,1.585000,0.000000,-8.000000,0.000000
73.690000,120.620000,1.295000,0.000000,-6.705000,0.000000
64.395000,120.620000,-2.590000,0.000000,-9.295000,0.000000
56.395000,120.620000,1.295000,0.000000,-8.000000,0.000000
53.935000,120.620000,5.540000,0.000000,-2.460000,0.000000
40.395000,120.620000,-11.080000,0.000000,-13.540000,0.000000
32.805000,120.620000,5.950000,0.000000,-7.590000,0.000000
32.805000,112.210000,7.590000,-8.410000,0.000000,-8.410000
32.805000,104.210000,0.000000,0.410000,0.000000,-8.000000
32.805000,96.210000,0.000000,0.000000,0.000000,-8.000000
32.805000,88.210000,0.000000,0.000000,0.000000,-8.000000
32.805000,80.210000,0.000000,0.000000,0.000000,-8.000000
32.805000,73.065000,0.000000,0.855000,0.000000,-7.145000
41.660000,73.065000,8.855000,7.145000,8.855000,0.000000
49.660000,73.065000,-0.855000,0.000000,8.000000,0.000000
57.660000,73.065000,0.000000,0.000000,8.000000,0.000000
65.660000,73.065000,0.000000,0.000000,8.000000,0.000000
73.660000,73.065000,0.000000,0.000000,8.000000,0.000000
73.690000,73.065000,-7.970000,0.000000,0.030000,0.000000
73.690000,89.035000,-0.030000,15.970000,0.000000,15.970000
73.690000,97.035000,0.000000,-7.970000,0.000000,8.000000
73.690000,97.035000,0.000000,-8.000000,0.000000,0.000000
73.690000,97.035000,0.000000,0.000000,0.000000,0.000000
73.690000,97.035000,0.000000,0.000000,0.000000,0.000000
73.690000,97.035000,0.000000,0.000000,0.000000,0.000000
73.690000,89.035000,0.000000,-8.000000,0.000000,-8.000000
73.690000,81.035000,0.000000,0.000000,0.000000,-8.000000
