posX,posY,accX,accY,velX,velY
251.010000,218.880000,-8.000000,0.000000,-8.000000,0.000000
251.010000,218.880000,8.000000,0.000000,0.000000,0.000000
251.010000,218.880000,0.000000,0.000000,0.000000,0.000000
251.010000,218.880000,0.000000,0.000000,0.000000,0.000000
251.010000,218.880000,0.000000,0.000000,0.000000,0.000000
259.010000,218.880000,8.000000,0.000000,8.000000,0.000000
259.010000,218.880000,-8.000000,0.000000,0.000000,0.000000
259.010000,218.880000,0.000000,0.000000,0.000000,0.000000
259.010000,218.880000,0.000000,0.000000,0.000000,0.000000
259.010000,210.880000,0.000000,-8.000000,0.000000,-8.000000
259.010000,210.880000,0.000000,8.000000,0.000000,0.000000
259.010000,210.880000,0.000000,0.000000,0.000000,0.000000
259.010000,210.880000,0.000000,0.000000,0.000000,0.000000
259.010000,202.880000,0.000000,-8.000000,0.000000,-8.000000
259.010000,194.880000,0.000000,0.000000,0.000000,-8.000000
259.010000,186.880000,0.000000,0.000000,0.000000,-8.000000
259.010000,186.880000,0.000000,8.000000,0.000000,0.000000
259.010000,178.880000,0.000000,-8.000000,0.000000,-8.000000
259.010000,170.880000,0.000000,0.000000,0.000000,-8.000000
259.010000,168.430000,0.000000,5.550000,0.000000,-2.450000
245.460000,168.430000,-13.550000,2.450000,-13.550000,0.000000
237.460000,168.430000,5.550000,0.000000,-8.000000,0.000000
229.460000,168.430000,0.000000,0.000000,-8.000000,0.000000
221.460000,168.430000,0.000000,0.000000,-8.000000,0.000000
218.100000,168.430000,4.640000,0.000000,-3.360000,0.000000
218.100000,181.070000,3.360000,12.640000,0.000000,12.640000
218.100000,189.070000,0.000000,-4.640000,0.000000,8.000000
218.100000,197.070000,0.000000,0.000000,0.000000,8.000000
218.100000,205.070000,0.000000,0.000000,0.000000,8.000000
218.100000,213.070000,0.000000,0.000000,0.000000,8.000000
218.100000,218.880000,0.000000,-2.190000,0.000000,5.810000
207.910000,218.880000,-10.190000,-5.810000,-10.190000,0.000000
199.910000,218.880000,2.190000,0.000000,-8.000000,0.000000
191.910000,218.880000,0.000000,0.000000,-8.000000,0.000000
183.910000,218.880000,0.000000,0.000000,-8.000000,0.000000
175.910000,218.880000,0.000000,0.000000,-8.000000,0.000000
167.910000,218.880000,0.000000,0.000000,-8.000000,0.000000
159.910000,218.880000,0.000000,0.000000,-8.000000,0.000000
151.910000,218.880000,0.000000,0.000000,-8.000000,0.000000
149.610000,218.880000,5.700000,0.000000,-2.300000,0.000000
135.910000,218.880000,-11.400000,0.000000,-13.700000,0.000000
127.910000,218.880000,5.700000,0.000000,-8.000000,0.000000
119.910000,218.880000,0.000000,0.000000,-8.000000,0.000000
111.910000,218.880000,0.000000,0.000000,-8.000000,0.000000
103.910000,218.880000,0.000000,0.000000,-8.000000,0.000000
95.910000,218.880000,0.000000,0.000000,-8.000000,0.000000
88.195000,218.880000,0.285000,0.000000,-7.715000,0.000000
88.195000,210.595000,7.715000,-8.285000,0.000000,-8.285000
88.195000,202.595000,0.000000,0.285000,0.000000,-8.000000
88.195000,194.595000,0.000000,0.000000,0.000000,-8.000000
88.195000,186.595000,0.000000,0.000000,0.000000,-8.000000
88.195000,186.595000,0.000000,8.000000,0.000000,0.000000
88.195000,178.595000,0.000000,-8.000000,0.000000,-8.000000
88.195000,170.595000,0.000000,0.000000,0.000000,-8.000000
88.195000,168.430000,0.000000,5.835000,0.000000,-2.165000
74.360000,168.430000,-13.835000,2.165000,-13.835000,0.000000
66.360000,168.430000,5.835000,0.000000,-8.000000,0.000000
58.360000,168.430000,0.000000,0.000000,-8.000000,0.000000
53.935000,168.430000,3.575000,0.000000,-4.425000,0.000000
42.360000,168.430000,-7.150000,0.000000,-11.575000,0.000000
41.865000,168.430000,11.080000,0.000000,-0.495000,0.000000
26.360000,168.430000,-15.010000,0.000000,-15.505000,0.000000
24.865000,168.430000,14.010000,0.000000,-1.495000,0.000000
24.865000,153.925000,1.495000,-14.505000,0.000000,-14.505000
24.865000,145.925000,0.000000,6.505000,0.000000,-8.000000
24.865000,137.925000,0.000000,0.000000,0.000000,-8.000000
24.865000,137.925000,0.000000,8.000000,0.000000,0.000000
24.865000,137.925000,0.000000,0.000000,0.000000,0.000000
24.865000,137.925000,0.000000,0.000000,0.000000,0.000000
24.865000,137.925000,0.000000,0.000000,0.000000,0.000000
24.865000,145.925000,0.000000,8.000000,0.000000,8.000000
24.865000,153.925000,0.000000,0.000000,0.000000,8.000000
24.865000,161.925000,0.000000,0.000000,0.000000,8.000000
24.865000,168.430000,0.000000,-1.495000,0.000000,6.505000
34.360000,168.430000,9.495000,-6.505000,9.495000,0.000000
41.865000,168.430000,-1.990000,0.000000,7.505000,0.000000
41.865000,176.925000,-7.505000,8.495000,0.000000,8.495000
41.865000,184.925000,0.000000,-0.495000,0.000000,8.000000
41.865000,192.925000,0.000000,0.000000,0.000000,8.000000
41.865000,200.925000,0.000000,0.000000,0.000000,8.000000
41.865000,208.925000,0.000000,0.000000,0.000000,8.000000
41.865000,216.925000,0.000000,0.000000,0.000000,8.000000
41.865000,216.925000,0.000000,-8.000000,0.000000,0.000000
41.865000,216.925000,0.000000,0.000000,0.000000,0.000000
41.865000,216.925000,0.000000,0.000000,0.000000,0.000000
41.865000,216.925000,0.000000,0.000000,0.000000,0.000000
41.865000,208.925000,0.000000,-8.000000,0.000000,-8.000000
41.865000,200.925000,0.000000,0.000000,0.000000,-8.000000
41.865000,192.925000,0.000000,0.000000,0.000000,-8.000000
41.865000,184.925000,0.000000,0.000000,0.000000,-8.000000
41.865000,176.925000,0.000000,0.000000,0.000000,-8.000000
41.865000,176.925000,0.000000,8.000000,0.000000,0.000000
41.865000,176.925000,0.000000,0.000000,0.000000,0.000000
41.865000,176.925000,0.000000,0.000000,0.000000,0.000000
41.865000,176.925000,0.000000,0.000000,0.000000,0.000000
41.865000,184.925000,0.000000,8.000000,0.000000,8.000000
41.865000,192.925000,0.000000,0.000000,0.000000,8.000000
41.865000,200.925000,0.000000,0.000000,0.000000,8.000000
41.865000,208.925000,0.000000,0.000000,0.000000,8.000000
41.865000,208.925000,0.000000,-8.000000,0.000000,0.000000
41.865000,208.925000,0.000000,0.000000,0.000000,0.000000
41.865000,208.925000,0.000000,0.000000,0.000000,0.000000
41.865000,208.925000,0.000000,0.000000,0.000000,0.000000
41.865000,200.925000,0.000000,-8.000000,0.000000,-8.000000
41.865000,192.925000,0.000000,0.000000,0.000000,-8.000000
41.865000,184.925000,0.000000,0.000000,0.000000,-8.000000
41.865000,176.925000,0.000000,0.000000,0.000000,-8.000000
41.865000,168.925000,0.000000,0.000000,0.000000,-8.000000
41.865000,168.430000,0.000000,7.505000,0.000000,-0.495000
26.360000,168.430000,-15.505000,0.495000,-15.505000,0.000000
24.865000,168.430000,14.010000,0.000000,-1.495000,0.000000
24.865000,168.430000,1.495000,0.000000,0.000000,0.000000
24.865000,168.430000,0.000000,0.000000,0.000000,0.000000
24.865000,168.430000,0.000000,0.000000,0.000000,0.000000
24.865000,168.430000,0.000000,0.000000,0.000000,0.000000
24.865000,168.430000,0.000000,0.000000,0.000000,0.000000
40.865000,168.430000,16.000000,0.000000,16.000000,0.000000
41.865000,168.430000,-15.000000,0.000000,1.000000,0.000000
41.865000,183.430000,-1.000000,15.000000,0.000000,15.000000
41.865000,191.430000,0.000000,-7.000000,0.000000,8.000000
41.865000,199.430000,0.000000,0.000000,0.000000,8.000000
41.865000,207.430000,0.000000,0.000000,0.000000,8.000000
41.865000,215.430000,0.000000,0.000000,0.000000,8.000000
41.865000,218.880000,0.000000,-4.550000,0.000000,3.450000
54.415000,218.880000,12.550000,-3.450000,12.550000,0.000000
62.415000,218.880000,-4.550000,0.000000,8.000000,0.000000
70.415000,218.880000,-0.000000,0.000000,8.000000,0.000000
78.415000,218.880000,0.000000,0.000000,8.000000,0.000000
86.415000,218.880000,-0.000000,0.000000,8.000000,0.000000
88.195000,218.880000,-6.220000,0.000000,1.780000,0.000000
102.415000,218.880000,12.440000,0.000000,14.220000,0.000000
102.415000,218.880000,-14.220000,0.000000,0.000000,0.000000
102.415000,218.880000,0.000000,0.000000,0.000000,0.000000
102.415000,218.880000,0.000000,0.000000,0.000000,0.000000
102.415000,218.880000,0.000000,0.000000,0.000000,0.000000
94.415000,218.880000,-8.000000,0.000000,-8.000000,0.000000
88.195000,218.880000,1.780000,0.000000,-6.220000,0.000000
88.195000,209.100000,6.220000,-9.780000,0.000000,-9.780000
88.195000,201.100000,0.000000,1.780000,0.000000,-8.000000
88.195000,193.100000,0.000000,0.000000,0.000000,-8.000000
88.195000,185.100000,0.000000,0.000000,0.000000,-8.000000
88.195000,177.100000,0.000000,0.000000,0.000000,-8.000000
88.195000,169.100000,0.000000,0.000000,0.000000,-8.000000
88.195000,168.430000,0.000000,7.330000,0.000000,-0.670000
88.195000,168.430000,0.000000,0.670000,0.000000,0.000000
88.195000,168.430000,0.000000,0.000000,0.000000,0.000000
88.195000,168.430000,0.000000,0.000000,0.000000,0.000000
88.195000,168.430000,0.000000,0.000000,0.000000,0.000000
88.195000,168.430000,0.000000,0.000000,0.000000,0.000000
88.195000,184.430000,0.000000,16.000000,0.000000,16.000000
88.195000,192.430000,0.000000,-8.000000,0.000000,8.000000
88.195000,200.430000,0.000000,0.000000,0.000000,8.000000
88.195000,208.430000,0.000000,0.000000,0.000000,8.000000
88.195000,216.430000,0.000000,0.000000,0.000000,8.000000
88.195000,218.880000,0.000000,-5.550000,0.000000,2.450000
101.745000,218.880000,13.550000,-2.450000,13.550000,0.000000
109.745000,218.880000,-5.550000,0.000000,8.000000,0.000000
117.745000,218.880000,0.000000,0.000000,8.000000,0.000000
125.745000,218.880000,0.000000,0.000000,8.000000,0.000000
133.745000,218.880000,0.000000,0.000000,8.000000,0.000000
141.745000,218.880000,0.000000,0.000000,8.000000,0.000000
149.610000,218.880000,-0.135000,0.000000,7.865000,0.000000
149.610000,210.745000,-7.865000,-8.135000,0.000000,-8.135000
149.610000,202.745000,0.000000,0.135000,0.000000,-8.000000
149.610000,194.745000,0.000000,0.000000,0.000000,-8.000000
149.610000,186.745000,0.000000,0.000000,0.000000,-8.000000
149.610000,178.745000,0.000000,0.000000,0.000000,-8.000000
149.610000,170.745000,0.000000,0.000000,0.000000,-8.000000
149.610000,168.430000,0.000000,5.685000,0.000000,-2.315000
135.925000,168.430000,-13.685000,2.315000,-13.685000,0.000000
127.925000,168.430000,5.685000,0.000000,-8.000000,0.000000
119.925000,168.430000,0.000000,0.000000,-8.000000,0.000000
111.925000,168.430000,0.000000,0.000000,-8.000000,0.000000
103.925000,168.430000,0.000000,0.000000,-8.000000,0.000000
97.980000,168.430000,2.055000,0.000000,-5.945000,0.000000
97.980000,158.375000,5.945000,-10.055000,0.000000,-10.055000
97.980000,150.375000,0.000000,2.055000,0.000000,-8.000000
97.980000,142.375000,0.000000,0.000000,0.000000,-8.000000
97.980000,134.375000,0.000000,0.000000,0.000000,-8.000000
97.980000,126.375000,0.000000,0.000000,0.000000,-8.000000
97.980000,120.620000,0.000000,2.245000,0.000000,-5.755000
108.225000,120.620000,10.245000,5.755000,10.245000,0.000000
115.560000,120.620000,-2.910000,0.000000,7.335000,0.000000
115.560000,111.955000,-7.335000,-8.665000,0.000000,-8.665000
115.560000,103.955000,0.000000,0.665000,0.000000,-8.000000
115.560000,95.955000,0.000000,0.000000,0.000000,-8.000000
115.560000,87.955000,0.000000,0.000000,0.000000,-8.000000
115.560000,79.955000,0.000000,0.000000,0.000000,-8.000000
115.560000,73.065000,0.000000,1.110000,0.000000,-6.890000
106.450000,73.065000,-9.110000,6.890000,-9.110000,0.000000
98.450000,73.065000,1.110000,0.000000,-8.000000,0.000000
