posX,posY,accX,accY,velX,velY
228.100000,168.430000,10.000000,0.000000,10.000000,0.000000
228.100000,168.430000,-10.000000,0.000000,0.000000,0.000000
228.100000,168.430000,0.000000,0.000000,0.000000,0.000000
228.100000,168.430000,0.000000,0.000000,0.000000,0.000000
228.100000,168.430000,0.000000,0.000000,0.000000,0.000000
218.100000,168.430000,-10.000000,0.000000,-10.000000,0.000000
218.100000,168.430000,10.000000,0.000000,0.000000,0.000000
218.100000,168.430000,0.000000,0.000000,0.000000,0.000000
218.100000,168.430000,0.000000,0.000000,0.000000,0.000000
218.100000,168.430000,0.000000,0.000000,0.000000,0.000000
218.100000,168.430000,0.000000,0.000000,0.000000,0.000000
218.100000,168.430000,0.000000,0.000000,0.000000,0.000000
218.100000,188.430000,0.000000,20.000000,0.000000,20.000000
218.100000,198.430000,0.000000,-10.000000,0.000000,10.000000
218.100000,198.430000,0.000000,-10.000000,0.000000,0.000000
218.100000,198.430000,0.000000,0.000000,0.000000,0.000000
218.100000,198.430000,0.000000,0.000000,0.000000,0.000000
218.100000,198.430000,0.000000,0.000000,0.000000,0.000000
218.100000,188.430000,0.000000,-10.000000,0.000000,-10.000000
218.100000,178.430000,0.000000,0.000000,0.000000,-10.000000
218.100000,168.430000,0.000000,0.000000,0.000000,-10.000000
208.100000,168.430000,-10.000000,10.000000,-10.000000,0.000000
206.295000,168.430000,8.195000,0.000000,-1.805000,0.000000
188.100000,168.430000,-16.390000,0.000000,-18.195000,0.000000
178.100000,168.430000,8.195000,0.000000,-10.000000,0.000000
168.100000,168.430000,0.000000,0.000000,-10.000000,0.000000
160.585000,168.430000,2.485000,0.000000,-7.515000,0.000000
160.585000,155.945000,7.515000,-12.485000,0.000000,-12.485000
160.585000,145.945000,0.000000,2.485000,0.000000,-10.000000
160.585000,135.945000,0.000000,0.000000,0.000000,-10.000000
160.585000,125.945000,0.000000,0.000000,0.000000,-10.000000
160.585000,120.620000,0.000000,4.675000,0.000000,-5.325000
145.910000,120.620000,-14.675000,5.325000,-14.675000,0.000000
135.910000,120.620000,4.675000,0.000000,-10.000000,0.000000
125.910000,120.620000,0.000000,0.000000,-10.000000,0.000000
115.910000,120.620000,-0.000000,0.000000,-10.000000,0.000000
115.560000,120.620000,9.650000,0.000000,-0.350000,0.000000
115.560000,100.970000,0.350000,-19.650000,0.000000,-19.650000
115.560000,90.970000,0.000000,9.650000,0.000000,-10.000000
115.560000,80.970000,0.000000,0.000000,0.000000,-10.000000
115.560000,73.065000,0.000000,2.095000,0.000000,-7.905000
126.220000,73.065000,10.660000,7.905000,10.660000,0.000000
137.655000,73.065000,0.775000,0.000000,11.435000,0.000000
147.655000,73.065000,-1.435000,0.000000,10.000000,0.000000
157.655000,73.065000,0.000000,0.000000,10.000000,0.000000
167.655000,73.065000,0.000000,0.000000,10.000000,0.000000
168.095000,73.065000,-9.560000,0.000000,0.440000,0.000000
168.095000,92.625000,-0.440000,19.560000,0.000000,19.560000
168.095000,102.625000,0.000000,-9.560000,0.000000,10.000000
