posX,posY,accX,accY,velX,velY
244.010000,218.880000,-15.000000,0.000000,-15.000000,0.000000
244.010000,218.880000,15.000000,0.000000,0.000000,0.000000
244.010000,218.880000,0.000000,0.000000,0.000000,0.000000
244.010000,218.880000,0.000000,0.000000,0.000000,0.000000
244.010000,218.880000,0.000000,0.000000,0.000000,0.000000
259.010000,218.880000,15.000000,0.000000,15.000000,0.000000
259.010000,203.880000,-15.000000,-15.000000,0.000000,-15.000000
259.010000,203.880000,0.000000,15.000000,0.000000,0.000000
259.010000,203.880000,0.000000,0.000000,0.000000,0.000000
259.010000,203.880000,0.000000,0.000000,0.000000,0.000000
259.010000,203.880000,0.000000,0.000000,0.000000,0.000000
259.010000,218.880000,0.000000,15.000000,0.000000,15.000000
244.010000,218.880000,-15.000000,-15.000000,-15.000000,0.000000
229.010000,218.880000,0.000000,0.000000,-15.000000,0.000000
218.100000,218.880000,4.090000,0.000000,-10.910000,0.000000
199.010000,218.880000,-8.180000,0.000000,-19.090000,0.000000
184.010000,218.880000,4.090000,0.000000,-15.000000,0.000000
169.010000,218.880000,0.000000,0.000000,-15.000000,0.000000
154.010000,218.880000,0.000000,0.000000,-15.000000,0.000000
149.610000,218.880000,10.600000,0.000000,-4.400000,0.000000
124.010000,218.880000,-21.200000,0.000000,-25.600000,0.000000
124.010000,218.880000,25.600000,0.000000,0.000000,0.000000
124.010000,218.880000,0.000000,0.000000,0.000000,0.000000
109.010000,218.880000,-15.000000,0.000000,-15.000000,0.000000
94.010000,218.880000,0.000000,0.000000,-15.000000,0.000000
88.195000,218.880000,9.185000,0.000000,-5.815000,0.000000
88.195000,194.695000,5.815000,-24.185000,0.000000,-24.185000
88.195000,179.695000,0.000000,9.185000,0.000000,-15.000000
88.195000,168.430000,0.000000,3.735000,0.000000,-11.265000
97.980000,168.430000,9.785000,11.265000,9.785000,0.000000
97.980000,144.480000,-9.785000,-23.950000,0.000000,-23.950000
97.980000,144.480000,0.000000,23.950000,0.000000,0.000000
97.980000,144.480000,0.000000,0.000000,0.000000,0.000000
97.980000,144.480000,0.000000,0.000000,0.000000,0.000000
97.980000,144.480000,0.000000,0.000000,0.000000,0.000000
97.980000,159.480000,0.000000,15.000000,0.000000,15.000000
97.980000,168.430000,0.000000,-6.050000,0.000000,8.950000
119.030000,168.430000,21.050000,-8.950000,21.050000,0.000000
134.030000,168.430000,-6.050000,0.000000,15.000000,0.000000
134.030000,168.430000,-15.000000,0.000000,0.000000,0.000000
134.030000,168.430000,0.000000,0.000000,0.000000,0.000000
134.030000,168.430000,0.000000,0.000000,0.000000,0.000000
134.030000,168.430000,0.000000,0.000000,0.000000,0.000000
134.030000,168.430000,0.000000,0.000000,0.000000,0.000000
134.030000,168.430000,0.000000,0.000000,0.000000,0.000000
134.030000,168.430000,0.000000,0.000000,0.000000,0.000000
134.030000,168.430000,0.000000,0.000000,0.000000,0.000000
134.030000,168.430000,0.000000,0.000000,0.000000,0.000000
134.030000,168.430000,0.000000,0.000000,0.000000,0.000000
134.030000,168.430000,0.000000,0.000000,0.000000,0.000000
134.030000,168.430000,0.000000,0.000000,0.000000,0.000000
119.030000,168.430000,-15.000000,0.000000,-15.000000,0.000000
119.030000,168.430000,15.000000,0.000000,0.000000,0.000000
119.030000,168.430000,0.000000,0.000000,0.000000,0.000000
119.030000,168.430000,0.000000,0.000000,0.000000,0.000000
119.030000,168.430000,0.000000,0.000000,0.000000,0.000000
134.030000,168.430000,15.000000,0.000000,15.000000,0.000000
134.030000,168.430000,-15.000000,0.000000,0.000000,0.000000
134.030000,168.430000,0.000000,0.000000,0.000000,0.000000
134.030000,168.430000,0.000000,0.000000,0.000000,0.000000
134.030000,168.430000,0.000000,0.000000,0.000000,0.000000
119.030000,168.430000,-15.000000,0.000000,-15.000000,0.000000
104.030000,168.430000,0.000000,0.000000,-15.000000,0.000000
97.980000,168.430000,8.950000,0.000000,-6.050000,0.000000
88.195000,168.430000,-3.735000,0.000000,-9.785000,0.000000
59.030000,168.430000,-19.380000,0.000000,-29.165000,0.000000
53.935000,168.430000,24.070000,0.000000,-5.095000,0.000000
53.935000,143.525000,5.095000,-24.905000,0.000000,-24.905000
53.935000,128.525000,0.000000,9.905000,0.000000,-15.000000
53.935000,120.620000,0.000000,7.095000,0.000000,-7.905000
32.805000,120.620000,-21.130000,7.905000,-21.130000,0.000000
24.865000,120.620000,13.190000,0.000000,-7.940000,0.000000
1.840000,120.620000,-15.085000,0.000000,-23.025000,0.000000
-4.865000,120.620000,16.320000,0.000000,-6.705000,0.000000
-4.865000,143.915000,6.705000,23.295000,0.000000,23.295000
-4.865000,158.915000,0.000000,-8.295000,0.000000,15.000000
-4.865000,168.430000,0.000000,-5.485000,0.000000,9.515000
15.620000,168.430000,20.485000,-9.515000,20.485000,0.000000
24.865000,168.430000,-11.240000,0.000000,9.245000,0.000000
41.865000,168.430000,7.755000,0.000000,17.000000,0.000000
41.865000,187.185000,-17.000000,18.755000,0.000000,18.755000
41.865000,202.185000,0.000000,-3.755000,0.000000,15.000000
41.865000,217.185000,0.000000,0.000000,0.000000,15.000000
41.865000,218.880000,0.000000,-13.305000,0.000000,1.695000
41.865000,218.880000,0.000000,-1.695000,0.000000,0.000000
41.865000,218.880000,0.000000,0.000000,0.000000,0.000000
41.865000,218.880000,0.000000,0.000000,0.000000,0.000000
41.865000,218.880000,0.000000,0.000000,0.000000,0.000000
41.865000,218.880000,0.000000,0.000000,0.000000,0.000000
41.865000,188.880000,0.000000,-30.000000,0.000000,-30.000000
41.865000,173.880000,0.000000,15.000000,0.000000,-15.000000
41.865000,168.430000,0.000000,9.550000,0.000000,-5.450000
53.935000,168.430000,12.070000,5.450000,12.070000,0.000000
53.935000,168.430000,-12.070000,0.000000,0.000000,0.000000
53.935000,168.430000,0.000000,0.000000,0.000000,0.000000
53.935000,168.430000,0.000000,0.000000,0.000000,0.000000
53.935000,168.430000,0.000000,0.000000,0.000000,0.000000
53.935000,168.430000,0.000000,0.000000,0.000000,0.000000
41.865000,168.430000,-12.070000,0.000000,-12.070000,0.000000
24.865000,168.430000,-4.930000,0.000000,-17.000000,0.000000
-4.865000,168.430000,-12.730000,0.000000,-29.730000,0.000000
-4.865000,152.230000,29.730000,-16.200000,0.000000,-16.200000
-4.865000,137.230000,0.000000,1.200000,0.000000,-15.000000
-4.865000,122.230000,0.000000,0.000000,0.000000,-15.000000
-4.865000,120.620000,0.000000,13.390000,0.000000,-1.610000
23.525000,120.620000,28.390000,1.610000,28.390000,0.000000
24.865000,120.620000,-27.050000,0.000000,1.340000,0.000000
24.865000,149.280000,-1.340000,28.660000,0.000000,28.660000
