posX,posY,accX,accY,velX,velY
170.585000,168.430000,10.000000,0.000000,10.000000,0.000000
180.585000,168.430000,0.000000,0.000000,10.000000,0.000000
180.585000,168.430000,-10.000000,0.000000,0.000000,0.000000
180.585000,168.430000,0.000000,0.000000,0.000000,0.000000
180.585000,168.430000,0.000000,0.000000,0.000000,0.000000
180.585000,168.430000,0.000000,0.000000,0.000000,0.000000
170.585000,168.430000,-10.000000,0.000000,-10.000000,0.000000
160.585000,168.430000,0.000000,0.000000,-10.000000,0.000000
150.585000,168.430000,0.000000,0.000000,-10.000000,0.000000
149.610000,168.430000,9.025000,0.000000,-0.975000,0.000000
149.610000,187.455000,0.975000,19.025000,0.000000,19.025000
149.610000,197.455000,0.000000,-9.025000,0.000000,10.000000
149.610000,207.455000,0.000000,0.000000,0.000000,10.000000
149.610000,217.455000,0.000000,0.000000,0.000000,10.000000
149.610000,218.880000,0.000000,-8.575000,0.000000,1.425000
131.035000,218.880000,-18.575000,-1.425000,-18.575000,0.000000
121.035000,218.880000,8.575000,0.000000,-10.000000,0.000000
111.035000,218.880000,0.000000,0.000000,-10.000000,0.000000
101.035000,218.880000,0.000000,0.000000,-10.000000,0.000000
91.035000,218.880000,0.000000,0.000000,-10.000000,0.000000
88.195000,218.880000,7.160000,0.000000,-2.840000,0.000000
71.035000,218.880000,-14.320000,0.000000,-17.160000,0.000000
61.035000,218.880000,7.160000,0.000000,-10.000000,0.000000
51.035000,218.880000,0.000000,0.000000,-10.000000,0.000000
41.865000,218.880000,0.830000,0.000000,-9.170000,0.000000
41.865000,208.050000,9.170000,-10.830000,0.000000,-10.830000
41.865000,198.050000,0.000000,0.830000,0.000000,-10.000000
41.865000,188.050000,0.000000,0.000000,0.000000,-10.000000
41.865000,178.050000,0.000000,0.000000,0.000000,-10.000000
41.865000,168.430000,0.000000,0.380000,0.000000,-9.620000
31.485000,168.430000,-10.380000,9.620000,-10.380000,0.000000
31.485000,168.430000,10.380000,0.000000,0.000000,0.000000
31.485000,168.430000,0.000000,0.000000,0.000000,0.000000
31.485000,168.430000,0.000000,0.000000,0.000000,0.000000
31.485000,168.430000,0.000000,0.000000,0.000000,0.000000
41.485000,168.430000,10.000000,0.000000,10.000000,0.000000
41.865000,168.430000,-9.620000,0.000000,0.380000,0.000000
41.865000,188.050000,-0.380000,19.620000,0.000000,19.620000
41.865000,198.050000,0.000000,-9.620000,0.000000,10.000000
41.865000,208.050000,0.000000,0.000000,0.000000,10.000000
41.865000,218.050000,0.000000,0.000000,0.000000,10.000000
41.865000,218.880000,0.000000,-9.170000,0.000000,0.830000
61.035000,218.880000,19.170000,-0.830000,19.170000,0.000000
71.035000,218.880000,-9.170000,0.000000,10.000000,0.000000
81.035000,218.880000,0.000000,0.000000,10.000000,0.000000
88.195000,218.880000,-2.840000,0.000000,7.160000,0.000000
101.035000,218.880000,5.680000,0.000000,12.840000,0.000000
111.035000,218.880000,-2.840000,0.000000,10.000000,0.000000
121.035000,218.880000,0.000000,0.000000,10.000000,0.000000
131.035000,218.880000,0.000000,0.000000,10.000000,0.000000
141.035000,218.880000,0.000000,0.000000,10.000000,0.000000
149.610000,218.880000,-1.425000,0.000000,8.575000,0.000000
161.035000,218.880000,2.850000,0.000000,11.425000,0.000000
171.035000,218.880000,-1.425000,0.000000,10.000000,0.000000
181.035000,218.880000,0.000000,0.000000,10.000000,0.000000
191.035000,218.880000,0.000000,0.000000,10.000000,0.000000
201.035000,218.880000,0.000000,0.000000,10.000000,0.000000
211.035000,218.880000,0.000000,0.000000,10.000000,0.000000
218.100000,218.880000,-2.935000,0.000000,7.065000,0.000000
218.100000,205.945000,-7.065000,-12.935000,0.000000,-12.935000
218.100000,195.945000,0.000000,2.935000,0.000000,-10.000000
218.100000,195.945000,0.000000,10.000000,0.000000,0.000000
218.100000,195.945000,0.000000,0.000000,0.000000,0.000000
218.100000,195.945000,0.000000,0.000000,0.000000,0.000000
218.100000,195.945000,0.000000,0.000000,0.000000,0.000000
218.100000,205.945000,0.000000,10.000000,0.000000,10.000000
218.100000,215.945000,0.000000,0.000000,0.000000,10.000000
218.100000,218.880000,0.000000,-7.065000,0.000000,2.935000
235.165000,218.880000,17.065000,-2.935000,17.065000,0.000000
245.165000,218.880000,-7.065000,0.000000,10.000000,0.000000
255.165000,218.880000,0.000000,0.000000,10.000000,0.000000
259.010000,218.880000,-6.155000,0.000000,3.845000,0.000000
259.010000,202.725000,-3.845000,-16.155000,0.000000,-16.155000
259.010000,192.725000,0.000000,6.155000,0.000000,-10.000000
259.010000,182.725000,0.000000,0.000000,0.000000,-10.000000
259.010000,172.725000,0.000000,0.000000,0.000000,-10.000000
259.010000,168.430000,0.000000,5.705000,0.000000,-4.295000
243.305000,168.430000,-15.705000,4.295000,-15.705000,0.000000
243.305000,168.430000,15.705000,0.000000,0.000000,0.000000
243.305000,168.430000,0.000000,0.000000,0.000000,0.000000
