posX,posY,accX,accY,velX,velY
238.055000,105.620000,0.000000,-15.000000,0.000000,-15.000000
238.055000,90.620000,0.000000,0.000000,0.000000,-15.000000
238.055000,75.620000,0.000000,0.000000,0.000000,-15.000000
238.055000,73.065000,0.000000,12.445000,0.000000,-2.555000
210.610000,73.065000,-27.445000,2.555000,-27.445000,0.000000
199.120000,73.065000,15.955000,0.000000,-11.490000,0.000000
199.120000,54.555000,11.490000,-18.510000,0.000000,-18.510000
199.120000,39.555000,0.000000,3.510000,0.000000,-15.000000
199.120000,28.765000,0.000000,4.210000,0.000000,-10.790000
218.330000,28.765000,19.210000,10.790000,19.210000,0.000000
227.630000,28.765000,-9.910000,0.000000,9.300000,0.000000
227.630000,28.765000,-9.300000,0.000000,0.000000,0.000000
227.630000,28.765000,0.000000,0.000000,0.000000,0.000000
227.630000,28.765000,0.000000,0.000000,0.000000,0.000000
227.630000,28.765000,0.000000,0.000000,0.000000,0.000000
227.630000,28.765000,0.000000,0.000000,0.000000,0.000000
257.630000,28.765000,30.000000,0.000000,30.000000,0.000000
272.630000,28.765000,-15.000000,0.000000,15.000000,0.000000
285.125000,28.765000,-2.505000,0.000000,12.495000,0.000000
302.630000,28.765000,5.010000,0.000000,17.505000,0.000000
317.630000,28.765000,-2.505000,0.000000,15.000000,0.000000
332.630000,28.765000,0.000000,0.000000,15.000000,0.000000
345.115000,28.765000,-2.515000,0.000000,12.485000,0.000000
345.115000,11.250000,-12.485000,-17.515000,0.000000,-17.515000
345.115000,-3.750000,0.000000,2.515000,0.000000,-15.000000
345.115000,-8.765000,0.000000,9.985000,0.000000,-5.015000
345.115000,-8.765000,0.000000,5.015000,0.000000,0.000000
345.115000,-8.765000,0.000000,0.000000,0.000000,0.000000
345.115000,-8.765000,0.000000,0.000000,0.000000,0.000000
345.115000,-8.765000,0.000000,0.000000,0.000000,0.000000
345.115000,-8.765000,0.000000,0.000000,0.000000,0.000000
345.115000,21.235000,0.000000,30.000000,0.000000,30.000000
345.115000,28.765000,0.000000,-22.470000,0.000000,7.530000
322.645000,28.765000,-22.470000,-7.530000,-22.470000,0.000000
307.645000,28.765000,7.470000,0.000000,-15.000000,0.000000
292.645000,28.765000,0.000000,0.000000,-15.000000,0.000000
285.125000,28.765000,7.480000,0.000000,-7.520000,0.000000
285.125000,28.765000,7.520000,0.000000,0.000000,0.000000
285.125000,28.765000,0.000000,0.000000,0.000000,0.000000
285.125000,28.765000,0.000000,0.000000,0.000000,0.000000
285.125000,28.765000,0.000000,0.000000,0.000000,0.000000
285.125000,28.765000,0.000000,0.000000,0.000000,0.000000
315.125000,28.765000,30.000000,0.000000,30.000000,0.000000
330.125000,28.765000,-15.000000,0.000000,15.000000,0.000000
345.115000,28.765000,-0.010000,0.000000,14.990000,0.000000
345.115000,13.755000,-14.990000,-15.010000,0.000000,-15.010000
345.115000,-1.245000,0.000000,0.010000,0.000000,-15.000000
345.115000,-8.765000,0.000000,7.480000,0.000000,-7.520000
322.635000,-8.765000,-22.480000,7.520000,-22.480000,0.000000
307.635000,-8.765000,7.480000,0.000000,-15.000000,0.000000
292.635000,-8.765000,0.000000,0.000000,-15.000000,0.000000
285.125000,-8.765000,7.490000,0.000000,-7.510000,0.000000
285.125000,13.725000,7.510000,22.490000,0.000000,22.490000
285.125000,28.725000,0.000000,-7.490000,0.000000,15.000000
285.125000,28.765000,0.000000,-14.960000,0.000000,0.040000
315.085000,28.765000,29.960000,-0.040000,29.960000,0.000000
330.085000,28.765000,-14.960000,0.000000,15.000000,0.000000
345.085000,28.765000,0.000000,0.000000,15.000000,0.000000
345.115000,28.765000,-14.970000,0.000000,0.030000,0.000000
345.115000,-1.205000,-0.030000,-29.970000,0.000000,-29.970000
