posX,posY,accX,accY,velX,velY
233.100000,218.880000,15.000000,0.000000,15.000000,0.000000
233.100000,218.880000,-15.000000,0.000000,0.000000,0.000000
233.100000,218.880000,0.000000,0.000000,0.000000,0.000000
233.100000,218.880000,0.000000,0.000000,0.000000,0.000000
233.100000,218.880000,0.000000,0.000000,0.000000,0.000000
218.100000,218.880000,-15.000000,0.000000,-15.000000,0.000000
203.100000,218.880000,0.000000,0.000000,-15.000000,0.000000
188.100000,218.880000,0.000000,0.000000,-15.000000,0.000000
173.100000,218.880000,0.000000,0.000000,-15.000000,0.000000
158.100000,218.880000,0.000000,0.000000,-15.000000,0.000000
149.610000,218.880000,6.510000,0.000000,-8.490000,0.000000
128.100000,218.880000,-13.020000,0.000000,-21.510000,0.000000
113.100000,218.880000,6.510000,0.000000,-15.000000,0.000000
98.100000,218.880000,0.000000,0.000000,-15.000000,0.000000
88.195000,218.880000,5.095000,0.000000,-9.905000,0.000000
68.100000,218.880000,-10.190000,0.000000,-20.095000,0.000000
53.100000,218.880000,5.095000,0.000000,-15.000000,0.000000
41.865000,218.880000,3.765000,0.000000,-11.235000,0.000000
41.865000,200.115000,11.235000,-18.765000,0.000000,-18.765000
41.865000,185.115000,0.000000,3.765000,0.000000,-15.000000
41.865000,170.115000,0.000000,0.000000,0.000000,-15.000000
41.865000,168.430000,0.000000,13.315000,0.000000,-1.685000
24.865000,168.430000,-17.000000,1.685000,-17.000000,0.000000
24.865000,142.115000,17.000000,-26.315000,0.000000,-26.315000
24.865000,127.115000,0.000000,11.315000,0.000000,-15.000000
24.865000,120.620000,0.000000,8.505000,0.000000,-6.495000
1.360000,120.620000,-23.505000,6.495000,-23.505000,0.000000
-4.865000,120.620000,17.280000,0.000000,-6.225000,0.000000
-12.805000,120.620000,-1.715000,0.000000,-7.940000,0.000000
-12.805000,89.785000,7.940000,-30.835000,0.000000,-30.835000
-12.805000,74.785000,0.000000,15.835000,0.000000,-15.000000
-12.805000,73.065000,0.000000,13.280000,0.000000,-1.720000
-12.075000,73.065000,0.730000,1.720000,0.730000,0.000000
30.475000,73.065000,41.820000,0.000000,42.550000,0.000000
32.075000,73.065000,-40.950000,0.000000,1.600000,0.000000
32.075000,73.065000,-1.600000,0.000000,0.000000,0.000000
32.075000,73.065000,0.000000,0.000000,0.000000,0.000000
32.075000,44.665000,0.000000,-28.400000,0.000000,-28.400000
32.075000,29.665000,0.000000,13.400000,0.000000,-15.000000
32.075000,28.765000,0.000000,14.100000,0.000000,-0.900000
54.480000,28.765000,22.405000,0.900000,22.405000,0.000000
73.890000,28.765000,-2.995000,0.000000,19.410000,0.000000
73.890000,46.050000,-19.410000,17.285000,0.000000,17.285000
73.890000,61.050000,0.000000,-2.285000,0.000000,15.000000
73.890000,73.065000,0.000000,-2.985000,0.000000,12.015000
91.875000,73.065000,17.985000,-12.015000,17.985000,0.000000
91.875000,73.065000,-17.985000,0.000000,0.000000,0.000000
91.875000,73.065000,0.000000,0.000000,0.000000,0.000000
91.875000,73.065000,0.000000,0.000000,0.000000,0.000000
91.875000,73.065000,0.000000,0.000000,0.000000,0.000000
76.875000,73.065000,-15.000000,0.000000,-15.000000,0.000000
73.890000,73.065000,12.015000,0.000000,-2.985000,0.000000
73.690000,73.065000,2.785000,0.000000,-0.200000,0.000000
32.805000,73.065000,-40.685000,0.000000,-40.885000,0.000000
32.075000,73.065000,40.155000,0.000000,-0.730000,0.000000
32.075000,42.865000,0.730000,-30.200000,0.000000,-30.200000
32.075000,28.765000,0.000000,16.100000,0.000000,-14.100000
16.175000,28.765000,-15.900000,14.100000,-15.900000,0.000000
1.175000,28.765000,0.900000,0.000000,-15.000000,0.000000
-12.075000,28.765000,1.750000,0.000000,-13.250000,0.000000
-12.075000,45.515000,13.250000,16.750000,0.000000,16.750000
-12.075000,60.515000,0.000000,-1.750000,0.000000,15.000000
-12.075000,73.065000,0.000000,-2.450000,0.000000,12.550000
5.375000,73.065000,17.450000,-12.550000,17.450000,0.000000
20.375000,73.065000,-2.450000,0.000000,15.000000,0.000000
20.375000,73.065000,-15.000000,0.000000,0.000000,0.000000
20.375000,73.065000,0.000000,0.000000,0.000000,0.000000
20.375000,73.065000,0.000000,0.000000,0.000000,0.000000
20.375000,73.065000,0.000000,0.000000,0.000000,0.000000
5.375000,73.065000,-15.000000,0.000000,-15.000000,0.000000
-9.625000,73.065000,0.000000,0.000000,-15.000000,0.000000
-12.075000,73.065000,12.550000,0.000000,-2.450000,0.000000
-12.075000,73.065000,2.450000,0.000000,0.000000,0.000000
-12.075000,73.065000,0.000000,0.000000,0.000000,0.000000
-12.075000,73.065000,0.000000,0.000000,0.000000,0.000000
-12.075000,73.065000,0.000000,0.000000,0.000000,0.000000
-12.075000,73.065000,0.000000,0.000000,0.000000,0.000000
-12.805000,73.065000,-0.730000,0.000000,-0.730000,0.000000
-12.805000,117.335000,0.730000,44.270000,0.000000,44.270000
-12.805000,120.620000,0.000000,-40.985000,0.000000,3.285000
-4.865000,120.620000,7.940000,-3.285000,7.940000,0.000000
-4.865000,120.620000,-7.940000,0.000000,0.000000,0.000000
-4.865000,120.620000,0.000000,0.000000,0.000000,0.000000
-4.865000,154.395000,0.000000,33.775000,0.000000,33.775000
-4.865000,168.430000,0.000000,-19.740000,0.000000,14.035000
11.100000,168.430000,15.965000,-14.035000,15.965000,0.000000
24.865000,168.430000,-2.200000,0.000000,13.765000,0.000000
24.865000,168.430000,-13.765000,0.000000,0.000000,0.000000
24.865000,152.195000,0.000000,-16.235000,0.000000,-16.235000
24.865000,152.195000,0.000000,16.235000,0.000000,0.000000
24.865000,137.195000,0.000000,-15.000000,0.000000,-15.000000
24.865000,122.195000,0.000000,0.000000,0.000000,-15.000000
24.865000,120.620000,0.000000,13.425000,0.000000,-1.575000
32.805000,120.620000,7.940000,1.575000,7.940000,0.000000
53.935000,120.620000,13.190000,0.000000,21.130000,0.000000
73.690000,120.620000,-1.375000,0.000000,19.755000,0.000000
97.980000,120.620000,4.535000,0.000000,24.290000,0.000000
97.980000,120.620000,-24.290000,0.000000,0.000000,0.000000
97.980000,120.620000,0.000000,0.000000,0.000000,0.000000
97.980000,120.620000,0.000000,0.000000,0.000000,0.000000
97.980000,120.620000,0.000000,0.000000,0.000000,0.000000
97.980000,120.620000,0.000000,0.000000,0.000000,0.000000
97.980000,150.620000,0.000000,30.000000,0.000000,30.000000
97.980000,165.620000,0.000000,-15.000000,0.000000,15.000000
97.980000,168.430000,0.000000,-12.190000,0.000000,2.810000
125.170000,168.430000,27.190000,-2.810000,27.190000,0.000000
140.170000,168.430000,-12.190000,0.000000,15.000000,0.000000
149.610000,168.430000,-5.560000,0.000000,9.440000,0.000000
160.585000,168.430000,1.535000,0.000000,10.975000,0.000000
160.585000,168.430000,-10.975000,0.000000,0.000000,0.000000
160.585000,168.430000,0.000000,0.000000,0.000000,0.000000
160.585000,168.430000,0.000000,0.000000,0.000000,0.000000
160.585000,168.430000,0.000000,0.000000,0.000000,0.000000
160.585000,168.430000,0.000000,0.000000,0.000000,0.000000
160.585000,138.430000,0.000000,-30.000000,0.000000,-30.000000
160.585000,123.430000,0.000000,15.000000,0.000000,-15.000000
160.585000,120.620000,0.000000,12.190000,0.000000,-2.810000
160.585000,120.620000,0.000000,2.810000,0.000000,0.000000
160.585000,120.620000,0.000000,0.000000,0.000000,0.000000
160.585000,120.620000,0.000000,0.000000,0.000000,0.000000
160.585000,120.620000,0.000000,0.000000,0.000000,0.000000
160.585000,120.620000,0.000000,0.000000,0.000000,0.000000
160.585000,120.620000,0.000000,0.000000,0.000000,0.000000
160.585000,120.620000,0.000000,0.000000,0.000000,0.000000
160.585000,120.620000,0.000000,0.000000,0.000000,0.000000
160.585000,120.620000,0.000000,0.000000,0.000000,0.000000
160.585000,120.620000,0.000000,0.000000,0.000000,0.000000
130.585000,120.620000,-30.000000,0.000000,-30.000000,0.000000
115.585000,120.620000,15.000000,0.000000,-15.000000,0.000000
115.560000,120.620000,14.975000,0.000000,-0.025000,0.000000
97.980000,120.620000,-17.555000,0.000000,-17.580000,0.000000
97.980000,148.015000,17.580000,27.395000,0.000000,27.395000
97.980000,148.015000,0.000000,-27.395000,0.000000,0.000000
97.980000,148.015000,0.000000,0.000000,0.000000,0.000000
97.980000,148.015000,0.000000,0.000000,0.000000,0.000000
97.980000,148.015000,0.000000,0.000000,0.000000,0.000000
97.980000,133.015000,0.000000,-15.000000,0.000000,-15.000000
97.980000,120.620000,0.000000,2.605000,0.000000,-12.395000
80.375000,120.620000,-17.605000,12.395000,-17.605000,0.000000
80.375000,120.620000,17.605000,0.000000,0.000000,0.000000
73.690000,120.620000,-6.685000,0.000000,-6.685000,0.000000
73.690000,97.305000,6.685000,-23.315000,0.000000,-23.315000
73.690000,82.305000,0.000000,8.315000,0.000000,-15.000000
73.690000,73.065000,0.000000,5.760000,0.000000,-9.240000
52.930000,73.065000,-20.760000,9.240000,-20.760000,0.000000
37.930000,73.065000,5.760000,0.000000,-15.000000,0.000000
32.805000,73.065000,9.875000,0.000000,-5.125000,0.000000
32.075000,73.065000,4.395000,0.000000,-0.730000,0.000000
32.075000,33.920000,0.730000,-39.145000,0.000000,-39.145000
32.075000,33.920000,0.000000,39.145000,0.000000,0.000000
32.075000,28.765000,0.000000,-5.155000,0.000000,-5.155000
54.480000,28.765000,22.405000,5.155000,22.405000,0.000000
71.920000,28.765000,-4.965000,0.000000,17.440000,0.000000
73.890000,28.765000,-15.470000,0.000000,1.970000,0.000000
73.890000,28.765000,-1.970000,0.000000,0.000000,0.000000
73.890000,28.765000,0.000000,0.000000,0.000000,0.000000
73.890000,56.795000,0.000000,28.030000,0.000000,28.030000
73.890000,71.795000,0.000000,-13.030000,0.000000,15.000000
73.890000,73.065000,0.000000,-13.730000,0.000000,1.270000
73.890000,73.065000,0.000000,-1.270000,0.000000,0.000000
73.890000,73.065000,0.000000,0.000000,0.000000,0.000000
73.890000,73.065000,0.000000,0.000000,0.000000,0.000000
73.890000,73.065000,0.000000,0.000000,0.000000,0.000000
73.890000,73.065000,0.000000,0.000000,0.000000,0.000000
73.690000,73.065000,-0.200000,0.000000,-0.200000,0.000000
32.805000,73.065000,-40.685000,0.000000,-40.885000,0.000000
32.075000,73.065000,40.155000,0.000000,-0.730000,0.000000
-1.110000,73.065000,-32.455000,0.000000,-33.185000,0.000000
-12.075000,73.065000,22.220000,0.000000,-10.965000,0.000000
-12.805000,73.065000,10.235000,0.000000,-0.730000,0.000000
-12.805000,106.370000,0.730000,33.305000,0.000000,33.305000
-12.805000,120.620000,0.000000,-19.055000,0.000000,14.250000
-4.865000,120.620000,7.940000,-14.250000,7.940000,0.000000
-4.865000,143.430000,-7.940000,22.810000,0.000000,22.810000
-4.865000,143.430000,0.000000,-22.810000,0.000000,0.000000
-4.865000,143.430000,0.000000,0.000000,0.000000,0.000000
-4.865000,143.430000,0.000000,0.000000,0.000000,0.000000
-4.865000,143.430000,0.000000,0.000000,0.000000,0.000000
-4.865000,128.430000,0.000000,-15.000000,0.000000,-15.000000
-4.865000,120.620000,0.000000,7.190000,0.000000,-7.810000
-12.805000,120.620000,-7.940000,7.810000,-7.940000,0.000000
-12.805000,91.370000,7.940000,-29.250000,0.000000,-29.250000
-12.805000,76.370000,0.000000,14.250000,0.000000,-15.000000
-12.805000,73.065000,0.000000,11.695000,0.000000,-3.305000
-12.075000,73.065000,0.730000,3.305000,0.730000,0.000000
28.890000,73.065000,40.235000,0.000000,40.965000,0.000000
32.075000,73.065000,-37.780000,0.000000,3.185000,0.000000
32.075000,46.250000,-3.185000,-26.815000,0.000000,-26.815000
32.075000,31.250000,0.000000,11.815000,0.000000,-15.000000
32.075000,28.765000,0.000000,12.515000,0.000000,-2.485000
54.480000,28.765000,22.405000,2.485000,22.405000,0.000000
73.890000,28.765000,-2.995000,0.000000,19.410000,0.000000
73.890000,44.465000,-19.410000,15.700000,0.000000,15.700000
73.890000,44.465000,0.000000,-15.700000,0.000000,0.000000
73.890000,44.465000,0.000000,0.000000,0.000000,0.000000
73.890000,44.465000,0.000000,0.000000,0.000000,0.000000
73.890000,44.465000,0.000000,0.000000,0.000000,0.000000
73.890000,29.465000,0.000000,-15.000000,0.000000,-15.000000
73.890000,28.765000,0.000000,14.300000,0.000000,-0.700000
103.190000,28.765000,29.300000,0.700000,29.300000,0.000000
118.190000,28.765000,-14.300000,0.000000,15.000000,0.000000
126.220000,28.765000,-6.970000,0.000000,8.030000,0.000000
126.220000,28.765000,-8.030000,0.000000,0.000000,0.000000
126.220000,28.765000,0.000000,0.000000,0.000000,0.000000
126.220000,28.765000,0.000000,0.000000,0.000000,0.000000
126.220000,28.765000,0.000000,0.000000,0.000000,0.000000
126.220000,28.765000,0.000000,0.000000,0.000000,0.000000
148.905000,28.765000,22.685000,0.000000,22.685000,0.000000
148.905000,28.765000,-22.685000,0.000000,0.000000,0.000000
148.905000,28.765000,0.000000,0.000000,0.000000,0.000000
171.220000,28.765000,22.315000,0.000000,22.315000,0.000000
171.715000,28.765000,-21.820000,0.000000,0.495000,0.000000
199.120000,28.765000,26.910000,0.000000,27.405000,0.000000
216.220000,28.765000,-10.305000,0.000000,17.100000,0.000000
227.630000,28.765000,-5.690000,0.000000,11.410000,0.000000
227.630000,10.175000,-11.410000,-18.590000,0.000000,-18.590000
227.630000,-4.825000,0.000000,3.590000,0.000000,-15.000000
227.630000,-8.765000,0.000000,11.060000,0.000000,-3.940000
201.570000,-8.765000,-26.060000,3.940000,-26.060000,0.000000
186.570000,-8.765000,11.060000,0.000000,-15.000000,0.000000
171.570000,-8.765000,0.000000,0.000000,-15.000000,0.000000
156.570000,-8.765000,0.000000,0.000000,-15.000000,0.000000
148.905000,-8.765000,7.335000,0.000000,-7.665000,0.000000
148.905000,13.570000,7.665000,22.335000,0.000000,22.335000
148.905000,28.570000,0.000000,-7.335000,0.000000,15.000000
148.905000,28.765000,0.000000,-14.805000,0.000000,0.195000
126.220000,28.765000,-22.685000,-0.195000,-22.685000,0.000000
126.220000,50.885000,22.685000,22.120000,0.000000,22.120000
126.220000,50.885000,0.000000,-22.120000,0.000000,0.000000
126.220000,50.885000,0.000000,0.000000,0.000000,0.000000
126.220000,50.885000,0.000000,0.000000,0.000000,0.000000
126.220000,50.885000,0.000000,0.000000,0.000000,0.000000
126.220000,35.885000,0.000000,-15.000000,0.000000,-15.000000
126.220000,28.765000,0.000000,7.880000,0.000000,-7.120000
103.340000,28.765000,-22.880000,7.120000,-22.880000,0.000000
88.340000,28.765000,7.880000,0.000000,-15.000000,0.000000
73.890000,28.765000,0.550000,0.000000,-14.450000,0.000000
58.340000,28.765000,-1.100000,0.000000,-15.550000,0.000000
54.480000,28.765000,11.690000,0.000000,-3.860000,0.000000
54.480000,2.625000,3.860000,-26.140000,0.000000,-26.140000
54.480000,-8.765000,0.000000,14.750000,0.000000,-11.390000
35.870000,-8.765000,-18.610000,11.390000,-18.610000,0.000000
20.870000,-8.765000,3.610000,0.000000,-15.000000,0.000000
5.870000,-8.765000,0.000000,0.000000,-15.000000,0.000000
-9.130000,-8.765000,0.000000,0.000000,-15.000000,0.000000
-24.130000,-8.765000,0.000000,0.000000,-15.000000,0.000000
-34.480000,-8.765000,4.650000,0.000000,-10.350000,0.000000
-34.480000,10.885000,10.350000,19.650000,0.000000,19.650000
-34.480000,25.885000,0.000000,-4.650000,0.000000,15.000000
-34.480000,25.885000,0.000000,-15.000000,0.000000,0.000000
-34.480000,25.885000,0.000000,0.000000,0.000000,0.000000
-34.480000,25.885000,0.000000,0.000000,0.000000,0.000000
-34.480000,25.885000,0.000000,0.000000,0.000000,0.000000
-34.480000,10.885000,0.000000,-15.000000,0.000000,-15.000000
-34.480000,-4.115000,0.000000,0.000000,0.000000,-15.000000
-34.480000,-8.765000,0.000000,10.350000,0.000000,-4.650000
-9.130000,-8.765000,25.350000,4.650000,25.350000,0.000000
5.870000,-8.765000,-10.350000,0.000000,15.000000,0.000000
20.870000,-8.765000,0.000000,0.000000,15.000000,0.000000
35.870000,-8.765000,0.000000,0.000000,15.000000,0.000000
50.870000,-8.765000,0.000000,0.000000,15.000000,0.000000
54.480000,-8.765000,-11.390000,0.000000,3.610000,0.000000
54.480000,17.625000,-3.610000,26.390000,0.000000,26.390000
54.480000,28.765000,0.000000,-15.250000,0.000000,11.140000
54.480000,28.765000,0.000000,-11.140000,0.000000,0.000000
54.480000,28.765000,0.000000,0.000000,0.000000,0.000000
54.480000,28.765000,0.000000,0.000000,0.000000,0.000000
54.480000,28.765000,0.000000,0.000000,0.000000,0.000000
54.480000,28.765000,0.000000,0.000000,0.000000,0.000000
32.075000,28.765000,-22.405000,0.000000,-22.405000,0.000000
32.075000,51.360000,22.405000,22.595000,0.000000,22.595000
32.075000,66.360000,0.000000,-7.595000,0.000000,15.000000
32.075000,73.065000,0.000000,-8.295000,0.000000,6.705000
8.780000,73.065000,-23.295000,-6.705000,-23.295000,0.000000
-6.220000,73.065000,8.295000,0.000000,-15.000000,0.000000
-12.075000,73.065000,9.145000,0.000000,-5.855000,0.000000
-12.805000,73.065000,5.125000,0.000000,-0.730000,0.000000
-12.805000,73.065000,0.730000,0.000000,0.000000,0.000000
-12.805000,111.480000,0.000000,38.415000,0.000000,38.415000
-12.805000,111.480000,0.000000,-38.415000,0.000000,0.000000
-12.805000,120.620000,0.000000,9.140000,0.000000,9.140000
-4.865000,120.620000,7.940000,-9.140000,7.940000,0.000000
-4.865000,148.540000,-7.940000,27.920000,0.000000,27.920000
-4.865000,163.540000,0.000000,-12.920000,0.000000,15.000000
-4.865000,168.430000,0.000000,-10.110000,0.000000,4.890000
-21.865000,168.430000,-17.000000,-4.890000,-17.000000,0.000000
-21.865000,191.540000,17.000000,23.110000,0.000000,23.110000
-21.865000,206.540000,0.000000,-8.110000,0.000000,15.000000
-21.865000,218.880000,0.000000,-2.660000,0.000000,12.340000
-4.205000,218.880000,17.660000,-12.340000,17.660000,0.000000
10.795000,218.880000,-2.660000,0.000000,15.000000,0.000000
25.795000,218.880000,0.000000,0.000000,15.000000,0.000000
40.795000,218.880000,0.000000,0.000000,15.000000,0.000000
41.865000,218.880000,-13.930000,0.000000,1.070000,0.000000
70.795000,218.880000,27.860000,0.000000,28.930000,0.000000
85.795000,218.880000,-13.930000,0.000000,15.000000,0.000000
88.195000,218.880000,-12.600000,0.000000,2.400000,0.000000
88.195000,191.280000,-2.400000,-27.600000,0.000000,-27.600000
88.195000,191.280000,0.000000,27.600000,0.000000,0.000000
88.195000,191.280000,0.000000,0.000000,0.000000,0.000000
88.195000,191.280000,0.000000,0.000000,0.000000,0.000000
