posX,posY,accX,accY,velX,velY
238.055000,88.065000,0.000000,15.000000,0.000000,15.000000
238.055000,88.065000,0.000000,-15.000000,0.000000,0.000000
238.055000,88.065000,0.000000,0.000000,0.000000,0.000000
238.055000,88.065000,0.000000,0.000000,0.000000,0.000000
238.055000,88.065000,0.000000,0.000000,0.000000,0.000000
238.055000,73.065000,0.000000,-15.000000,0.000000,-15.000000
223.055000,73.065000,-15.000000,15.000000,-15.000000,0.000000
208.055000,73.065000,0.000000,0.000000,-15.000000,0.000000
199.120000,73.065000,6.065000,0.000000,-8.935000,0.000000
199.120000,52.000000,8.935000,-21.065000,0.000000,-21.065000
199.120000,37.000000,0.000000,6.065000,0.000000,-15.000000
199.120000,28.765000,0.000000,6.765000,0.000000,-8.235000
220.885000,28.765000,21.765000,8.235000,21.765000,0.000000
227.630000,28.765000,-15.020000,0.000000,6.745000,0.000000
227.630000,5.510000,-6.745000,-23.255000,0.000000,-23.255000
227.630000,-8.765000,0.000000,8.980000,0.000000,-14.275000
211.905000,-8.765000,-15.725000,14.275000,-15.725000,0.000000
196.905000,-8.765000,0.725000,0.000000,-15.000000,0.000000
181.905000,-8.765000,0.000000,0.000000,-15.000000,0.000000
166.905000,-8.765000,-0.000000,0.000000,-15.000000,0.000000
151.905000,-8.765000,0.000000,0.000000,-15.000000,0.000000
148.905000,-8.765000,12.000000,0.000000,-3.000000,0.000000
121.905000,-8.765000,-24.000000,0.000000,-27.000000,0.000000
106.905000,-8.765000,12.000000,0.000000,-15.000000,0.000000
91.905000,-8.765000,-0.000000,0.000000,-15.000000,0.000000
76.905000,-8.765000,0.000000,0.000000,-15.000000,0.000000
61.905000,-8.765000,-0.000000,0.000000,-15.000000,0.000000
54.480000,-8.765000,7.575000,0.000000,-7.425000,0.000000
54.480000,13.810000,7.425000,22.575000,0.000000,22.575000
54.480000,28.765000,0.000000,-7.620000,0.000000,14.955000
39.435000,28.765000,-15.045000,-14.955000,-15.045000,0.000000
32.075000,28.765000,7.685000,0.000000,-7.360000,0.000000
9.435000,28.765000,-15.280000,0.000000,-22.640000,0.000000
-5.565000,28.765000,7.640000,0.000000,-15.000000,0.000000
-12.075000,28.765000,8.490000,0.000000,-6.510000,0.000000
-34.480000,28.765000,-15.895000,0.000000,-22.405000,0.000000
-34.480000,12.680000,22.405000,-16.085000,0.000000,-16.085000
-34.480000,-2.320000,0.000000,1.085000,0.000000,-15.000000
-34.480000,-8.765000,0.000000,8.555000,0.000000,-6.445000
-10.925000,-8.765000,23.555000,6.445000,23.555000,0.000000
4.075000,-8.765000,-8.555000,0.000000,15.000000,0.000000
19.075000,-8.765000,-0.000000,0.000000,15.000000,0.000000
34.075000,-8.765000,0.000000,0.000000,15.000000,0.000000
49.075000,-8.765000,-0.000000,0.000000,15.000000,0.000000
54.480000,-8.765000,-9.595000,0.000000,5.405000,0.000000
79.075000,-8.765000,19.190000,0.000000,24.595000,0.000000
