posX,posY,accX,accY,velX,velY
149.610000,168.430000,-10.975000,0.000000,-10.975000,0.000000
149.610000,187.455000,10.975000,19.025000,0.000000,19.025000
149.610000,202.455000,0.000000,-4.025000,0.000000,15.000000
149.610000,217.455000,0.000000,0.000000,0.000000,15.000000
149.610000,218.880000,0.000000,-13.575000,0.000000,1.425000
149.610000,218.880000,0.000000,-1.425000,0.000000,0.000000
149.610000,218.880000,0.000000,0.000000,0.000000,0.000000
149.610000,218.880000,0.000000,0.000000,0.000000,0.000000
149.610000,218.880000,0.000000,0.000000,0.000000,0.000000
149.610000,218.880000,0.000000,0.000000,0.000000,0.000000
119.610000,218.880000,-30.000000,0.000000,-30.000000,0.000000
104.610000,218.880000,15.000000,0.000000,-15.000000,0.000000
89.610000,218.880000,0.000000,0.000000,-15.000000,0.000000
88.195000,218.880000,13.585000,0.000000,-1.415000,0.000000
59.610000,218.880000,-27.170000,0.000000,-28.585000,0.000000
44.610000,218.880000,13.585000,0.000000,-15.000000,0.000000
41.865000,218.880000,12.255000,0.000000,-2.745000,0.000000
41.865000,191.625000,2.745000,-27.255000,0.000000,-27.255000
41.865000,176.625000,0.000000,12.255000,0.000000,-15.000000
41.865000,168.430000,0.000000,6.805000,0.000000,-8.195000
24.865000,168.430000,-17.000000,8.195000,-17.000000,0.000000
24.865000,148.625000,17.000000,-19.805000,0.000000,-19.805000
24.865000,133.625000,0.000000,4.805000,0.000000,-15.000000
24.865000,120.620000,0.000000,1.995000,0.000000,-13.005000
7.870000,120.620000,-16.995000,13.005000,-16.995000,0.000000
-4.865000,120.620000,4.260000,0.000000,-12.735000,0.000000
-4.865000,137.885000,12.735000,17.265000,0.000000,17.265000
-4.865000,152.885000,0.000000,-2.265000,0.000000,15.000000
-4.865000,167.885000,0.000000,0.000000,0.000000,15.000000
-4.865000,168.430000,0.000000,-14.455000,0.000000,0.545000
24.590000,168.430000,29.455000,-0.545000,29.455000,0.000000
24.865000,168.430000,-29.180000,0.000000,0.275000,0.000000
41.865000,168.430000,16.725000,0.000000,17.000000,0.000000
53.935000,168.430000,-4.930000,0.000000,12.070000,0.000000
53.935000,137.775000,-12.070000,-30.655000,0.000000,-30.655000
53.935000,122.775000,0.000000,15.655000,0.000000,-15.000000
53.935000,120.620000,0.000000,12.845000,0.000000,-2.155000
32.805000,120.620000,-21.130000,2.155000,-21.130000,0.000000
24.865000,120.620000,13.190000,0.000000,-7.940000,0.000000
-3.910000,120.620000,-20.835000,0.000000,-28.775000,0.000000
-4.865000,120.620000,27.820000,0.000000,-0.955000,0.000000
-12.805000,120.620000,-6.985000,0.000000,-7.940000,0.000000
-12.805000,84.515000,7.940000,-36.105000,0.000000,-36.105000
-12.805000,73.065000,0.000000,24.655000,0.000000,-11.450000
-12.075000,73.065000,0.730000,11.450000,0.730000,0.000000
-12.075000,40.245000,-0.730000,-32.820000,0.000000,-32.820000
-12.075000,28.765000,0.000000,21.340000,0.000000,-11.480000
-30.595000,28.765000,-18.520000,11.480000,-18.520000,0.000000
-34.480000,28.765000,14.635000,0.000000,-3.885000,0.000000
-34.480000,2.650000,3.885000,-26.115000,0.000000,-26.115000
-34.480000,-8.765000,0.000000,14.700000,0.000000,-11.415000
-15.895000,-8.765000,18.585000,11.415000,18.585000,0.000000
-0.895000,-8.765000,-3.585000,0.000000,15.000000,0.000000
14.105000,-8.765000,0.000000,0.000000,15.000000,0.000000
29.105000,-8.765000,0.000000,0.000000,15.000000,0.000000
44.105000,-8.765000,0.000000,0.000000,15.000000,0.000000
54.480000,-8.765000,-4.625000,0.000000,10.375000,0.000000
74.105000,-8.765000,9.250000,0.000000,19.625000,0.000000
89.105000,-8.765000,-4.625000,0.000000,15.000000,0.000000
104.105000,-8.765000,0.000000,0.000000,15.000000,0.000000
119.105000,-8.765000,0.000000,0.000000,15.000000,0.000000
134.105000,-8.765000,0.000000,0.000000,15.000000,0.000000
148.905000,-8.765000,-0.200000,0.000000,14.800000,0.000000
148.905000,6.435000,-14.800000,15.200000,0.000000,15.200000
148.905000,21.435000,0.000000,-0.200000,0.000000,15.000000
148.905000,28.765000,0.000000,-7.670000,0.000000,7.330000
171.575000,28.765000,22.670000,-7.330000,22.670000,0.000000
