posX,posY,accX,accY,velX,velY
337.115000,28.765000,-8.000000,0.000000,-8.000000,0.000000
329.115000,28.765000,0.000000,0.000000,-8.000000,0.000000
321.115000,28.765000,0.000000,0.000000,-8.000000,0.000000
313.115000,28.765000,0.000000,0.000000,-8.000000,0.000000
305.115000,28.765000,0.000000,0.000000,-8.000000,0.000000
297.115000,28.765000,0.000000,0.000000,-8.000000,0.000000
289.115000,28.765000,0.000000,0.000000,-8.000000,0.000000
285.125000,28.765000,4.010000,0.000000,-3.990000,0.000000
285.125000,16.755000,3.990000,-12.010000,0.000000,-12.010000
285.125000,8.755000,0.000000,4.010000,0.000000,-8.000000
285.125000,0.755000,0.000000,0.000000,0.000000,-8.000000
285.125000,-7.245000,0.000000,0.000000,0.000000,-8.000000
285.125000,-8.765000,0.000000,6.480000,0.000000,-1.520000
299.605000,-8.765000,14.480000,1.520000,14.480000,0.000000
307.605000,-8.765000,-6.480000,0.000000,8.000000,0.000000
315.605000,-8.765000,0.000000,0.000000,8.000000,0.000000
323.605000,-8.765000,0.000000,0.000000,8.000000,0.000000
331.605000,-8.765000,0.000000,0.000000,8.000000,0.000000
339.605000,-8.765000,0.000000,0.000000,8.000000,0.000000
345.115000,-8.765000,-2.490000,0.000000,5.510000,0.000000
345.115000,1.725000,-5.510000,10.490000,0.000000,10.490000
345.115000,9.725000,0.000000,-2.490000,0.000000,8.000000
345.115000,17.725000,0.000000,0.000000,0.000000,8.000000
345.115000,25.725000,0.000000,0.000000,0.000000,8.000000
345.115000,28.765000,0.000000,-4.960000,0.000000,3.040000
332.155000,28.765000,-12.960000,-3.040000,-12.960000,0.000000
324.155000,28.765000,4.960000,0.000000,-8.000000,0.000000
316.155000,28.765000,0.000000,0.000000,-8.000000,0.000000
308.155000,28.765000,0.000000,0.000000,-8.000000,0.000000
300.155000,28.765000,0.000000,0.000000,-8.000000,0.000000
292.155000,28.765000,0.000000,0.000000,-8.000000,0.000000
285.125000,28.765000,0.970000,0.000000,-7.030000,0.000000
276.155000,28.765000,-1.940000,0.000000,-8.970000,0.000000
268.155000,28.765000,0.970000,0.000000,-8.000000,0.000000
260.155000,28.765000,0.000000,0.000000,-8.000000,0.000000
260.155000,28.765000,8.000000,0.000000,0.000000,0.000000
260.155000,28.765000,0.000000,0.000000,0.000000,0.000000
260.155000,28.765000,0.000000,0.000000,0.000000,0.000000
260.155000,28.765000,0.000000,0.000000,0.000000,0.000000
268.155000,28.765000,8.000000,0.000000,8.000000,0.000000
276.155000,28.765000,0.000000,0.000000,8.000000,0.000000
284.155000,28.765000,0.000000,0.000000,8.000000,0.000000
285.125000,28.765000,-7.030000,0.000000,0.970000,0.000000
300.155000,28.765000,14.060000,0.000000,15.030000,0.000000
308.155000,28.765000,-7.030000,0.000000,8.000000,0.000000
316.155000,28.765000,0.000000,0.000000,8.000000,0.000000
324.155000,28.765000,0.000000,0.000000,8.000000,0.000000
332.155000,28.765000,0.000000,0.000000,8.000000,0.000000
340.155000,28.765000,0.000000,0.000000,8.000000,0.000000
345.115000,28.765000,-3.040000,0.000000,4.960000,0.000000
345.115000,17.725000,-4.960000,-11.040000,0.000000,-11.040000
345.115000,9.725000,0.000000,3.040000,0.000000,-8.000000
345.115000,1.725000,0.000000,-0.000000,0.000000,-8.000000
345.115000,-6.275000,0.000000,0.000000,0.000000,-8.000000
345.115000,-8.765000,0.000000,5.510000,0.000000,-2.490000
331.605000,-8.765000,-13.510000,2.490000,-13.510000,0.000000
323.605000,-8.765000,5.510000,0.000000,-8.000000,0.000000
315.605000,-8.765000,0.000000,0.000000,-8.000000,0.000000
307.605000,-8.765000,0.000000,0.000000,-8.000000,0.000000
299.605000,-8.765000,0.000000,0.000000,-8.000000,0.000000
291.605000,-8.765000,0.000000,0.000000,-8.000000,0.000000
285.125000,-8.765000,1.520000,0.000000,-6.480000,0.000000
285.125000,0.755000,6.480000,9.520000,0.000000,9.520000
285.125000,8.755000,0.000000,-1.520000,0.000000,8.000000
285.125000,16.755000,0.000000,0.000000,0.000000,8.000000
285.125000,24.755000,0.000000,0.000000,0.000000,8.000000
285.125000,28.765000,0.000000,-3.990000,0.000000,4.010000
297.115000,28.765000,11.990000,-4.010000,11.990000,0.000000
305.115000,28.765000,-3.990000,0.000000,8.000000,0.000000
313.115000,28.765000,0.000000,0.000000,8.000000,0.000000
321.115000,28.765000,0.000000,0.000000,8.000000,0.000000
329.115000,28.765000,0.000000,0.000000,8.000000,0.000000
337.115000,28.765000,0.000000,0.000000,8.000000,0.000000
345.115000,28.765000,0.000000,0.000000,8.000000,0.000000
345.115000,20.765000,-8.000000,-8.000000,0.000000,-8.000000
345.115000,12.765000,0.000000,0.000000,0.000000,-8.000000
345.115000,4.765000,0.000000,0.000000,0.000000,-8.000000
345.115000,-3.235000,0.000000,0.000000,0.000000,-8.000000
345.115000,-8.765000,0.000000,2.470000,0.000000,-5.530000
334.645000,-8.765000,-10.470000,5.530000,-10.470000,0.000000
326.645000,-8.765000,2.470000,0.000000,-8.000000,0.000000
318.645000,-8.765000,0.000000,0.000000,-8.000000,0.000000
310.645000,-8.765000,0.000000,0.000000,-8.000000,0.000000
302.645000,-8.765000,0.000000,0.000000,-8.000000,0.000000
294.645000,-8.765000,0.000000,0.000000,-8.000000,0.000000
286.645000,-8.765000,0.000000,0.000000,-8.000000,0.000000
285.125000,-8.765000,6.480000,0.000000,-1.520000,0.000000
285.125000,5.715000,1.520000,14.480000,0.000000,14.480000
285.125000,13.715000,0.000000,-6.480000,0.000000,8.000000
285.125000,21.715000,0.000000,-0.000000,0.000000,8.000000
285.125000,28.765000,0.000000,-0.950000,0.000000,7.050000
276.175000,28.765000,-8.950000,-7.050000,-8.950000,0.000000
268.175000,28.765000,0.950000,0.000000,-8.000000,0.000000
260.175000,28.765000,0.000000,0.000000,-8.000000,0.000000
252.175000,28.765000,0.000000,0.000000,-8.000000,0.000000
244.175000,28.765000,0.000000,0.000000,-8.000000,0.000000
236.175000,28.765000,0.000000,0.000000,-8.000000,0.000000
228.175000,28.765000,0.000000,0.000000,-8.000000,0.000000
227.630000,28.765000,7.455000,0.000000,-0.545000,0.000000
227.630000,13.310000,0.545000,-15.455000,0.000000,-15.455000
227.630000,5.310000,0.000000,7.455000,0.000000,-8.000000
227.630000,-2.690000,0.000000,0.000000,0.000000,-8.000000
227.630000,-8.765000,0.000000,1.925000,0.000000,-6.075000
237.555000,-8.765000,9.925000,6.075000,9.925000,0.000000
245.555000,-8.765000,-1.925000,0.000000,8.000000,0.000000
253.555000,-8.765000,0.000000,0.000000,8.000000,0.000000
261.555000,-8.765000,-0.000000,0.000000,8.000000,0.000000
269.555000,-8.765000,0.000000,0.000000,8.000000,0.000000
277.555000,-8.765000,0.000000,0.000000,8.000000,0.000000
285.125000,-8.765000,-0.430000,0.000000,7.570000,0.000000
293.555000,-8.765000,0.860000,0.000000,8.430000,0.000000
301.555000,-8.765000,-0.430000,0.000000,8.000000,0.000000
309.555000,-8.765000,0.000000,0.000000,8.000000,0.000000
317.555000,-8.765000,0.000000,0.000000,8.000000,0.000000
325.555000,-8.765000,0.000000,0.000000,8.000000,0.000000
333.555000,-8.765000,0.000000,0.000000,8.000000,0.000000
341.555000,-8.765000,0.000000,0.000000,8.000000,0.000000
345.115000,-8.765000,-4.440000,0.000000,3.560000,0.000000
345.115000,3.675000,-3.560000,12.440000,0.000000,12.440000
345.115000,11.675000,0.000000,-4.440000,0.000000,8.000000
345.115000,19.675000,0.000000,0.000000,0.000000,8.000000
345.115000,27.675000,0.000000,0.000000,0.000000,8.000000
345.115000,28.765000,0.000000,-6.910000,0.000000,1.090000
330.205000,28.765000,-14.910000,-1.090000,-14.910000,0.000000
322.205000,28.765000,6.910000,0.000000,-8.000000,0.000000
314.205000,28.765000,0.000000,0.000000,-8.000000,0.000000
306.205000,28.765000,0.000000,0.000000,-8.000000,0.000000
298.205000,28.765000,0.000000,0.000000,-8.000000,0.000000
290.205000,28.765000,0.000000,0.000000,-8.000000,0.000000
285.125000,28.765000,2.920000,0.000000,-5.080000,0.000000
274.205000,28.765000,-5.840000,0.000000,-10.920000,0.000000
266.205000,28.765000,2.920000,0.000000,-8.000000,0.000000
258.205000,28.765000,0.000000,0.000000,-8.000000,0.000000
250.205000,28.765000,0.000000,0.000000,-8.000000,0.000000
242.205000,28.765000,0.000000,0.000000,-8.000000,0.000000
234.205000,28.765000,0.000000,0.000000,-8.000000,0.000000
227.630000,28.765000,1.425000,0.000000,-6.575000,0.000000
218.205000,28.765000,-2.850000,0.000000,-9.425000,0.000000
210.205000,28.765000,1.425000,0.000000,-8.000000,0.000000
202.205000,28.765000,0.000000,0.000000,-8.000000,0.000000
199.120000,28.765000,4.915000,0.000000,-3.085000,0.000000
199.120000,41.680000,3.085000,12.915000,0.000000,12.915000
199.120000,49.680000,0.000000,-4.915000,0.000000,8.000000
199.120000,57.680000,0.000000,0.000000,0.000000,8.000000
199.120000,65.680000,0.000000,0.000000,0.000000,8.000000
199.120000,73.065000,0.000000,-0.615000,0.000000,7.385000
