posX,posY,accX,accY,velX,velY
345.115000,13.765000,0.000000,-15.000000,0.000000,-15.000000
345.115000,-1.235000,0.000000,0.000000,0.000000,-15.000000
345.115000,-8.765000,0.000000,7.470000,0.000000,-7.530000
322.645000,-8.765000,-22.470000,7.530000,-22.470000,0.000000
307.645000,-8.765000,7.470000,0.000000,-15.000000,0.000000
292.645000,-8.765000,0.000000,0.000000,-15.000000,0.000000
285.125000,-8.765000,7.480000,0.000000,-7.520000,0.000000
262.645000,-8.765000,-14.960000,0.000000,-22.480000,0.000000
247.645000,-8.765000,7.480000,0.000000,-15.000000,0.000000
232.645000,-8.765000,-0.000000,0.000000,-15.000000,0.000000
227.630000,-8.765000,9.985000,0.000000,-5.015000,0.000000
227.630000,16.220000,5.015000,24.985000,0.000000,24.985000
227.630000,28.765000,0.000000,-12.440000,0.000000,12.545000
245.085000,28.765000,17.455000,-12.545000,17.455000,0.000000
260.085000,28.765000,-2.455000,0.000000,15.000000,0.000000
275.085000,28.765000,0.000000,0.000000,15.000000,0.000000
285.125000,28.765000,-4.960000,0.000000,10.040000,0.000000
305.085000,28.765000,9.920000,0.000000,19.960000,0.000000
320.085000,28.765000,-4.960000,0.000000,15.000000,0.000000
335.085000,28.765000,0.000000,0.000000,15.000000,0.000000
345.115000,28.765000,-4.970000,0.000000,10.030000,0.000000
345.115000,8.795000,-10.030000,-19.970000,0.000000,-19.970000
345.115000,-6.205000,0.000000,4.970000,0.000000,-15.000000
345.115000,-8.765000,0.000000,12.440000,0.000000,-2.560000
317.675000,-8.765000,-27.440000,2.560000,-27.440000,0.000000
302.675000,-8.765000,12.440000,0.000000,-15.000000,0.000000
287.675000,-8.765000,0.000000,0.000000,-15.000000,0.000000
285.125000,-8.765000,12.450000,0.000000,-2.550000,0.000000
257.675000,-8.765000,-24.900000,0.000000,-27.450000,0.000000
242.675000,-8.765000,12.450000,0.000000,-15.000000,0.000000
227.675000,-8.765000,0.000000,0.000000,-15.000000,0.000000
