posX,posY,accX,accY,velX,velY
223.055000,73.065000,-15.000000,0.000000,-15.000000,0.000000
208.055000,73.065000,0.000000,0.000000,-15.000000,0.000000
199.120000,73.065000,6.065000,0.000000,-8.935000,0.000000
199.120000,52.000000,8.935000,-21.065000,0.000000,-21.065000
199.120000,37.000000,0.000000,6.065000,0.000000,-15.000000
199.120000,28.765000,0.000000,6.765000,0.000000,-8.235000
220.885000,28.765000,21.765000,8.235000,21.765000,0.000000
227.630000,28.765000,-15.020000,0.000000,6.745000,0.000000
227.630000,28.765000,-6.745000,0.000000,0.000000,0.000000
227.630000,28.765000,0.000000,0.000000,0.000000,0.000000
227.630000,28.765000,0.000000,0.000000,0.000000,0.000000
227.630000,28.765000,0.000000,0.000000,0.000000,0.000000
227.630000,28.765000,0.000000,0.000000,0.000000,0.000000
227.630000,-1.235000,0.000000,-30.000000,0.000000,-30.000000
227.630000,-8.765000,0.000000,22.470000,0.000000,-7.530000
205.160000,-8.765000,-22.470000,7.530000,-22.470000,0.000000
190.160000,-8.765000,7.470000,0.000000,-15.000000,0.000000
175.160000,-8.765000,0.000000,0.000000,-15.000000,0.000000
160.160000,-8.765000,0.000000,0.000000,-15.000000,0.000000
148.905000,-8.765000,3.745000,0.000000,-11.255000,0.000000
148.905000,9.980000,11.255000,18.745000,0.000000,18.745000
148.905000,24.980000,0.000000,-3.745000,0.000000,15.000000
148.905000,28.765000,0.000000,-11.215000,0.000000,3.785000
171.715000,28.765000,22.810000,-3.785000,22.810000,0.000000
171.715000,47.170000,-22.810000,18.405000,0.000000,18.405000
171.715000,62.170000,0.000000,-3.405000,0.000000,15.000000
171.715000,73.065000,0.000000,-4.105000,0.000000,10.895000
168.095000,73.065000,-3.620000,-10.895000,-3.620000,0.000000
168.095000,73.065000,3.620000,0.000000,0.000000,0.000000
168.095000,103.550000,0.000000,30.485000,0.000000,30.485000
168.095000,118.550000,0.000000,-15.485000,0.000000,15.000000
168.095000,120.620000,0.000000,-12.930000,0.000000,2.070000
160.585000,120.620000,-7.510000,-2.070000,-7.510000,0.000000
125.165000,120.620000,-27.910000,0.000000,-35.420000,0.000000
115.560000,120.620000,25.815000,0.000000,-9.605000,0.000000
97.980000,120.620000,-7.975000,0.000000,-17.580000,0.000000
80.165000,120.620000,-0.235000,0.000000,-17.815000,0.000000
73.690000,120.620000,11.340000,0.000000,-6.475000,0.000000
73.690000,97.095000,6.475000,-23.525000,0.000000,-23.525000
73.690000,82.095000,0.000000,8.525000,0.000000,-15.000000
73.690000,73.065000,0.000000,5.970000,0.000000,-9.030000
52.720000,73.065000,-20.970000,9.030000,-20.970000,0.000000
37.720000,73.065000,5.970000,0.000000,-15.000000,0.000000
32.805000,73.065000,10.085000,0.000000,-4.915000,0.000000
32.805000,98.150000,4.915000,25.085000,0.000000,25.085000
32.805000,113.150000,0.000000,-10.085000,0.000000,15.000000
32.805000,120.620000,0.000000,-7.530000,0.000000,7.470000
24.865000,120.620000,-7.940000,-7.470000,-7.940000,0.000000
24.865000,150.210000,7.940000,29.590000,0.000000,29.590000
24.865000,165.210000,0.000000,-14.590000,0.000000,15.000000
24.865000,168.430000,0.000000,-11.780000,0.000000,3.220000
41.865000,168.430000,17.000000,-3.220000,17.000000,0.000000
53.935000,168.430000,-4.930000,0.000000,12.070000,0.000000
53.935000,140.720000,-12.070000,-27.710000,0.000000,-27.710000
53.935000,125.720000,0.000000,12.710000,0.000000,-15.000000
53.935000,120.620000,0.000000,9.900000,0.000000,-5.100000
73.690000,120.620000,19.755000,5.100000,19.755000,0.000000
73.690000,120.620000,-19.755000,0.000000,0.000000,0.000000
93.835000,120.620000,20.145000,0.000000,20.145000,0.000000
97.980000,120.620000,-16.000000,0.000000,4.145000,0.000000
97.980000,146.475000,-4.145000,25.855000,0.000000,25.855000
97.980000,161.475000,0.000000,-10.855000,0.000000,15.000000
97.980000,161.475000,0.000000,-15.000000,0.000000,0.000000
97.980000,161.475000,0.000000,0.000000,0.000000,0.000000
97.980000,161.475000,0.000000,0.000000,0.000000,0.000000
97.980000,161.475000,0.000000,0.000000,0.000000,0.000000
97.980000,146.475000,0.000000,-15.000000,0.000000,-15.000000
97.980000,131.475000,0.000000,0.000000,0.000000,-15.000000
97.980000,120.620000,0.000000,4.145000,0.000000,-10.855000
115.560000,120.620000,17.580000,10.855000,17.580000,0.000000
132.125000,120.620000,-1.015000,0.000000,16.565000,0.000000
147.125000,120.620000,-1.565000,0.000000,15.000000,0.000000
160.585000,120.620000,-1.540000,0.000000,13.460000,0.000000
160.585000,137.160000,-13.460000,16.540000,0.000000,16.540000
160.585000,152.160000,0.000000,-1.540000,0.000000,15.000000
160.585000,167.160000,0.000000,0.000000,0.000000,15.000000
160.585000,168.430000,0.000000,-13.730000,0.000000,1.270000
160.585000,168.430000,0.000000,-1.270000,0.000000,0.000000
160.585000,168.430000,0.000000,0.000000,0.000000,0.000000
160.585000,168.430000,0.000000,0.000000,0.000000,0.000000
160.585000,168.430000,0.000000,0.000000,0.000000,0.000000
160.585000,168.430000,0.000000,0.000000,0.000000,0.000000
160.585000,138.430000,0.000000,-30.000000,0.000000,-30.000000
160.585000,123.430000,0.000000,15.000000,0.000000,-15.000000
160.585000,120.620000,0.000000,12.190000,0.000000,-2.810000
133.395000,120.620000,-27.190000,2.810000,-27.190000,0.000000
118.395000,120.620000,12.190000,0.000000,-15.000000,0.000000
115.560000,120.620000,12.165000,0.000000,-2.835000,0.000000
97.980000,120.620000,-14.745000,0.000000,-17.580000,0.000000
97.980000,145.205000,17.580000,24.585000,0.000000,24.585000
97.980000,160.205000,0.000000,-9.585000,0.000000,15.000000
97.980000,168.430000,0.000000,-6.775000,0.000000,8.225000
119.755000,168.430000,21.775000,-8.225000,21.775000,0.000000
134.755000,168.430000,-6.775000,0.000000,15.000000,0.000000
149.610000,168.430000,-0.145000,0.000000,14.855000,0.000000
160.585000,168.430000,-3.880000,0.000000,10.975000,0.000000
160.585000,149.260000,-10.975000,-19.170000,0.000000,-19.170000
160.585000,134.260000,0.000000,4.170000,0.000000,-15.000000
160.585000,120.620000,0.000000,1.360000,0.000000,-13.640000
144.225000,120.620000,-16.360000,13.640000,-16.360000,0.000000
129.225000,120.620000,1.360000,0.000000,-15.000000,0.000000
129.225000,120.620000,15.000000,0.000000,0.000000,0.000000
129.225000,120.620000,0.000000,0.000000,0.000000,0.000000
115.560000,120.620000,-13.665000,0.000000,-13.665000,0.000000
99.225000,120.620000,-2.670000,0.000000,-16.335000,0.000000
97.980000,120.620000,15.090000,0.000000,-1.245000,0.000000
97.980000,149.375000,1.245000,28.755000,0.000000,28.755000
97.980000,164.375000,0.000000,-13.755000,0.000000,15.000000
97.980000,168.430000,0.000000,-10.945000,0.000000,4.055000
123.925000,168.430000,25.945000,-4.055000,25.945000,0.000000
138.925000,168.430000,-10.945000,0.000000,15.000000,0.000000
149.610000,168.430000,-4.315000,0.000000,10.685000,0.000000
