posX,posY,accX,accY,velX,velY
238.055000,120.620000,0.000000,0.000000,0.000000,0.000000
238.055000,120.620000,0.000000,0.000000,0.000000,0.000000
238.055000,120.620000,0.000000,0.000000,0.000000,0.000000
238.055000,120.620000,0.000000,0.000000,0.000000,0.000000
238.055000,120.620000,0.000000,0.000000,0.000000,0.000000
238.055000,120.620000,0.000000,0.000000,0.000000,0.000000
238.055000,120.620000,0.000000,0.000000,0.000000,0.000000
238.055000,90.620000,0.000000,-30.000000,0.000000,-30.000000
238.055000,75.620000,0.000000,15.000000,0.000000,-15.000000
238.055000,73.065000,0.000000,12.445000,0.000000,-2.555000
210.610000,73.065000,-27.445000,2.555000,-27.445000,0.000000
199.120000,73.065000,15.955000,0.000000,-11.490000,0.000000
199.120000,73.065000,11.490000,0.000000,0.000000,0.000000
199.120000,73.065000,0.000000,0.000000,0.000000,0.000000
199.120000,73.065000,0.000000,0.000000,0.000000,0.000000
199.120000,73.065000,0.000000,0.000000,0.000000,0.000000
199.120000,73.065000,0.000000,0.000000,0.000000,0.000000
171.715000,73.065000,-27.405000,0.000000,-27.405000,0.000000
168.095000,73.065000,23.785000,0.000000,-3.620000,0.000000
139.120000,73.065000,-25.355000,0.000000,-28.975000,0.000000
126.220000,73.065000,16.075000,0.000000,-12.900000,0.000000
115.560000,73.065000,2.240000,0.000000,-10.660000,0.000000
115.560000,94.505000,10.660000,21.440000,0.000000,21.440000
115.560000,109.505000,0.000000,-6.440000,0.000000,15.000000
115.560000,120.620000,0.000000,-3.885000,0.000000,11.115000
97.980000,120.620000,-17.580000,-11.115000,-17.580000,0.000000
97.980000,136.925000,17.580000,16.305000,0.000000,16.305000
97.980000,151.925000,0.000000,-1.305000,0.000000,15.000000
97.980000,151.925000,0.000000,-15.000000,0.000000,0.000000
97.980000,151.925000,0.000000,0.000000,0.000000,0.000000
97.980000,151.925000,0.000000,0.000000,0.000000,0.000000
97.980000,151.925000,0.000000,0.000000,0.000000,0.000000
97.980000,151.925000,0.000000,0.000000,0.000000,0.000000
97.980000,151.925000,0.000000,0.000000,0.000000,0.000000
97.980000,151.925000,0.000000,0.000000,0.000000,0.000000
97.980000,151.925000,0.000000,0.000000,0.000000,0.000000
97.980000,166.925000,0.000000,15.000000,0.000000,15.000000
97.980000,168.430000,0.000000,-13.495000,0.000000,1.505000
126.475000,168.430000,28.495000,-1.505000,28.495000,0.000000
141.475000,168.430000,-13.495000,0.000000,15.000000,0.000000
149.610000,168.430000,-6.865000,0.000000,8.135000,0.000000
149.610000,190.295000,-8.135000,21.865000,0.000000,21.865000
149.610000,205.295000,0.000000,-6.865000,0.000000,15.000000
149.610000,218.880000,0.000000,-1.415000,0.000000,13.585000
133.195000,218.880000,-16.415000,-13.585000,-16.415000,0.000000
118.195000,218.880000,1.415000,0.000000,-15.000000,0.000000
103.195000,218.880000,0.000000,0.000000,-15.000000,0.000000
88.195000,218.880000,0.000000,0.000000,-15.000000,0.000000
88.195000,218.880000,15.000000,0.000000,-0.000000,0.000000
88.195000,188.880000,0.000000,-30.000000,0.000000,-30.000000
88.195000,173.880000,0.000000,15.000000,0.000000,-15.000000
88.195000,168.430000,0.000000,9.550000,0.000000,-5.450000
63.645000,168.430000,-24.550000,5.450000,-24.550000,0.000000
53.935000,168.430000,14.840000,0.000000,-9.710000,0.000000
53.935000,148.140000,9.710000,-20.290000,0.000000,-20.290000
53.935000,133.140000,0.000000,5.290000,0.000000,-15.000000
53.935000,120.620000,0.000000,2.480000,0.000000,-12.520000
36.455000,120.620000,-17.480000,12.520000,-17.480000,0.000000
32.805000,120.620000,13.830000,0.000000,-3.650000,0.000000
24.865000,120.620000,-4.290000,0.000000,-7.940000,0.000000
-4.865000,120.620000,-21.790000,0.000000,-29.730000,0.000000
-4.865000,139.300000,29.730000,18.680000,0.000000,18.680000
-4.865000,154.300000,0.000000,-3.680000,0.000000,15.000000
-4.865000,168.430000,0.000000,-0.870000,0.000000,14.130000
11.005000,168.430000,15.870000,-14.130000,15.870000,0.000000
11.005000,168.430000,-15.870000,0.000000,0.000000,0.000000
11.005000,168.430000,0.000000,0.000000,0.000000,0.000000
11.005000,168.430000,0.000000,0.000000,0.000000,0.000000
11.005000,168.430000,0.000000,0.000000,0.000000,0.000000
-3.995000,168.430000,-15.000000,0.000000,-15.000000,0.000000
-4.865000,168.430000,14.130000,0.000000,-0.870000,0.000000
-21.865000,168.430000,-16.130000,0.000000,-17.000000,0.000000
-21.865000,195.560000,17.000000,27.130000,0.000000,27.130000
-21.865000,210.560000,0.000000,-12.130000,0.000000,15.000000
-21.865000,218.880000,0.000000,-6.680000,0.000000,8.320000
-21.865000,218.880000,0.000000,-8.320000,0.000000,0.000000
-21.865000,218.880000,0.000000,0.000000,0.000000,0.000000
-21.865000,218.880000,0.000000,0.000000,0.000000,0.000000
-21.865000,218.880000,0.000000,0.000000,0.000000,0.000000
-21.865000,218.880000,0.000000,0.000000,0.000000,0.000000
-21.865000,188.880000,0.000000,-30.000000,0.000000,-30.000000
-21.865000,173.880000,0.000000,15.000000,0.000000,-15.000000
-21.865000,168.430000,0.000000,9.550000,0.000000,-5.450000
-4.865000,168.430000,17.000000,5.450000,17.000000,0.000000
17.685000,168.430000,5.550000,0.000000,22.550000,0.000000
24.865000,168.430000,-15.370000,0.000000,7.180000,0.000000
41.865000,168.430000,9.820000,0.000000,17.000000,0.000000
41.865000,189.250000,-17.000000,20.820000,0.000000,20.820000
41.865000,189.250000,0.000000,-20.820000,0.000000,0.000000
41.865000,189.250000,0.000000,0.000000,0.000000,0.000000
41.865000,189.250000,0.000000,0.000000,0.000000,0.000000
41.865000,189.250000,0.000000,0.000000,0.000000,0.000000
41.865000,174.250000,0.000000,-15.000000,0.000000,-15.000000
41.865000,174.250000,0.000000,15.000000,0.000000,0.000000
41.865000,174.250000,0.000000,0.000000,0.000000,0.000000
41.865000,174.250000,0.000000,0.000000,0.000000,0.000000
41.865000,174.250000,0.000000,0.000000,0.000000,0.000000
41.865000,189.250000,0.000000,15.000000,0.000000,15.000000
41.865000,204.250000,0.000000,0.000000,0.000000,15.000000
41.865000,218.880000,0.000000,-0.370000,0.000000,14.630000
57.235000,218.880000,15.370000,-14.630000,15.370000,0.000000
57.235000,218.880000,-15.370000,0.000000,0.000000,0.000000
57.235000,218.880000,0.000000,0.000000,0.000000,0.000000
57.235000,218.880000,0.000000,0.000000,0.000000,0.000000
57.235000,218.880000,0.000000,0.000000,0.000000,0.000000
42.235000,218.880000,-15.000000,0.000000,-15.000000,0.000000
41.865000,218.880000,14.630000,0.000000,-0.370000,0.000000
41.865000,218.880000,0.370000,0.000000,0.000000,0.000000
41.865000,218.880000,0.000000,0.000000,0.000000,0.000000
41.865000,218.880000,0.000000,0.000000,0.000000,0.000000
41.865000,218.880000,0.000000,0.000000,0.000000,0.000000
41.865000,218.880000,0.000000,0.000000,0.000000,0.000000
11.865000,218.880000,-30.000000,0.000000,-30.000000,0.000000
-3.135000,218.880000,15.000000,0.000000,-15.000000,0.000000
-18.135000,218.880000,0.000000,0.000000,-15.000000,0.000000
-21.865000,218.880000,11.270000,0.000000,-3.730000,0.000000
-21.865000,192.610000,3.730000,-26.270000,0.000000,-26.270000
-21.865000,177.610000,0.000000,11.270000,0.000000,-15.000000
-21.865000,168.430000,0.000000,5.820000,0.000000,-9.180000
-4.865000,168.430000,17.000000,9.180000,17.000000,0.000000
13.955000,168.430000,1.820000,0.000000,18.820000,0.000000
24.865000,168.430000,-7.910000,0.000000,10.910000,0.000000
24.865000,149.340000,-10.910000,-19.090000,0.000000,-19.090000
24.865000,134.340000,0.000000,4.090000,0.000000,-15.000000
24.865000,120.620000,0.000000,1.280000,0.000000,-13.720000
32.805000,120.620000,7.940000,13.720000,7.940000,0.000000
32.805000,97.280000,-7.940000,-23.340000,0.000000,-23.340000
32.805000,82.280000,0.000000,8.340000,0.000000,-15.000000
32.805000,73.065000,0.000000,5.785000,0.000000,-9.215000
53.590000,73.065000,20.785000,9.215000,20.785000,0.000000
68.590000,73.065000,-5.785000,0.000000,15.000000,0.000000
73.690000,73.065000,-9.900000,0.000000,5.100000,0.000000
73.690000,97.965000,-5.100000,24.900000,0.000000,24.900000
73.690000,112.965000,0.000000,-9.900000,0.000000,15.000000
73.690000,120.620000,0.000000,-7.345000,0.000000,7.655000
53.935000,120.620000,-19.755000,-7.655000,-19.755000,0.000000
53.935000,138.210000,19.755000,17.590000,0.000000,17.590000
53.935000,138.210000,0.000000,-17.590000,0.000000,0.000000
53.935000,138.210000,0.000000,0.000000,0.000000,0.000000
53.935000,138.210000,0.000000,0.000000,0.000000,0.000000
53.935000,138.210000,0.000000,0.000000,0.000000,0.000000
53.935000,138.210000,0.000000,0.000000,0.000000,0.000000
53.935000,138.210000,0.000000,0.000000,0.000000,0.000000
53.935000,123.210000,0.000000,-15.000000,0.000000,-15.000000
53.935000,120.620000,0.000000,12.410000,0.000000,-2.590000
73.690000,120.620000,19.755000,2.590000,19.755000,0.000000
73.690000,97.965000,-19.755000,-22.655000,0.000000,-22.655000
73.690000,82.965000,0.000000,7.655000,0.000000,-15.000000
73.690000,73.065000,0.000000,5.100000,0.000000,-9.900000
53.590000,73.065000,-20.100000,9.900000,-20.100000,0.000000
