posX,posY,accX,accY,velX,velY
226.100000,168.430000,8.000000,0.000000,8.000000,0.000000
234.100000,168.430000,0.000000,0.000000,8.000000,0.000000
242.100000,168.430000,0.000000,0.000000,8.000000,0.000000
250.100000,168.430000,0.000000,0.000000,8.000000,0.000000
250.100000,168.430000,-8.000000,0.000000,0.000000,0.000000
250.100000,168.430000,0.000000,0.000000,0.000000,0.000000
250.100000,168.430000,0.000000,0.000000,0.000000,0.000000
250.100000,168.430000,0.000000,0.000000,0.000000,0.000000
242.100000,168.430000,-8.000000,0.000000,-8.000000,0.000000
234.100000,168.430000,0.000000,0.000000,-8.000000,0.000000
226.100000,168.430000,0.000000,0.000000,-8.000000,0.000000
218.100000,168.430000,0.000000,0.000000,-8.000000,0.000000
218.100000,176.430000,8.000000,8.000000,0.000000,8.000000
218.100000,176.430000,0.000000,-8.000000,0.000000,0.000000
218.100000,176.430000,0.000000,0.000000,0.000000,0.000000
218.100000,184.430000,0.000000,8.000000,0.000000,8.000000
218.100000,192.430000,0.000000,0.000000,0.000000,8.000000
218.100000,200.430000,0.000000,0.000000,0.000000,8.000000
218.100000,200.430000,0.000000,-8.000000,0.000000,0.000000
218.100000,208.430000,0.000000,8.000000,0.000000,8.000000
218.100000,216.430000,0.000000,0.000000,0.000000,8.000000
218.100000,218.880000,0.000000,-5.550000,0.000000,2.450000
204.550000,218.880000,-13.550000,-2.450000,-13.550000,0.000000
196.550000,218.880000,5.550000,0.000000,-8.000000,0.000000
188.550000,218.880000,0.000000,0.000000,-8.000000,0.000000
180.550000,218.880000,0.000000,0.000000,-8.000000,0.000000
172.550000,218.880000,0.000000,0.000000,-8.000000,0.000000
164.550000,218.880000,0.000000,0.000000,-8.000000,0.000000
156.550000,218.880000,0.000000,0.000000,-8.000000,0.000000
149.610000,218.880000,1.060000,0.000000,-6.940000,0.000000
149.610000,209.820000,6.940000,-9.060000,0.000000,-9.060000
149.610000,201.820000,0.000000,1.060000,0.000000,-8.000000
149.610000,193.820000,0.000000,0.000000,0.000000,-8.000000
149.610000,193.820000,0.000000,8.000000,0.000000,0.000000
149.610000,193.820000,0.000000,0.000000,0.000000,0.000000
149.610000,193.820000,0.000000,0.000000,0.000000,0.000000
149.610000,193.820000,0.000000,0.000000,0.000000,0.000000
149.610000,201.820000,0.000000,8.000000,0.000000,8.000000
149.610000,209.820000,0.000000,0.000000,0.000000,8.000000
149.610000,217.820000,0.000000,0.000000,0.000000,8.000000
149.610000,218.880000,0.000000,-6.940000,0.000000,1.060000
134.670000,218.880000,-14.940000,-1.060000,-14.940000,0.000000
134.670000,218.880000,14.940000,0.000000,0.000000,0.000000
134.670000,218.880000,0.000000,0.000000,0.000000,0.000000
134.670000,218.880000,0.000000,0.000000,0.000000,0.000000
134.670000,218.880000,0.000000,0.000000,0.000000,0.000000
134.670000,218.880000,0.000000,0.000000,0.000000,0.000000
142.670000,218.880000,8.000000,0.000000,8.000000,0.000000
149.610000,218.880000,-1.060000,0.000000,6.940000,0.000000
149.610000,209.820000,-6.940000,-9.060000,0.000000,-9.060000
149.610000,201.820000,0.000000,1.060000,0.000000,-8.000000
149.610000,193.820000,0.000000,0.000000,0.000000,-8.000000
149.610000,193.820000,0.000000,8.000000,0.000000,0.000000
149.610000,193.820000,0.000000,0.000000,0.000000,0.000000
149.610000,193.820000,0.000000,0.000000,0.000000,0.000000
149.610000,193.820000,0.000000,0.000000,0.000000,0.000000
149.610000,201.820000,0.000000,8.000000,0.000000,8.000000
149.610000,209.820000,0.000000,0.000000,0.000000,8.000000
149.610000,217.820000,0.000000,0.000000,0.000000,8.000000
149.610000,218.880000,0.000000,-6.940000,0.000000,1.060000
149.610000,218.880000,0.000000,-1.060000,0.000000,0.000000
149.610000,218.880000,0.000000,0.000000,0.000000,0.000000
149.610000,218.880000,0.000000,0.000000,0.000000,0.000000
149.610000,218.880000,0.000000,0.000000,0.000000,0.000000
149.610000,218.880000,0.000000,0.000000,0.000000,0.000000
165.610000,218.880000,16.000000,0.000000,16.000000,0.000000
173.610000,218.880000,-8.000000,0.000000,8.000000,0.000000
181.610000,218.880000,0.000000,0.000000,8.000000,0.000000
189.610000,218.880000,0.000000,0.000000,8.000000,0.000000
197.610000,218.880000,0.000000,0.000000,8.000000,0.000000
205.610000,218.880000,0.000000,0.000000,8.000000,0.000000
213.610000,218.880000,0.000000,0.000000,8.000000,0.000000
218.100000,218.880000,-3.510000,0.000000,4.490000,0.000000
229.610000,218.880000,7.020000,0.000000,11.510000,0.000000
