posX,posY,accX,accY,velX,velY
259.010000,210.880000,0.000000,-8.000000,0.000000,-8.000000
259.010000,202.880000,0.000000,0.000000,0.000000,-8.000000
259.010000,194.880000,0.000000,0.000000,0.000000,-8.000000
259.010000,186.880000,0.000000,0.000000,0.000000,-8.000000
259.010000,186.880000,0.000000,8.000000,0.000000,0.000000
259.010000,186.880000,0.000000,0.000000,0.000000,0.000000
259.010000,186.880000,0.000000,0.000000,0.000000,0.000000
259.010000,186.880000,0.000000,0.000000,0.000000,0.000000
259.010000,194.880000,0.000000,8.000000,0.000000,8.000000
259.010000,202.880000,0.000000,0.000000,0.000000,8.000000
259.010000,210.880000,0.000000,0.000000,0.000000,8.000000
259.010000,218.880000,0.000000,0.000000,0.000000,8.000000
251.010000,218.880000,-8.000000,-8.000000,-8.000000,0.000000
243.010000,218.880000,0.000000,0.000000,-8.000000,0.000000
235.010000,218.880000,0.000000,0.000000,-8.000000,0.000000
235.010000,218.880000,8.000000,0.000000,0.000000,0.000000
235.010000,218.880000,0.000000,0.000000,0.000000,0.000000
235.010000,218.880000,0.000000,0.000000,0.000000,0.000000
235.010000,218.880000,0.000000,0.000000,0.000000,0.000000
235.010000,218.880000,0.000000,0.000000,0.000000,0.000000
235.010000,218.880000,0.000000,0.000000,0.000000,0.000000
235.010000,218.880000,0.000000,0.000000,0.000000,0.000000
243.010000,218.880000,8.000000,0.000000,8.000000,0.000000
251.010000,218.880000,0.000000,0.000000,8.000000,0.000000
259.010000,218.880000,0.000000,0.000000,8.000000,0.000000
259.010000,210.880000,-8.000000,-8.000000,0.000000,-8.000000
259.010000,202.880000,0.000000,0.000000,0.000000,-8.000000
259.010000,194.880000,0.000000,0.000000,0.000000,-8.000000
259.010000,186.880000,0.000000,0.000000,0.000000,-8.000000
259.010000,178.880000,0.000000,0.000000,0.000000,-8.000000
259.010000,170.880000,0.000000,0.000000,0.000000,-8.000000
259.010000,168.430000,0.000000,5.550000,0.000000,-2.450000
245.460000,168.430000,-13.550000,2.450000,-13.550000,0.000000
237.460000,168.430000,5.550000,0.000000,-8.000000,0.000000
229.460000,168.430000,0.000000,0.000000,-8.000000,0.000000
229.460000,168.430000,8.000000,0.000000,0.000000,0.000000
229.460000,168.430000,0.000000,0.000000,0.000000,0.000000
229.460000,168.430000,0.000000,0.000000,0.000000,0.000000
229.460000,168.430000,0.000000,0.000000,0.000000,0.000000
237.460000,168.430000,8.000000,0.000000,8.000000,0.000000
245.460000,168.430000,0.000000,0.000000,8.000000,0.000000
253.460000,168.430000,0.000000,0.000000,8.000000,0.000000
259.010000,168.430000,-2.450000,0.000000,5.550000,0.000000
259.010000,178.880000,-5.550000,10.450000,0.000000,10.450000
259.010000,186.880000,0.000000,-2.450000,0.000000,8.000000
259.010000,194.880000,0.000000,0.000000,0.000000,8.000000
259.010000,202.880000,0.000000,0.000000,0.000000,8.000000
259.010000,210.880000,0.000000,0.000000,0.000000,8.000000
259.010000,218.880000,0.000000,0.000000,0.000000,8.000000
251.010000,218.880000,-8.000000,-8.000000,-8.000000,0.000000
243.010000,218.880000,0.000000,0.000000,-8.000000,0.000000
235.010000,218.880000,0.000000,0.000000,-8.000000,0.000000
227.010000,218.880000,0.000000,0.000000,-8.000000,0.000000
219.010000,218.880000,0.000000,0.000000,-8.000000,0.000000
218.100000,218.880000,7.090000,0.000000,-0.910000,0.000000
218.100000,203.790000,0.910000,-15.090000,0.000000,-15.090000
218.100000,195.790000,0.000000,7.090000,0.000000,-8.000000
218.100000,187.790000,0.000000,0.000000,0.000000,-8.000000
218.100000,179.790000,0.000000,0.000000,0.000000,-8.000000
218.100000,171.790000,0.000000,0.000000,0.000000,-8.000000
218.100000,168.430000,0.000000,4.640000,0.000000,-3.360000
218.100000,168.430000,0.000000,3.360000,0.000000,0.000000
218.100000,168.430000,0.000000,0.000000,0.000000,0.000000
218.100000,168.430000,0.000000,0.000000,0.000000,0.000000
218.100000,168.430000,0.000000,0.000000,0.000000,0.000000
218.100000,168.430000,0.000000,0.000000,0.000000,0.000000
234.100000,168.430000,16.000000,0.000000,16.000000,0.000000
242.100000,168.430000,-8.000000,0.000000,8.000000,0.000000
250.100000,168.430000,0.000000,0.000000,8.000000,0.000000
258.100000,168.430000,0.000000,0.000000,8.000000,0.000000
259.010000,168.430000,-7.090000,0.000000,0.910000,0.000000
259.010000,183.520000,-0.910000,15.090000,0.000000,15.090000
259.010000,191.520000,0.000000,-7.090000,0.000000,8.000000
259.010000,199.520000,0.000000,0.000000,0.000000,8.000000
259.010000,207.520000,0.000000,0.000000,0.000000,8.000000
259.010000,215.520000,0.000000,0.000000,0.000000,8.000000
259.010000,218.880000,0.000000,-4.640000,0.000000,3.360000
246.370000,218.880000,-12.640000,-3.360000,-12.640000,0.000000
238.370000,218.880000,4.640000,0.000000,-8.000000,0.000000
230.370000,218.880000,0.000000,0.000000,-8.000000,0.000000
222.370000,218.880000,0.000000,0.000000,-8.000000,0.000000
218.100000,218.880000,3.730000,0.000000,-4.270000,0.000000
218.100000,207.150000,4.270000,-11.730000,0.000000,-11.730000
218.100000,199.150000,0.000000,3.730000,0.000000,-8.000000
218.100000,191.150000,0.000000,0.000000,0.000000,-8.000000
218.100000,183.150000,0.000000,0.000000,0.000000,-8.000000
218.100000,175.150000,0.000000,0.000000,0.000000,-8.000000
218.100000,168.430000,0.000000,1.280000,0.000000,-6.720000
227.380000,168.430000,9.280000,6.720000,9.280000,0.000000
235.380000,168.430000,-1.280000,0.000000,8.000000,0.000000
243.380000,168.430000,0.000000,0.000000,8.000000,0.000000
