posX,posY,accX,accY,velX,velY
345.115000,18.765000,0.000000,-10.000000,0.000000,-10.000000
345.115000,8.765000,0.000000,0.000000,0.000000,-10.000000
345.115000,-1.235000,0.000000,0.000000,0.000000,-10.000000
345.115000,-8.765000,0.000000,2.470000,0.000000,-7.530000
332.645000,-8.765000,-12.470000,7.530000,-12.470000,0.000000
322.645000,-8.765000,2.470000,0.000000,-10.000000,0.000000
312.645000,-8.765000,0.000000,0.000000,-10.000000,0.000000
302.645000,-8.765000,0.000000,0.000000,-10.000000,0.000000
292.645000,-8.765000,0.000000,0.000000,-10.000000,0.000000
285.125000,-8.765000,2.480000,0.000000,-7.520000,0.000000
272.645000,-8.765000,-4.960000,0.000000,-12.480000,0.000000
262.645000,-8.765000,2.480000,0.000000,-10.000000,0.000000
252.645000,-8.765000,0.000000,0.000000,-10.000000,0.000000
242.645000,-8.765000,-0.000000,0.000000,-10.000000,0.000000
232.645000,-8.765000,0.000000,0.000000,-10.000000,0.000000
227.630000,-8.765000,4.985000,0.000000,-5.015000,0.000000
212.645000,-8.765000,-9.970000,0.000000,-14.985000,0.000000
202.645000,-8.765000,4.985000,0.000000,-10.000000,0.000000
192.645000,-8.765000,0.000000,0.000000,-10.000000,0.000000
182.645000,-8.765000,0.000000,0.000000,-10.000000,0.000000
172.645000,-8.765000,0.000000,0.000000,-10.000000,0.000000
162.645000,-8.765000,0.000000,0.000000,-10.000000,0.000000
152.645000,-8.765000,0.000000,0.000000,-10.000000,0.000000
148.905000,-8.765000,6.260000,0.000000,-3.740000,0.000000
148.905000,7.495000,3.740000,16.260000,0.000000,16.260000
148.905000,17.495000,0.000000,-6.260000,0.000000,10.000000
148.905000,27.495000,0.000000,0.000000,0.000000,10.000000
148.905000,28.765000,0.000000,-8.730000,0.000000,1.270000
130.175000,28.765000,-18.730000,-1.270000,-18.730000,0.000000
126.220000,28.765000,14.775000,0.000000,-3.955000,0.000000
110.175000,28.765000,-12.090000,0.000000,-16.045000,0.000000
100.175000,28.765000,6.045000,0.000000,-10.000000,0.000000
90.175000,28.765000,0.000000,0.000000,-10.000000,0.000000
80.175000,28.765000,0.000000,0.000000,-10.000000,0.000000
73.890000,28.765000,3.715000,0.000000,-6.285000,0.000000
73.890000,42.480000,6.285000,13.715000,0.000000,13.715000
73.890000,52.480000,0.000000,-3.715000,0.000000,10.000000
73.890000,62.480000,0.000000,0.000000,0.000000,10.000000
73.890000,72.480000,0.000000,0.000000,0.000000,10.000000
73.890000,73.065000,0.000000,-9.415000,0.000000,0.585000
73.890000,73.065000,0.000000,-0.585000,0.000000,0.000000
73.890000,73.065000,0.000000,0.000000,0.000000,0.000000
73.890000,73.065000,0.000000,0.000000,0.000000,0.000000
73.890000,73.065000,0.000000,0.000000,0.000000,0.000000
73.890000,73.065000,0.000000,0.000000,0.000000,0.000000
