posX,posY,accX,accY,velX,velY
259.010000,183.430000,0.000000,15.000000,0.000000,15.000000
259.010000,198.430000,0.000000,0.000000,0.000000,15.000000
259.010000,198.430000,0.000000,-15.000000,0.000000,0.000000
259.010000,198.430000,0.000000,0.000000,0.000000,0.000000
259.010000,198.430000,0.000000,0.000000,0.000000,0.000000
259.010000,198.430000,0.000000,0.000000,0.000000,0.000000
259.010000,198.430000,0.000000,0.000000,0.000000,0.000000
259.010000,198.430000,0.000000,0.000000,0.000000,0.000000
259.010000,198.430000,0.000000,0.000000,0.000000,0.000000
259.010000,183.430000,0.000000,-15.000000,0.000000,-15.000000
259.010000,168.430000,0.000000,0.000000,0.000000,-15.000000
259.010000,168.430000,0.000000,15.000000,0.000000,0.000000
259.010000,168.430000,0.000000,0.000000,0.000000,0.000000
259.010000,168.430000,0.000000,0.000000,0.000000,0.000000
259.010000,168.430000,0.000000,0.000000,0.000000,0.000000
259.010000,168.430000,0.000000,0.000000,0.000000,0.000000
259.010000,168.430000,0.000000,0.000000,0.000000,0.000000
259.010000,168.430000,0.000000,0.000000,0.000000,0.000000
259.010000,168.430000,0.000000,0.000000,0.000000,0.000000
259.010000,168.430000,0.000000,0.000000,0.000000,0.000000
259.010000,168.430000,0.000000,0.000000,0.000000,0.000000
259.010000,168.430000,0.000000,0.000000,0.000000,0.000000
259.010000,168.430000,0.000000,0.000000,0.000000,0.000000
259.010000,168.430000,0.000000,0.000000,0.000000,0.000000
259.010000,168.430000,0.000000,0.000000,0.000000,0.000000
259.010000,168.430000,0.000000,0.000000,0.000000,0.000000
259.010000,198.430000,0.000000,30.000000,0.000000,30.000000
259.010000,198.430000,0.000000,-30.000000,0.000000,0.000000
259.010000,198.430000,0.000000,0.000000,0.000000,0.000000
259.010000,198.430000,0.000000,0.000000,0.000000,0.000000
259.010000,198.430000,0.000000,0.000000,0.000000,0.000000
259.010000,198.430000,0.000000,0.000000,0.000000,0.000000
259.010000,198.430000,0.000000,0.000000,0.000000,0.000000
259.010000,198.430000,0.000000,0.000000,0.000000,0.000000
259.010000,198.430000,0.000000,0.000000,0.000000,0.000000
259.010000,213.430000,0.000000,15.000000,0.000000,15.000000
259.010000,218.880000,0.000000,-9.550000,0.000000,5.450000
234.460000,218.880000,-24.550000,-5.450000,-24.550000,0.000000
219.460000,218.880000,9.550000,0.000000,-15.000000,0.000000
218.100000,218.880000,13.640000,0.000000,-1.360000,0.000000
189.460000,218.880000,-27.280000,0.000000,-28.640000,0.000000
174.460000,218.880000,13.640000,0.000000,-15.000000,0.000000
159.460000,218.880000,0.000000,0.000000,-15.000000,0.000000
149.610000,218.880000,5.150000,0.000000,-9.850000,0.000000
149.610000,198.730000,9.850000,-20.150000,0.000000,-20.150000
149.610000,183.730000,0.000000,5.150000,0.000000,-15.000000
149.610000,168.730000,0.000000,0.000000,0.000000,-15.000000
149.610000,168.430000,0.000000,14.700000,0.000000,-0.300000
149.610000,168.430000,0.000000,0.300000,0.000000,0.000000
149.610000,168.430000,0.000000,0.000000,0.000000,0.000000
160.585000,168.430000,10.975000,0.000000,10.975000,0.000000
160.585000,168.430000,-10.975000,0.000000,0.000000,0.000000
194.310000,168.430000,33.725000,0.000000,33.725000,0.000000
194.310000,168.430000,-33.725000,0.000000,0.000000,0.000000
206.295000,168.430000,11.985000,0.000000,11.985000,0.000000
206.295000,150.415000,-11.985000,-18.015000,0.000000,-18.015000
206.295000,135.415000,0.000000,3.015000,0.000000,-15.000000
206.295000,120.620000,0.000000,0.205000,0.000000,-14.795000
221.500000,120.620000,15.205000,14.795000,15.205000,0.000000
236.500000,120.620000,-0.205000,0.000000,15.000000,0.000000
238.055000,120.620000,-13.445000,0.000000,1.555000,0.000000
238.055000,92.175000,-1.555000,-28.445000,0.000000,-28.445000
238.055000,77.175000,0.000000,13.445000,0.000000,-15.000000
238.055000,73.065000,0.000000,10.890000,0.000000,-4.110000
212.165000,73.065000,-25.890000,4.110000,-25.890000,0.000000
199.120000,73.065000,12.845000,0.000000,-13.045000,0.000000
199.120000,56.110000,13.045000,-16.955000,0.000000,-16.955000
199.120000,41.110000,0.000000,1.955000,0.000000,-15.000000
199.120000,28.765000,0.000000,2.655000,0.000000,-12.345000
199.120000,28.765000,0.000000,12.345000,0.000000,0.000000
199.120000,28.765000,0.000000,0.000000,0.000000,0.000000
199.120000,28.765000,0.000000,0.000000,0.000000,0.000000
199.120000,28.765000,0.000000,0.000000,0.000000,0.000000
199.120000,28.765000,0.000000,0.000000,0.000000,0.000000
227.630000,28.765000,28.510000,0.000000,28.510000,0.000000
227.630000,12.275000,-28.510000,-16.490000,0.000000,-16.490000
227.630000,-2.725000,0.000000,1.490000,0.000000,-15.000000
227.630000,-8.765000,0.000000,8.960000,0.000000,-6.040000
251.590000,-8.765000,23.960000,6.040000,23.960000,0.000000
266.590000,-8.765000,-8.960000,0.000000,15.000000,0.000000
281.590000,-8.765000,-0.000000,0.000000,15.000000,0.000000
285.125000,-8.765000,-11.465000,0.000000,3.535000,0.000000
311.590000,-8.765000,22.930000,0.000000,26.465000,0.000000
326.590000,-8.765000,-11.465000,0.000000,15.000000,0.000000
341.590000,-8.765000,0.000000,0.000000,15.000000,0.000000
345.115000,-8.765000,-11.475000,0.000000,3.525000,0.000000
345.115000,17.710000,-3.525000,26.475000,0.000000,26.475000
345.115000,28.765000,0.000000,-15.420000,0.000000,11.055000
326.170000,28.765000,-18.945000,-11.055000,-18.945000,0.000000
311.170000,28.765000,3.945000,0.000000,-15.000000,0.000000
296.170000,28.765000,0.000000,0.000000,-15.000000,0.000000
285.125000,28.765000,3.955000,0.000000,-11.045000,0.000000
285.125000,9.810000,11.045000,-18.955000,0.000000,-18.955000
285.125000,-5.190000,0.000000,3.955000,0.000000,-15.000000
285.125000,-8.765000,0.000000,11.425000,0.000000,-3.575000
258.700000,-8.765000,-26.425000,3.575000,-26.425000,0.000000
243.700000,-8.765000,11.425000,0.000000,-15.000000,0.000000
228.700000,-8.765000,0.000000,0.000000,-15.000000,0.000000
227.630000,-8.765000,13.930000,0.000000,-1.070000,0.000000
