posX,posY,accX,accY,velX,velY
249.010000,218.880000,-10.000000,0.000000,-10.000000,0.000000
239.010000,218.880000,0.000000,0.000000,-10.000000,0.000000
229.010000,218.880000,0.000000,0.000000,-10.000000,0.000000
219.010000,218.880000,0.000000,0.000000,-10.000000,0.000000
218.100000,218.880000,9.090000,0.000000,-0.910000,0.000000
199.010000,218.880000,-18.180000,0.000000,-19.090000,0.000000
189.010000,218.880000,9.090000,0.000000,-10.000000,0.000000
179.010000,218.880000,0.000000,0.000000,-10.000000,0.000000
169.010000,218.880000,0.000000,0.000000,-10.000000,0.000000
159.010000,218.880000,0.000000,0.000000,-10.000000,0.000000
149.610000,218.880000,0.600000,0.000000,-9.400000,0.000000
139.010000,218.880000,-1.200000,0.000000,-10.600000,0.000000
129.010000,218.880000,0.600000,0.000000,-10.000000,0.000000
119.010000,218.880000,0.000000,0.000000,-10.000000,0.000000
109.010000,218.880000,0.000000,0.000000,-10.000000,0.000000
99.010000,218.880000,0.000000,0.000000,-10.000000,0.000000
89.010000,218.880000,0.000000,0.000000,-10.000000,0.000000
88.195000,218.880000,9.185000,0.000000,-0.815000,0.000000
69.010000,218.880000,-18.370000,0.000000,-19.185000,0.000000
59.010000,218.880000,9.185000,0.000000,-10.000000,0.000000
49.010000,218.880000,0.000000,0.000000,-10.000000,0.000000
41.865000,218.880000,2.855000,0.000000,-7.145000,0.000000
29.010000,218.880000,-5.710000,0.000000,-12.855000,0.000000
19.010000,218.880000,2.855000,0.000000,-10.000000,0.000000
9.010000,218.880000,0.000000,0.000000,-10.000000,0.000000
-0.990000,218.880000,0.000000,0.000000,-10.000000,0.000000
-10.990000,218.880000,0.000000,0.000000,-10.000000,0.000000
-20.990000,218.880000,0.000000,0.000000,-10.000000,0.000000
-21.865000,218.880000,9.125000,0.000000,-0.875000,0.000000
-21.865000,199.755000,0.875000,-19.125000,0.000000,-19.125000
-21.865000,189.755000,0.000000,9.125000,0.000000,-10.000000
-21.865000,179.755000,0.000000,0.000000,0.000000,-10.000000
-21.865000,169.755000,0.000000,0.000000,0.000000,-10.000000
-21.865000,168.430000,0.000000,8.675000,0.000000,-1.325000
-4.865000,168.430000,17.000000,1.325000,17.000000,0.000000
-4.865000,156.755000,-17.000000,-11.675000,0.000000,-11.675000
-4.865000,146.755000,0.000000,1.675000,0.000000,-10.000000
-4.865000,136.755000,0.000000,0.000000,0.000000,-10.000000
-4.865000,126.755000,0.000000,0.000000,0.000000,-10.000000
-4.865000,120.620000,0.000000,3.865000,0.000000,-6.135000
9.000000,120.620000,13.865000,6.135000,13.865000,0.000000
19.000000,120.620000,-3.865000,0.000000,10.000000,0.000000
24.865000,120.620000,-4.135000,0.000000,5.865000,0.000000
24.865000,134.755000,-5.865000,14.135000,0.000000,14.135000
24.865000,144.755000,0.000000,-4.135000,0.000000,10.000000
24.865000,154.755000,0.000000,0.000000,0.000000,10.000000
24.865000,164.755000,0.000000,0.000000,0.000000,10.000000
24.865000,168.430000,0.000000,-6.325000,0.000000,3.675000
8.540000,168.430000,-16.325000,-3.675000,-16.325000,0.000000
-1.460000,168.430000,6.325000,0.000000,-10.000000,0.000000
-4.865000,168.430000,6.595000,0.000000,-3.405000,0.000000
-4.865000,151.835000,3.405000,-16.595000,0.000000,-16.595000
-4.865000,141.835000,0.000000,6.595000,0.000000,-10.000000
-4.865000,131.835000,0.000000,-0.000000,0.000000,-10.000000
-4.865000,121.835000,0.000000,0.000000,0.000000,-10.000000
-4.865000,120.620000,0.000000,8.785000,0.000000,-1.215000
-12.805000,120.620000,-7.940000,1.215000,-7.940000,0.000000
-12.805000,99.775000,7.940000,-20.845000,0.000000,-20.845000
-12.805000,89.775000,0.000000,10.845000,0.000000,-10.000000
-12.805000,79.775000,0.000000,0.000000,0.000000,-10.000000
-12.805000,73.065000,0.000000,3.290000,0.000000,-6.710000
-12.075000,73.065000,0.730000,6.710000,0.730000,0.000000
-12.075000,50.505000,-0.730000,-22.560000,0.000000,-22.560000
-12.075000,40.505000,0.000000,12.560000,0.000000,-10.000000
-12.075000,30.505000,0.000000,0.000000,0.000000,-10.000000
