posX,posY,accX,accY,velX,velY
218.100000,168.430000,0.000000,0.000000,0.000000,0.000000
218.100000,178.430000,0.000000,10.000000,0.000000,10.000000
218.100000,188.430000,0.000000,0.000000,0.000000,10.000000
218.100000,198.430000,0.000000,0.000000,0.000000,10.000000
218.100000,208.430000,0.000000,0.000000,0.000000,10.000000
218.100000,218.430000,0.000000,0.000000,0.000000,10.000000
218.100000,218.880000,0.000000,-9.550000,0.000000,0.450000
198.550000,218.880000,-19.550000,-0.450000,-19.550000,0.000000
188.550000,218.880000,9.550000,0.000000,-10.000000,0.000000
178.550000,218.880000,0.000000,0.000000,-10.000000,0.000000
168.550000,218.880000,0.000000,0.000000,-10.000000,0.000000
168.550000,218.880000,10.000000,0.000000,0.000000,0.000000
168.550000,218.880000,0.000000,0.000000,0.000000,0.000000
168.550000,218.880000,0.000000,0.000000,0.000000,0.000000
168.550000,218.880000,0.000000,0.000000,0.000000,0.000000
178.550000,218.880000,10.000000,0.000000,10.000000,0.000000
188.550000,218.880000,0.000000,0.000000,10.000000,0.000000
198.550000,218.880000,0.000000,0.000000,10.000000,0.000000
208.550000,218.880000,0.000000,0.000000,10.000000,0.000000
218.100000,218.880000,-0.450000,0.000000,9.550000,0.000000
218.100000,208.430000,-9.550000,-10.450000,0.000000,-10.450000
218.100000,198.430000,0.000000,0.450000,0.000000,-10.000000
218.100000,188.430000,0.000000,0.000000,0.000000,-10.000000
218.100000,188.430000,0.000000,10.000000,0.000000,0.000000
218.100000,188.430000,0.000000,0.000000,0.000000,0.000000
218.100000,188.430000,0.000000,0.000000,0.000000,0.000000
218.100000,188.430000,0.000000,0.000000,0.000000,0.000000
218.100000,198.430000,0.000000,10.000000,0.000000,10.000000
218.100000,208.430000,0.000000,0.000000,0.000000,10.000000
218.100000,218.430000,0.000000,0.000000,0.000000,10.000000
218.100000,218.880000,0.000000,-9.550000,0.000000,0.450000
237.650000,218.880000,19.550000,-0.450000,19.550000,0.000000
237.650000,218.880000,-19.550000,0.000000,0.000000,0.000000
237.650000,218.880000,0.000000,0.000000,0.000000,0.000000
237.650000,218.880000,0.000000,0.000000,0.000000,0.000000
237.650000,218.880000,0.000000,0.000000,0.000000,0.000000
237.650000,218.880000,0.000000,0.000000,0.000000,0.000000
237.650000,218.880000,0.000000,0.000000,0.000000,0.000000
237.650000,218.880000,0.000000,0.000000,0.000000,0.000000
237.650000,218.880000,0.000000,0.000000,0.000000,0.000000
247.650000,218.880000,10.000000,0.000000,10.000000,0.000000
257.650000,218.880000,-0.000000,0.000000,10.000000,0.000000
259.010000,218.880000,-8.640000,0.000000,1.360000,0.000000
259.010000,200.240000,-1.360000,-18.640000,0.000000,-18.640000
259.010000,190.240000,0.000000,8.640000,0.000000,-10.000000
259.010000,180.240000,0.000000,0.000000,0.000000,-10.000000
259.010000,170.240000,0.000000,0.000000,0.000000,-10.000000
259.010000,168.430000,0.000000,8.190000,0.000000,-1.810000
240.820000,168.430000,-18.190000,1.810000,-18.190000,0.000000
230.820000,168.430000,8.190000,0.000000,-10.000000,0.000000
230.820000,168.430000,10.000000,0.000000,0.000000,0.000000
230.820000,168.430000,0.000000,0.000000,0.000000,0.000000
220.820000,168.430000,-10.000000,0.000000,-10.000000,0.000000
218.100000,168.430000,7.280000,0.000000,-2.720000,0.000000
206.295000,168.430000,-9.085000,0.000000,-11.805000,0.000000
206.295000,152.955000,11.805000,-15.475000,0.000000,-15.475000
206.295000,142.955000,0.000000,5.475000,0.000000,-10.000000
