posX,posY,accX,accY,velX,velY
259.010000,178.430000,0.000000,10.000000,0.000000,10.000000
259.010000,188.430000,0.000000,0.000000,0.000000,10.000000
259.010000,198.430000,0.000000,0.000000,0.000000,10.000000
259.010000,208.430000,0.000000,0.000000,0.000000,10.000000
259.010000,218.430000,0.000000,0.000000,0.000000,10.000000
259.010000,218.880000,0.000000,-9.550000,0.000000,0.450000
239.460000,218.880000,-19.550000,-0.450000,-19.550000,0.000000
229.460000,218.880000,9.550000,0.000000,-10.000000,0.000000
219.460000,218.880000,0.000000,0.000000,-10.000000,0.000000
218.100000,218.880000,8.640000,0.000000,-1.360000,0.000000
199.460000,218.880000,-17.280000,0.000000,-18.640000,0.000000
189.460000,218.880000,8.640000,0.000000,-10.000000,0.000000
179.460000,218.880000,0.000000,0.000000,-10.000000,0.000000
169.460000,218.880000,0.000000,0.000000,-10.000000,0.000000
159.460000,218.880000,0.000000,0.000000,-10.000000,0.000000
149.610000,218.880000,0.150000,0.000000,-9.850000,0.000000
149.610000,208.730000,9.850000,-10.150000,0.000000,-10.150000
149.610000,198.730000,0.000000,0.150000,0.000000,-10.000000
149.610000,188.730000,0.000000,0.000000,0.000000,-10.000000
149.610000,178.730000,0.000000,0.000000,0.000000,-10.000000
149.610000,168.730000,0.000000,0.000000,0.000000,-10.000000
149.610000,168.430000,0.000000,9.700000,0.000000,-0.300000
129.910000,168.430000,-19.700000,0.300000,-19.700000,0.000000
119.910000,168.430000,9.700000,0.000000,-10.000000,0.000000
109.910000,168.430000,0.000000,0.000000,-10.000000,0.000000
99.910000,168.430000,0.000000,0.000000,-10.000000,0.000000
97.980000,168.430000,8.070000,0.000000,-1.930000,0.000000
88.195000,168.430000,-7.855000,0.000000,-9.785000,0.000000
88.195000,186.715000,9.785000,18.285000,0.000000,18.285000
88.195000,196.715000,0.000000,-8.285000,0.000000,10.000000
88.195000,206.715000,0.000000,0.000000,0.000000,10.000000
88.195000,216.715000,0.000000,0.000000,0.000000,10.000000
88.195000,218.880000,0.000000,-7.835000,0.000000,2.165000
106.030000,218.880000,17.835000,-2.165000,17.835000,0.000000
116.030000,218.880000,-7.835000,0.000000,10.000000,0.000000
126.030000,218.880000,0.000000,0.000000,10.000000,0.000000
136.030000,218.880000,0.000000,0.000000,10.000000,0.000000
146.030000,218.880000,0.000000,0.000000,10.000000,0.000000
149.610000,218.880000,-6.420000,0.000000,3.580000,0.000000
