posX,posY,accX,accY,velX,velY
345.115000,18.765000,0.000000,-10.000000,0.000000,-10.000000
345.115000,8.765000,0.000000,0.000000,0.000000,-10.000000
345.115000,-1.235000,0.000000,0.000000,0.000000,-10.000000
345.115000,-8.765000,0.000000,2.470000,0.000000,-7.530000
332.645000,-8.765000,-12.470000,7.530000,-12.470000,0.000000
322.645000,-8.765000,2.470000,0.000000,-10.000000,0.000000
312.645000,-8.765000,0.000000,0.000000,-10.000000,0.000000
302.645000,-8.765000,0.000000,0.000000,-10.000000,0.000000
292.645000,-8.765000,0.000000,0.000000,-10.000000,0.000000
285.125000,-8.765000,2.480000,0.000000,-7.520000,0.000000
272.645000,-8.765000,-4.960000,0.000000,-12.480000,0.000000
262.645000,-8.765000,2.480000,0.000000,-10.000000,0.000000
252.645000,-8.765000,0.000000,0.000000,-10.000000,0.000000
242.645000,-8.765000,-0.000000,0.000000,-10.000000,0.000000
232.645000,-8.765000,0.000000,0.000000,-10.000000,0.000000
227.630000,-8.765000,4.985000,0.000000,-5.015000,0.000000
227.630000,6.220000,5.015000,14.985000,0.000000,14.985000
227.630000,16.220000,0.000000,-4.985000,0.000000,10.000000
227.630000,26.220000,0.000000,0.000000,0.000000,10.000000
227.630000,28.765000,0.000000,-7.455000,0.000000,2.545000
245.085000,28.765000,17.455000,-2.545000,17.455000,0.000000
255.085000,28.765000,-7.455000,0.000000,10.000000,0.000000
265.085000,28.765000,0.000000,0.000000,10.000000,0.000000
275.085000,28.765000,0.000000,0.000000,10.000000,0.000000
285.085000,28.765000,0.000000,0.000000,10.000000,0.000000
285.125000,28.765000,-9.960000,0.000000,0.040000,0.000000
305.085000,28.765000,19.920000,0.000000,19.960000,0.000000
315.085000,28.765000,-9.960000,0.000000,10.000000,0.000000
325.085000,28.765000,0.000000,0.000000,10.000000,0.000000
335.085000,28.765000,0.000000,0.000000,10.000000,0.000000
345.085000,28.765000,0.000000,0.000000,10.000000,0.000000
345.115000,28.765000,-9.970000,0.000000,0.030000,0.000000
345.115000,8.795000,-0.030000,-19.970000,0.000000,-19.970000
345.115000,-1.205000,0.000000,9.970000,0.000000,-10.000000
345.115000,-8.765000,0.000000,2.440000,0.000000,-7.560000
332.675000,-8.765000,-12.440000,7.560000,-12.440000,0.000000
322.675000,-8.765000,2.440000,0.000000,-10.000000,0.000000
312.675000,-8.765000,0.000000,0.000000,-10.000000,0.000000
302.675000,-8.765000,0.000000,0.000000,-10.000000,0.000000
292.675000,-8.765000,0.000000,0.000000,-10.000000,0.000000
285.125000,-8.765000,2.450000,0.000000,-7.550000,0.000000
272.675000,-8.765000,-4.900000,0.000000,-12.450000,0.000000
262.675000,-8.765000,2.450000,0.000000,-10.000000,0.000000
252.675000,-8.765000,-0.000000,0.000000,-10.000000,0.000000
242.675000,-8.765000,0.000000,0.000000,-10.000000,0.000000
