posX,posY,accX,accY,velX,velY
244.010000,218.880000,-15.000000,0.000000,-15.000000,0.000000
244.010000,218.880000,15.000000,0.000000,0.000000,0.000000
244.010000,218.880000,0.000000,0.000000,0.000000,0.000000
244.010000,218.880000,0.000000,0.000000,0.000000,0.000000
244.010000,218.880000,0.000000,0.000000,0.000000,0.000000
244.010000,218.880000,0.000000,0.000000,0.000000,0.000000
244.010000,218.880000,0.000000,0.000000,0.000000,0.000000
244.010000,218.880000,0.000000,0.000000,0.000000,0.000000
244.010000,218.880000,0.000000,0.000000,0.000000,0.000000
244.010000,218.880000,0.000000,0.000000,0.000000,0.000000
244.010000,218.880000,0.000000,0.000000,0.000000,0.000000
244.010000,218.880000,0.000000,0.000000,0.000000,0.000000
244.010000,218.880000,0.000000,0.000000,0.000000,0.000000
259.010000,218.880000,15.000000,0.000000,15.000000,0.000000
259.010000,203.880000,-15.000000,-15.000000,0.000000,-15.000000
259.010000,203.880000,0.000000,15.000000,0.000000,0.000000
259.010000,203.880000,0.000000,0.000000,0.000000,0.000000
259.010000,203.880000,0.000000,0.000000,0.000000,0.000000
259.010000,203.880000,0.000000,0.000000,0.000000,0.000000
259.010000,218.880000,0.000000,15.000000,0.000000,15.000000
259.010000,218.880000,0.000000,-15.000000,0.000000,0.000000
259.010000,218.880000,0.000000,0.000000,0.000000,0.000000
244.010000,218.880000,-15.000000,0.000000,-15.000000,0.000000
244.010000,218.880000,15.000000,0.000000,0.000000,0.000000
244.010000,218.880000,0.000000,0.000000,0.000000,0.000000
244.010000,218.880000,0.000000,0.000000,0.000000,0.000000
244.010000,218.880000,0.000000,0.000000,0.000000,0.000000
244.010000,218.880000,0.000000,0.000000,0.000000,0.000000
244.010000,218.880000,0.000000,0.000000,0.000000,0.000000
244.010000,218.880000,0.000000,0.000000,0.000000,0.000000
244.010000,218.880000,0.000000,0.000000,0.000000,0.000000
244.010000,218.880000,0.000000,0.000000,0.000000,0.000000
244.010000,218.880000,0.000000,0.000000,0.000000,0.000000
244.010000,218.880000,0.000000,0.000000,0.000000,0.000000
229.010000,218.880000,-15.000000,0.000000,-15.000000,0.000000
218.100000,218.880000,4.090000,0.000000,-10.910000,0.000000
199.010000,218.880000,-8.180000,0.000000,-19.090000,0.000000
184.010000,218.880000,4.090000,0.000000,-15.000000,0.000000
169.010000,218.880000,0.000000,0.000000,-15.000000,0.000000
154.010000,218.880000,0.000000,0.000000,-15.000000,0.000000
149.610000,218.880000,10.600000,0.000000,-4.400000,0.000000
124.010000,218.880000,-21.200000,0.000000,-25.600000,0.000000
109.010000,218.880000,10.600000,0.000000,-15.000000,0.000000
94.010000,218.880000,0.000000,0.000000,-15.000000,0.000000
88.195000,218.880000,9.185000,0.000000,-5.815000,0.000000
88.195000,194.695000,5.815000,-24.185000,0.000000,-24.185000
88.195000,179.695000,0.000000,9.185000,0.000000,-15.000000
88.195000,168.430000,0.000000,3.735000,0.000000,-11.265000
69.460000,168.430000,-18.735000,11.265000,-18.735000,0.000000
54.460000,168.430000,3.735000,0.000000,-15.000000,0.000000
53.935000,168.430000,14.475000,0.000000,-0.525000,0.000000
53.935000,138.955000,0.525000,-29.475000,0.000000,-29.475000
53.935000,123.955000,0.000000,14.475000,0.000000,-15.000000
53.935000,120.620000,0.000000,11.665000,0.000000,-3.335000
73.690000,120.620000,19.755000,3.335000,19.755000,0.000000
95.600000,120.620000,2.155000,0.000000,21.910000,0.000000
97.980000,120.620000,-19.530000,0.000000,2.380000,0.000000
97.980000,148.240000,-2.380000,27.620000,0.000000,27.620000
97.980000,163.240000,0.000000,-12.620000,0.000000,15.000000
97.980000,168.430000,0.000000,-9.810000,0.000000,5.190000
122.790000,168.430000,24.810000,-5.190000,24.810000,0.000000
137.790000,168.430000,-9.810000,0.000000,15.000000,0.000000
149.610000,168.430000,-3.180000,0.000000,11.820000,0.000000
160.585000,168.430000,-0.845000,0.000000,10.975000,0.000000
182.790000,168.430000,11.230000,0.000000,22.205000,0.000000
197.790000,168.430000,-7.205000,0.000000,15.000000,0.000000
206.295000,168.430000,-6.495000,0.000000,8.505000,0.000000
206.295000,168.430000,-8.505000,0.000000,0.000000,0.000000
206.295000,168.430000,0.000000,0.000000,0.000000,0.000000
206.295000,168.430000,0.000000,0.000000,0.000000,0.000000
218.100000,168.430000,11.805000,0.000000,11.805000,0.000000
218.100000,193.120000,-11.805000,24.690000,0.000000,24.690000
218.100000,208.120000,0.000000,-9.690000,0.000000,15.000000
218.100000,218.880000,0.000000,-4.240000,0.000000,10.760000
198.860000,218.880000,-19.240000,-10.760000,-19.240000,0.000000
183.860000,218.880000,4.240000,0.000000,-15.000000,0.000000
168.860000,218.880000,0.000000,0.000000,-15.000000,0.000000
153.860000,218.880000,0.000000,0.000000,-15.000000,0.000000
149.610000,218.880000,10.750000,0.000000,-4.250000,0.000000
149.610000,193.130000,4.250000,-25.750000,0.000000,-25.750000
149.610000,178.130000,0.000000,10.750000,0.000000,-15.000000
149.610000,168.430000,0.000000,5.300000,0.000000,-9.700000
129.310000,168.430000,-20.300000,9.700000,-20.300000,0.000000
114.310000,168.430000,5.300000,0.000000,-15.000000,0.000000
99.310000,168.430000,0.000000,0.000000,-15.000000,0.000000
97.980000,168.430000,13.670000,0.000000,-1.330000,0.000000
88.195000,168.430000,-8.455000,0.000000,-9.785000,0.000000
54.310000,168.430000,-24.100000,0.000000,-33.885000,0.000000
53.935000,168.430000,33.510000,0.000000,-0.375000,0.000000
53.935000,138.805000,0.375000,-29.625000,0.000000,-29.625000
53.935000,123.805000,0.000000,14.625000,0.000000,-15.000000
53.935000,120.620000,0.000000,11.815000,0.000000,-3.185000
73.690000,120.620000,19.755000,3.185000,19.755000,0.000000
73.690000,98.560000,-19.755000,-22.060000,0.000000,-22.060000
73.690000,83.560000,0.000000,7.060000,0.000000,-15.000000
73.690000,73.065000,0.000000,4.505000,0.000000,-10.495000
54.185000,73.065000,-19.505000,10.495000,-19.505000,0.000000
39.185000,73.065000,4.505000,0.000000,-15.000000,0.000000
32.805000,73.065000,8.620000,0.000000,-6.380000,0.000000
32.075000,73.065000,5.650000,0.000000,-0.730000,0.000000
-5.815000,73.065000,-37.160000,0.000000,-37.890000,0.000000
-12.075000,73.065000,31.630000,0.000000,-6.260000,0.000000
-12.075000,49.325000,6.260000,-23.740000,0.000000,-23.740000
-12.075000,34.325000,0.000000,8.740000,0.000000,-15.000000
-12.075000,28.765000,0.000000,9.440000,0.000000,-5.560000
-34.480000,28.765000,-22.405000,5.560000,-22.405000,0.000000
-34.480000,11.730000,22.405000,-17.035000,0.000000,-17.035000
