posX,posY,accX,accY,velX,velY
160.585000,160.430000,0.000000,-8.000000,0.000000,-8.000000
160.585000,152.430000,0.000000,0.000000,0.000000,-8.000000
160.585000,144.430000,0.000000,0.000000,0.000000,-8.000000
160.585000,136.430000,0.000000,0.000000,0.000000,-8.000000
160.585000,128.430000,0.000000,0.000000,0.000000,-8.000000
160.585000,120.620000,0.000000,0.190000,0.000000,-7.810000
168.095000,120.620000,7.510000,7.810000,7.510000,0.000000
168.095000,111.940000,-7.510000,-8.680000,0.000000,-8.680000
168.095000,103.940000,0.000000,0.680000,0.000000,-8.000000
168.095000,95.940000,0.000000,0.000000,0.000000,-8.000000
168.095000,87.940000,0.000000,0.000000,0.000000,-8.000000
168.095000,79.940000,0.000000,0.000000,0.000000,-8.000000
168.095000,73.065000,0.000000,1.125000,0.000000,-6.875000
158.970000,73.065000,-9.125000,6.875000,-9.125000,0.000000
150.970000,73.065000,1.125000,0.000000,-8.000000,0.000000
142.970000,73.065000,0.000000,0.000000,-8.000000,0.000000
134.970000,73.065000,0.000000,0.000000,-8.000000,0.000000
126.970000,73.065000,0.000000,0.000000,-8.000000,0.000000
126.220000,73.065000,7.250000,0.000000,-0.750000,0.000000
126.220000,57.815000,0.750000,-15.250000,0.000000,-15.250000
126.220000,49.815000,0.000000,7.250000,0.000000,-8.000000
126.220000,49.815000,0.000000,8.000000,0.000000,0.000000
126.220000,49.815000,0.000000,0.000000,0.000000,0.000000
126.220000,49.815000,0.000000,0.000000,0.000000,0.000000
126.220000,49.815000,0.000000,0.000000,0.000000,0.000000
126.220000,57.815000,0.000000,8.000000,0.000000,8.000000
126.220000,65.815000,0.000000,0.000000,0.000000,8.000000
126.220000,73.065000,0.000000,-0.750000,0.000000,7.250000
134.970000,73.065000,8.750000,-7.250000,8.750000,0.000000
142.970000,73.065000,-0.750000,0.000000,8.000000,0.000000
150.970000,73.065000,0.000000,0.000000,8.000000,0.000000
158.970000,73.065000,0.000000,0.000000,8.000000,0.000000
166.970000,73.065000,0.000000,0.000000,8.000000,0.000000
168.095000,73.065000,-6.875000,0.000000,1.125000,0.000000
171.715000,73.065000,2.495000,0.000000,3.620000,0.000000
171.715000,53.810000,-3.620000,-19.255000,0.000000,-19.255000
171.715000,45.810000,0.000000,11.255000,0.000000,-8.000000
171.715000,37.810000,0.000000,0.000000,0.000000,-8.000000
171.715000,29.810000,0.000000,0.000000,0.000000,-8.000000
171.715000,28.765000,0.000000,6.955000,0.000000,-1.045000
156.760000,28.765000,-14.955000,1.045000,-14.955000,0.000000
148.905000,28.765000,7.100000,0.000000,-7.855000,0.000000
140.760000,28.765000,-0.290000,0.000000,-8.145000,0.000000
132.760000,28.765000,0.145000,0.000000,-8.000000,0.000000
126.220000,28.765000,1.460000,0.000000,-6.540000,0.000000
116.760000,28.765000,-2.920000,0.000000,-9.460000,0.000000
108.760000,28.765000,1.460000,0.000000,-8.000000,0.000000
100.760000,28.765000,0.000000,0.000000,-8.000000,0.000000
92.760000,28.765000,0.000000,0.000000,-8.000000,0.000000
84.760000,28.765000,0.000000,0.000000,-8.000000,0.000000
76.760000,28.765000,0.000000,0.000000,-8.000000,0.000000
73.890000,28.765000,5.130000,0.000000,-2.870000,0.000000
73.890000,41.895000,2.870000,13.130000,0.000000,13.130000
73.890000,49.895000,0.000000,-5.130000,0.000000,8.000000
73.890000,57.895000,0.000000,0.000000,0.000000,8.000000
73.890000,65.895000,0.000000,0.000000,0.000000,8.000000
73.890000,73.065000,0.000000,-0.830000,0.000000,7.170000
73.690000,73.065000,-0.200000,-7.170000,-0.200000,0.000000
73.690000,89.695000,0.200000,16.630000,0.000000,16.630000
73.690000,97.695000,0.000000,-8.630000,0.000000,8.000000
73.690000,105.695000,0.000000,0.000000,0.000000,8.000000
73.690000,105.695000,0.000000,-8.000000,0.000000,0.000000
73.690000,105.695000,0.000000,0.000000,0.000000,0.000000
73.690000,105.695000,0.000000,0.000000,0.000000,0.000000
73.690000,105.695000,0.000000,0.000000,0.000000,0.000000
73.690000,97.695000,0.000000,-8.000000,0.000000,-8.000000
73.690000,89.695000,0.000000,0.000000,0.000000,-8.000000
73.690000,81.695000,0.000000,0.000000,0.000000,-8.000000
73.690000,73.695000,0.000000,0.000000,0.000000,-8.000000
73.690000,73.065000,0.000000,7.370000,0.000000,-0.630000
58.320000,73.065000,-15.370000,0.630000,-15.370000,0.000000
50.320000,73.065000,7.370000,0.000000,-8.000000,0.000000
42.320000,73.065000,0.000000,0.000000,-8.000000,0.000000
34.320000,73.065000,0.000000,0.000000,-8.000000,0.000000
32.805000,73.065000,6.485000,0.000000,-1.515000,0.000000
32.805000,87.550000,1.515000,14.485000,0.000000,14.485000
32.805000,95.550000,0.000000,-6.485000,0.000000,8.000000
32.805000,103.550000,0.000000,-0.000000,0.000000,8.000000
32.805000,111.550000,0.000000,0.000000,0.000000,8.000000
32.805000,119.550000,0.000000,0.000000,0.000000,8.000000
32.805000,120.620000,0.000000,-6.930000,0.000000,1.070000
24.865000,120.620000,-7.940000,-1.070000,-7.940000,0.000000
24.865000,135.610000,7.940000,14.990000,0.000000,14.990000
24.865000,143.610000,0.000000,-6.990000,0.000000,8.000000
24.865000,151.610000,0.000000,0.000000,0.000000,8.000000
24.865000,159.610000,0.000000,0.000000,0.000000,8.000000
24.865000,167.610000,0.000000,0.000000,0.000000,8.000000
24.865000,168.430000,0.000000,-7.180000,0.000000,0.820000
9.685000,168.430000,-15.180000,-0.820000,-15.180000,0.000000
1.685000,168.430000,7.180000,0.000000,-8.000000,0.000000
-4.865000,168.430000,1.450000,0.000000,-6.550000,0.000000
-4.865000,168.430000,6.550000,0.000000,0.000000,0.000000
-4.865000,168.430000,0.000000,0.000000,0.000000,0.000000
-4.865000,168.430000,0.000000,0.000000,0.000000,0.000000
-4.865000,168.430000,0.000000,0.000000,0.000000,0.000000
-4.865000,168.430000,0.000000,0.000000,0.000000,0.000000
11.135000,168.430000,16.000000,0.000000,16.000000,0.000000
19.135000,168.430000,-8.000000,0.000000,8.000000,0.000000
24.865000,168.430000,-2.270000,0.000000,5.730000,0.000000
24.865000,168.430000,-5.730000,0.000000,0.000000,0.000000
24.865000,168.430000,0.000000,0.000000,0.000000,0.000000
24.865000,168.430000,0.000000,0.000000,0.000000,0.000000
24.865000,168.430000,0.000000,0.000000,0.000000,0.000000
24.865000,168.430000,0.000000,0.000000,0.000000,0.000000
24.865000,152.430000,0.000000,-16.000000,0.000000,-16.000000
24.865000,144.430000,0.000000,8.000000,0.000000,-8.000000
24.865000,136.430000,0.000000,0.000000,0.000000,-8.000000
24.865000,128.430000,0.000000,0.000000,0.000000,-8.000000
24.865000,120.620000,0.000000,0.190000,0.000000,-7.810000
16.675000,120.620000,-8.190000,7.810000,-8.190000,0.000000
8.675000,120.620000,0.190000,0.000000,-8.000000,0.000000
0.675000,120.620000,0.000000,0.000000,-8.000000,0.000000
-4.865000,120.620000,2.460000,0.000000,-5.540000,0.000000
-12.805000,120.620000,-2.400000,0.000000,-7.940000,0.000000
-12.805000,110.100000,7.940000,-10.520000,0.000000,-10.520000
-12.805000,102.100000,0.000000,2.520000,0.000000,-8.000000
-12.805000,94.100000,0.000000,0.000000,0.000000,-8.000000
-12.805000,86.100000,0.000000,0.000000,0.000000,-8.000000
-12.805000,78.100000,0.000000,0.000000,0.000000,-8.000000
-12.805000,73.065000,0.000000,2.965000,0.000000,-5.035000
-12.075000,73.065000,0.730000,5.035000,0.730000,0.000000
-12.075000,54.830000,-0.730000,-18.235000,0.000000,-18.235000
-12.075000,46.830000,0.000000,10.235000,0.000000,-8.000000
-12.075000,38.830000,0.000000,0.000000,0.000000,-8.000000
-12.075000,30.830000,0.000000,0.000000,0.000000,-8.000000
-12.075000,28.765000,0.000000,5.935000,0.000000,-2.065000
-26.010000,28.765000,-13.935000,2.065000,-13.935000,0.000000
-34.010000,28.765000,5.935000,0.000000,-8.000000,0.000000
-34.480000,28.765000,7.530000,0.000000,-0.470000,0.000000
-34.480000,13.235000,0.470000,-15.530000,0.000000,-15.530000
-34.480000,5.235000,0.000000,7.530000,0.000000,-8.000000
-34.480000,-2.765000,0.000000,0.000000,0.000000,-8.000000
-34.480000,-8.765000,0.000000,2.000000,0.000000,-6.000000
-24.480000,-8.765000,10.000000,6.000000,10.000000,0.000000
-16.480000,-8.765000,-2.000000,0.000000,8.000000,0.000000
-8.480000,-8.765000,0.000000,0.000000,8.000000,0.000000
-0.480000,-8.765000,0.000000,0.000000,8.000000,0.000000
7.520000,-8.765000,0.000000,0.000000,8.000000,0.000000
15.520000,-8.765000,0.000000,0.000000,8.000000,0.000000
23.520000,-8.765000,-0.000000,0.000000,8.000000,0.000000
31.520000,-8.765000,0.000000,0.000000,8.000000,0.000000
39.520000,-8.765000,-0.000000,0.000000,8.000000,0.000000
47.520000,-8.765000,0.000000,0.000000,8.000000,0.000000
54.480000,-8.765000,-1.040000,0.000000,6.960000,0.000000
63.520000,-8.765000,2.080000,0.000000,9.040000,0.000000
71.520000,-8.765000,-1.040000,0.000000,8.000000,0.000000
79.520000,-8.765000,0.000000,0.000000,8.000000,0.000000
87.520000,-8.765000,0.000000,0.000000,8.000000,0.000000
95.520000,-8.765000,0.000000,0.000000,8.000000,0.000000
103.520000,-8.765000,0.000000,0.000000,8.000000,0.000000
111.520000,-8.765000,-0.000000,0.000000,8.000000,0.000000
119.520000,-8.765000,0.000000,0.000000,8.000000,0.000000
127.520000,-8.765000,0.000000,0.000000,8.000000,0.000000
135.520000,-8.765000,0.000000,0.000000,8.000000,0.000000
143.520000,-8.765000,0.000000,0.000000,8.000000,0.000000
148.905000,-8.765000,-2.615000,0.000000,5.385000,0.000000
159.520000,-8.765000,5.230000,0.000000,10.615000,0.000000
167.520000,-8.765000,-2.615000,0.000000,8.000000,0.000000
175.520000,-8.765000,0.000000,0.000000,8.000000,0.000000
183.520000,-8.765000,0.000000,0.000000,8.000000,0.000000
191.520000,-8.765000,0.000000,0.000000,8.000000,0.000000
199.520000,-8.765000,0.000000,0.000000,8.000000,0.000000
207.520000,-8.765000,0.000000,0.000000,8.000000,0.000000
215.520000,-8.765000,0.000000,0.000000,8.000000,0.000000
223.520000,-8.765000,0.000000,0.000000,8.000000,0.000000
227.630000,-8.765000,-3.890000,0.000000,4.110000,0.000000
239.520000,-8.765000,7.780000,0.000000,11.890000,0.000000
247.520000,-8.765000,-3.890000,0.000000,8.000000,0.000000
255.520000,-8.765000,0.000000,0.000000,8.000000,0.000000
263.520000,-8.765000,-0.000000,0.000000,8.000000,0.000000
271.520000,-8.765000,0.000000,0.000000,8.000000,0.000000
279.520000,-8.765000,0.000000,0.000000,8.000000,0.000000
285.125000,-8.765000,-2.395000,0.000000,5.605000,0.000000
295.520000,-8.765000,4.790000,0.000000,10.395000,0.000000
303.520000,-8.765000,-2.395000,0.000000,8.000000,0.000000
311.520000,-8.765000,0.000000,0.000000,8.000000,0.000000
319.520000,-8.765000,0.000000,0.000000,8.000000,0.000000
327.520000,-8.765000,0.000000,0.000000,8.000000,0.000000
335.520000,-8.765000,0.000000,0.000000,8.000000,0.000000
343.520000,-8.765000,0.000000,0.000000,8.000000,0.000000
345.115000,-8.765000,-6.405000,0.000000,1.595000,0.000000
345.115000,5.640000,-1.595000,14.405000,0.000000,14.405000
345.115000,13.640000,0.000000,-6.405000,0.000000,8.000000
345.115000,21.640000,0.000000,-0.000000,0.000000,8.000000
345.115000,28.765000,0.000000,-0.875000,0.000000,7.125000
336.240000,28.765000,-8.875000,-7.125000,-8.875000,0.000000
328.240000,28.765000,0.875000,0.000000,-8.000000,0.000000
320.240000,28.765000,0.000000,0.000000,-8.000000,0.000000
312.240000,28.765000,0.000000,0.000000,-8.000000,0.000000
304.240000,28.765000,0.000000,0.000000,-8.000000,0.000000
296.240000,28.765000,0.000000,0.000000,-8.000000,0.000000
288.240000,28.765000,0.000000,0.000000,-8.000000,0.000000
285.125000,28.765000,4.885000,0.000000,-3.115000,0.000000
285.125000,15.880000,3.115000,-12.885000,0.000000,-12.885000
285.125000,7.880000,0.000000,4.885000,0.000000,-8.000000
285.125000,-0.120000,0.000000,0.000000,0.000000,-8.000000
285.125000,-8.120000,0.000000,0.000000,0.000000,-8.000000
285.125000,-8.765000,0.000000,7.355000,0.000000,-0.645000
300.480000,-8.765000,15.355000,0.645000,15.355000,0.000000
308.480000,-8.765000,-7.355000,0.000000,8.000000,0.000000
316.480000,-8.765000,0.000000,0.000000,8.000000,0.000000
324.480000,-8.765000,0.000000,0.000000,8.000000,0.000000
332.480000,-8.765000,0.000000,0.000000,8.000000,0.000000
340.480000,-8.765000,0.000000,0.000000,8.000000,0.000000
345.115000,-8.765000,-3.365000,0.000000,4.635000,0.000000
345.115000,2.600000,-4.635000,11.365000,0.000000,11.365000
345.115000,10.600000,0.000000,-3.365000,0.000000,8.000000
345.115000,18.600000,0.000000,0.000000,0.000000,8.000000
345.115000,26.600000,0.000000,-0.000000,0.000000,8.000000
345.115000,28.765000,0.000000,-5.835000,0.000000,2.165000
331.280000,28.765000,-13.835000,-2.165000,-13.835000,0.000000
323.280000,28.765000,5.835000,0.000000,-8.000000,0.000000
315.280000,28.765000,0.000000,0.000000,-8.000000,0.000000
307.280000,28.765000,0.000000,0.000000,-8.000000,0.000000
299.280000,28.765000,0.000000,0.000000,-8.000000,0.000000
291.280000,28.765000,0.000000,0.000000,-8.000000,0.000000
285.125000,28.765000,1.845000,0.000000,-6.155000,0.000000
275.280000,28.765000,-3.690000,0.000000,-9.845000,0.000000
267.280000,28.765000,1.845000,0.000000,-8.000000,0.000000
259.280000,28.765000,0.000000,0.000000,-8.000000,0.000000
251.280000,28.765000,0.000000,0.000000,-8.000000,0.000000
243.280000,28.765000,0.000000,0.000000,-8.000000,0.000000
235.280000,28.765000,0.000000,0.000000,-8.000000,0.000000
227.630000,28.765000,0.350000,0.000000,-7.650000,0.000000
219.280000,28.765000,-0.700000,0.000000,-8.350000,0.000000
211.280000,28.765000,0.350000,0.000000,-8.000000,0.000000
203.280000,28.765000,0.000000,0.000000,-8.000000,0.000000
199.120000,28.765000,3.840000,0.000000,-4.160000,0.000000
199.120000,40.605000,4.160000,11.840000,0.000000,11.840000
199.120000,48.605000,0.000000,-3.840000,0.000000,8.000000
199.120000,56.605000,0.000000,0.000000,0.000000,8.000000
199.120000,64.605000,0.000000,0.000000,0.000000,8.000000
199.120000,72.605000,0.000000,0.000000,0.000000,8.000000
199.120000,73.065000,0.000000,-7.540000,0.000000,0.460000
214.660000,73.065000,15.540000,-0.460000,15.540000,0.000000
222.660000,73.065000,-7.540000,0.000000,8.000000,0.000000
230.660000,73.065000,0.000000,0.000000,8.000000,0.000000
238.055000,73.065000,-0.605000,0.000000,7.395000,0.000000
238.055000,81.670000,-7.395000,8.605000,0.000000,8.605000
238.055000,89.670000,0.000000,-0.605000,0.000000,8.000000
238.055000,97.670000,0.000000,0.000000,0.000000,8.000000
238.055000,105.670000,0.000000,0.000000,0.000000,8.000000
238.055000,113.670000,0.000000,0.000000,0.000000,8.000000
238.055000,120.620000,0.000000,-1.050000,0.000000,6.950000
229.005000,120.620000,-9.050000,-6.950000,-9.050000,0.000000
221.005000,120.620000,1.050000,0.000000,-8.000000,0.000000
213.005000,120.620000,0.000000,0.000000,-8.000000,0.000000
206.295000,120.620000,1.290000,0.000000,-6.710000,0.000000
197.005000,120.620000,-2.580000,0.000000,-9.290000,0.000000
189.005000,120.620000,1.290000,0.000000,-8.000000,0.000000
181.005000,120.620000,0.000000,0.000000,-8.000000,0.000000
173.005000,120.620000,0.000000,0.000000,-8.000000,0.000000
168.095000,120.620000,3.090000,0.000000,-4.910000,0.000000
168.095000,109.530000,4.910000,-11.090000,0.000000,-11.090000
168.095000,101.530000,0.000000,3.090000,0.000000,-8.000000
168.095000,93.530000,0.000000,0.000000,0.000000,-8.000000
168.095000,85.530000,0.000000,0.000000,0.000000,-8.000000
168.095000,77.530000,0.000000,0.000000,0.000000,-8.000000
168.095000,73.065000,0.000000,3.535000,0.000000,-4.465000
156.560000,73.065000,-11.535000,4.465000,-11.535000,0.000000
148.560000,73.065000,3.535000,0.000000,-8.000000,0.000000
140.560000,73.065000,0.000000,0.000000,-8.000000,0.000000
132.560000,73.065000,0.000000,0.000000,-8.000000,0.000000
126.220000,73.065000,1.660000,0.000000,-6.340000,0.000000
126.220000,63.405000,6.340000,-9.660000,0.000000,-9.660000
126.220000,55.405000,0.000000,1.660000,0.000000,-8.000000
126.220000,47.405000,0.000000,0.000000,0.000000,-8.000000
126.220000,39.405000,0.000000,0.000000,0.000000,-8.000000
126.220000,31.405000,0.000000,0.000000,0.000000,-8.000000
126.220000,28.765000,0.000000,5.360000,0.000000,-2.640000
112.860000,28.765000,-13.360000,2.640000,-13.360000,0.000000
104.860000,28.765000,5.360000,0.000000,-8.000000,0.000000
96.860000,28.765000,0.000000,0.000000,-8.000000,0.000000
88.860000,28.765000,0.000000,0.000000,-8.000000,0.000000
80.860000,28.765000,0.000000,0.000000,-8.000000,0.000000
73.890000,28.765000,1.030000,0.000000,-6.970000,0.000000
73.890000,37.795000,6.970000,9.030000,0.000000,9.030000
73.890000,45.795000,0.000000,-1.030000,0.000000,8.000000
73.890000,53.795000,0.000000,0.000000,0.000000,8.000000
73.890000,61.795000,0.000000,0.000000,0.000000,8.000000
73.890000,69.795000,0.000000,0.000000,0.000000,8.000000
73.890000,73.065000,0.000000,-4.730000,0.000000,3.270000
86.620000,73.065000,12.730000,-3.270000,12.730000,0.000000
94.620000,73.065000,-4.730000,0.000000,8.000000,0.000000
102.620000,73.065000,0.000000,0.000000,8.000000,0.000000
110.620000,73.065000,0.000000,0.000000,8.000000,0.000000
115.560000,73.065000,-3.060000,0.000000,4.940000,0.000000
126.220000,73.065000,5.720000,0.000000,10.660000,0.000000
134.620000,73.065000,-2.260000,0.000000,8.400000,0.000000
142.620000,73.065000,-0.400000,0.000000,8.000000,0.000000
150.620000,73.065000,-0.000000,0.000000,8.000000,0.000000
158.620000,73.065000,0.000000,0.000000,8.000000,0.000000
166.620000,73.065000,-0.000000,0.000000,8.000000,0.000000
168.095000,73.065000,-6.525000,0.000000,1.475000,0.000000
168.095000,87.590000,-1.475000,14.525000,0.000000,14.525000
168.095000,95.590000,0.000000,-6.525000,0.000000,8.000000
168.095000,103.590000,0.000000,0.000000,0.000000,8.000000
168.095000,103.590000,0.000000,-8.000000,0.000000,0.000000
168.095000,103.590000,0.000000,0.000000,0.000000,0.000000
168.095000,103.590000,0.000000,0.000000,0.000000,0.000000
168.095000,103.590000,0.000000,0.000000,0.000000,0.000000
