posX,posY,accX,accY,velX,velY
149.610000,168.430000,-10.975000,0.000000,-10.975000,0.000000
130.585000,168.430000,-8.050000,0.000000,-19.025000,0.000000
115.585000,168.430000,4.025000,0.000000,-15.000000,0.000000
100.585000,168.430000,0.000000,0.000000,-15.000000,0.000000
97.980000,168.430000,12.395000,0.000000,-2.605000,0.000000
88.195000,168.430000,-7.180000,0.000000,-9.785000,0.000000
55.585000,168.430000,-22.825000,0.000000,-32.610000,0.000000
53.935000,168.430000,30.960000,0.000000,-1.650000,0.000000
53.935000,140.080000,1.650000,-28.350000,0.000000,-28.350000
53.935000,125.080000,0.000000,13.350000,0.000000,-15.000000
53.935000,120.620000,0.000000,10.540000,0.000000,-4.460000
73.690000,120.620000,19.755000,4.460000,19.755000,0.000000
94.475000,120.620000,1.030000,0.000000,20.785000,0.000000
97.980000,120.620000,-17.280000,0.000000,3.505000,0.000000
97.980000,147.115000,-3.505000,26.495000,0.000000,26.495000
97.980000,162.115000,0.000000,-11.495000,0.000000,15.000000
97.980000,168.430000,0.000000,-8.685000,0.000000,6.315000
88.195000,168.430000,-9.785000,-6.315000,-9.785000,0.000000
59.295000,168.430000,-19.115000,0.000000,-28.900000,0.000000
53.935000,168.430000,23.540000,0.000000,-5.360000,0.000000
41.865000,168.430000,-6.710000,0.000000,-12.070000,0.000000
41.865000,196.000000,12.070000,27.570000,0.000000,27.570000
41.865000,211.000000,0.000000,-12.570000,0.000000,15.000000
41.865000,218.880000,0.000000,-7.120000,0.000000,7.880000
63.985000,218.880000,22.120000,-7.880000,22.120000,0.000000
78.985000,218.880000,-7.120000,0.000000,15.000000,0.000000
88.195000,218.880000,-5.790000,0.000000,9.210000,0.000000
88.195000,218.880000,-9.210000,0.000000,0.000000,0.000000
88.195000,218.880000,0.000000,0.000000,0.000000,0.000000
88.195000,218.880000,0.000000,0.000000,0.000000,0.000000
88.195000,218.880000,0.000000,0.000000,0.000000,0.000000
88.195000,218.880000,0.000000,0.000000,0.000000,0.000000
58.195000,218.880000,-30.000000,0.000000,-30.000000,0.000000
43.195000,218.880000,15.000000,0.000000,-15.000000,0.000000
41.865000,218.880000,13.670000,0.000000,-1.330000,0.000000
13.195000,218.880000,-27.340000,0.000000,-28.670000,0.000000
-1.805000,218.880000,13.670000,0.000000,-15.000000,0.000000
-16.805000,218.880000,0.000000,0.000000,-15.000000,0.000000
-21.865000,218.880000,9.940000,0.000000,-5.060000,0.000000
-21.865000,193.940000,5.060000,-24.940000,0.000000,-24.940000
-21.865000,178.940000,0.000000,9.940000,0.000000,-15.000000
-21.865000,168.430000,0.000000,4.490000,0.000000,-10.510000
-4.865000,168.430000,17.000000,10.510000,17.000000,0.000000
-4.865000,150.940000,-17.000000,-17.490000,0.000000,-17.490000
-4.865000,135.940000,0.000000,2.490000,0.000000,-15.000000
-4.865000,120.940000,0.000000,0.000000,0.000000,-15.000000
-4.865000,120.620000,0.000000,14.680000,0.000000,-0.320000
-4.865000,120.620000,0.000000,0.320000,0.000000,0.000000
24.815000,120.620000,29.680000,0.000000,29.680000,0.000000
24.865000,120.620000,-29.630000,0.000000,0.050000,0.000000
24.865000,120.620000,-0.050000,0.000000,0.000000,0.000000
24.865000,150.570000,0.000000,29.950000,0.000000,29.950000
24.865000,165.570000,0.000000,-14.950000,0.000000,15.000000
24.865000,168.430000,0.000000,-12.140000,0.000000,2.860000
-2.275000,168.430000,-27.140000,-2.860000,-27.140000,0.000000
-4.865000,168.430000,24.550000,0.000000,-2.590000,0.000000
-4.865000,141.020000,2.590000,-27.410000,0.000000,-27.410000
-4.865000,126.020000,0.000000,12.410000,0.000000,-15.000000
-4.865000,120.620000,0.000000,9.600000,0.000000,-5.400000
-12.805000,120.620000,-7.940000,5.400000,-7.940000,0.000000
-12.805000,88.960000,7.940000,-31.660000,0.000000,-31.660000
-12.805000,73.960000,0.000000,16.660000,0.000000,-15.000000
-12.805000,73.065000,0.000000,14.105000,0.000000,-0.895000
-12.075000,73.065000,0.730000,0.895000,0.730000,0.000000
-12.075000,29.690000,-0.730000,-43.375000,0.000000,-43.375000
-12.075000,28.765000,0.000000,42.450000,0.000000,-0.925000
17.000000,28.765000,29.075000,0.925000,29.075000,0.000000
32.000000,28.765000,-14.075000,0.000000,15.000000,0.000000
32.075000,28.765000,-14.925000,0.000000,0.075000,0.000000
32.075000,58.690000,-0.075000,29.925000,0.000000,29.925000
32.075000,73.065000,0.000000,-15.550000,0.000000,14.375000
