posX,posY,accX,accY,velX,velY
238.055000,110.620000,0.000000,-10.000000,0.000000,-10.000000
238.055000,110.620000,0.000000,10.000000,0.000000,0.000000
238.055000,110.620000,0.000000,0.000000,0.000000,0.000000
238.055000,110.620000,0.000000,0.000000,0.000000,0.000000
238.055000,110.620000,0.000000,0.000000,0.000000,0.000000
238.055000,120.620000,0.000000,10.000000,0.000000,10.000000
228.055000,120.620000,-10.000000,-10.000000,-10.000000,0.000000
228.055000,120.620000,10.000000,0.000000,0.000000,0.000000
218.055000,120.620000,-10.000000,0.000000,-10.000000,0.000000
208.055000,120.620000,0.000000,0.000000,-10.000000,0.000000
206.295000,120.620000,8.240000,0.000000,-1.760000,0.000000
206.295000,120.620000,1.760000,0.000000,0.000000,0.000000
206.295000,120.620000,0.000000,0.000000,0.000000,0.000000
206.295000,120.620000,0.000000,0.000000,0.000000,0.000000
206.295000,120.620000,0.000000,0.000000,0.000000,0.000000
206.295000,120.620000,0.000000,0.000000,0.000000,0.000000
226.295000,120.620000,20.000000,0.000000,20.000000,0.000000
236.295000,120.620000,-10.000000,0.000000,10.000000,0.000000
238.055000,120.620000,-8.240000,0.000000,1.760000,0.000000
238.055000,102.380000,-1.760000,-18.240000,0.000000,-18.240000
238.055000,92.380000,0.000000,8.240000,0.000000,-10.000000
238.055000,82.380000,0.000000,0.000000,0.000000,-10.000000
238.055000,73.065000,0.000000,0.685000,0.000000,-9.315000
227.370000,73.065000,-10.685000,9.315000,-10.685000,0.000000
217.370000,73.065000,0.685000,0.000000,-10.000000,0.000000
207.370000,73.065000,0.000000,0.000000,-10.000000,0.000000
199.120000,73.065000,1.750000,0.000000,-8.250000,0.000000
199.120000,61.315000,8.250000,-11.750000,0.000000,-11.750000
199.120000,51.315000,0.000000,1.750000,0.000000,-10.000000
199.120000,41.315000,0.000000,0.000000,0.000000,-10.000000
199.120000,31.315000,0.000000,0.000000,0.000000,-10.000000
199.120000,28.765000,0.000000,7.450000,0.000000,-2.550000
216.570000,28.765000,17.450000,2.550000,17.450000,0.000000
226.570000,28.765000,-7.450000,0.000000,10.000000,0.000000
227.630000,28.765000,-8.940000,0.000000,1.060000,0.000000
227.630000,28.765000,-1.060000,0.000000,0.000000,0.000000
227.630000,28.765000,0.000000,0.000000,0.000000,0.000000
227.630000,28.765000,0.000000,0.000000,0.000000,0.000000
227.630000,28.765000,0.000000,0.000000,0.000000,0.000000
227.630000,28.765000,0.000000,0.000000,0.000000,0.000000
227.630000,28.765000,0.000000,0.000000,0.000000,0.000000
227.630000,28.765000,0.000000,0.000000,0.000000,0.000000
227.630000,28.765000,0.000000,0.000000,0.000000,0.000000
227.630000,28.765000,0.000000,0.000000,0.000000,0.000000
227.630000,28.765000,0.000000,0.000000,0.000000,0.000000
227.630000,8.765000,0.000000,-20.000000,0.000000,-20.000000
227.630000,8.765000,0.000000,20.000000,0.000000,0.000000
227.630000,8.765000,0.000000,0.000000,0.000000,0.000000
227.630000,8.765000,0.000000,0.000000,0.000000,0.000000
227.630000,8.765000,0.000000,0.000000,0.000000,0.000000
227.630000,18.765000,0.000000,10.000000,0.000000,10.000000
227.630000,28.765000,0.000000,0.000000,0.000000,10.000000
237.630000,28.765000,10.000000,-10.000000,10.000000,0.000000
247.630000,28.765000,0.000000,0.000000,10.000000,0.000000
257.630000,28.765000,0.000000,0.000000,10.000000,0.000000
267.630000,28.765000,0.000000,0.000000,10.000000,0.000000
277.630000,28.765000,0.000000,0.000000,10.000000,0.000000
285.125000,28.765000,-2.505000,0.000000,7.495000,0.000000
285.125000,16.260000,-7.495000,-12.505000,0.000000,-12.505000
285.125000,6.260000,0.000000,2.505000,0.000000,-10.000000
285.125000,6.260000,0.000000,10.000000,0.000000,0.000000
285.125000,6.260000,0.000000,0.000000,0.000000,0.000000
285.125000,6.260000,0.000000,0.000000,0.000000,0.000000
285.125000,6.260000,0.000000,0.000000,0.000000,0.000000
285.125000,16.260000,0.000000,10.000000,0.000000,10.000000
285.125000,26.260000,0.000000,0.000000,0.000000,10.000000
285.125000,28.765000,0.000000,-7.495000,0.000000,2.505000
267.630000,28.765000,-17.495000,-2.505000,-17.495000,0.000000
257.630000,28.765000,7.495000,0.000000,-10.000000,0.000000
247.630000,28.765000,0.000000,0.000000,-10.000000,0.000000
237.630000,28.765000,0.000000,0.000000,-10.000000,0.000000
227.630000,28.765000,0.000000,0.000000,-10.000000,0.000000
227.630000,18.765000,10.000000,-10.000000,0.000000,-10.000000
227.630000,8.765000,0.000000,0.000000,0.000000,-10.000000
227.630000,-1.235000,0.000000,0.000000,0.000000,-10.000000
227.630000,-8.765000,0.000000,2.470000,0.000000,-7.530000
215.160000,-8.765000,-12.470000,7.530000,-12.470000,0.000000
205.160000,-8.765000,2.470000,0.000000,-10.000000,0.000000
195.160000,-8.765000,0.000000,0.000000,-10.000000,0.000000
185.160000,-8.765000,0.000000,0.000000,-10.000000,0.000000
175.160000,-8.765000,0.000000,0.000000,-10.000000,0.000000
165.160000,-8.765000,0.000000,0.000000,-10.000000,0.000000
155.160000,-8.765000,0.000000,0.000000,-10.000000,0.000000
148.905000,-8.765000,3.745000,0.000000,-6.255000,0.000000
135.160000,-8.765000,-7.490000,0.000000,-13.745000,0.000000
125.160000,-8.765000,3.745000,0.000000,-10.000000,0.000000
115.160000,-8.765000,0.000000,0.000000,-10.000000,0.000000
105.160000,-8.765000,0.000000,0.000000,-10.000000,0.000000
95.160000,-8.765000,0.000000,0.000000,-10.000000,0.000000
85.160000,-8.765000,0.000000,0.000000,-10.000000,0.000000
75.160000,-8.765000,0.000000,0.000000,-10.000000,0.000000
65.160000,-8.765000,0.000000,0.000000,-10.000000,0.000000
55.160000,-8.765000,0.000000,0.000000,-10.000000,0.000000
54.480000,-8.765000,9.320000,0.000000,-0.680000,0.000000
54.480000,10.555000,0.680000,19.320000,0.000000,19.320000
54.480000,20.555000,0.000000,-9.320000,0.000000,10.000000
54.480000,28.765000,0.000000,-1.790000,0.000000,8.210000
66.270000,28.765000,11.790000,-8.210000,11.790000,0.000000
73.890000,28.765000,-4.170000,0.000000,7.620000,0.000000
73.890000,41.145000,-7.620000,12.380000,0.000000,12.380000
73.890000,51.145000,0.000000,-2.380000,0.000000,10.000000
73.890000,61.145000,0.000000,0.000000,0.000000,10.000000
73.890000,71.145000,0.000000,-0.000000,0.000000,10.000000
73.890000,73.065000,0.000000,-8.080000,0.000000,1.920000
91.970000,73.065000,18.080000,-1.920000,18.080000,0.000000
101.970000,73.065000,-8.080000,0.000000,10.000000,0.000000
111.970000,73.065000,0.000000,0.000000,10.000000,0.000000
115.560000,73.065000,-6.410000,0.000000,3.590000,0.000000
126.220000,73.065000,7.070000,0.000000,10.660000,0.000000
126.220000,73.065000,-10.660000,0.000000,0.000000,0.000000
126.220000,73.065000,0.000000,0.000000,0.000000,0.000000
126.220000,73.065000,0.000000,0.000000,0.000000,0.000000
126.220000,73.065000,0.000000,0.000000,0.000000,0.000000
126.220000,73.065000,0.000000,0.000000,0.000000,0.000000
146.220000,73.065000,20.000000,0.000000,20.000000,0.000000
156.220000,73.065000,-10.000000,0.000000,10.000000,0.000000
166.220000,73.065000,0.000000,0.000000,10.000000,0.000000
168.095000,73.065000,-8.125000,0.000000,1.875000,0.000000
168.095000,91.190000,-1.875000,18.125000,0.000000,18.125000
168.095000,101.190000,0.000000,-8.125000,0.000000,10.000000
168.095000,111.190000,0.000000,0.000000,0.000000,10.000000
168.095000,120.620000,0.000000,-0.570000,0.000000,9.430000
160.585000,120.620000,-7.510000,-9.430000,-7.510000,0.000000
147.525000,120.620000,-5.550000,0.000000,-13.060000,0.000000
137.525000,120.620000,3.060000,0.000000,-10.000000,0.000000
127.525000,120.620000,0.000000,0.000000,-10.000000,0.000000
117.525000,120.620000,-0.000000,0.000000,-10.000000,0.000000
115.560000,120.620000,8.035000,0.000000,-1.965000,0.000000
115.560000,102.585000,1.965000,-18.035000,0.000000,-18.035000
115.560000,92.585000,0.000000,8.035000,0.000000,-10.000000
115.560000,92.585000,0.000000,10.000000,0.000000,0.000000
115.560000,92.585000,0.000000,0.000000,0.000000,0.000000
115.560000,92.585000,0.000000,0.000000,0.000000,0.000000
115.560000,92.585000,0.000000,0.000000,0.000000,0.000000
115.560000,102.585000,0.000000,10.000000,0.000000,10.000000
115.560000,112.585000,0.000000,0.000000,0.000000,10.000000
115.560000,120.620000,0.000000,-1.965000,0.000000,8.035000
103.595000,120.620000,-11.965000,-8.035000,-11.965000,0.000000
97.980000,120.620000,6.350000,0.000000,-5.615000,0.000000
83.595000,120.620000,-8.770000,0.000000,-14.385000,0.000000
73.690000,120.620000,4.480000,0.000000,-9.905000,0.000000
63.595000,120.620000,-0.190000,0.000000,-10.095000,0.000000
53.935000,120.620000,0.435000,0.000000,-9.660000,0.000000
43.595000,120.620000,-0.680000,0.000000,-10.340000,0.000000
33.595000,120.620000,0.340000,0.000000,-10.000000,0.000000
32.805000,120.620000,9.210000,0.000000,-0.790000,0.000000
32.805000,101.410000,0.790000,-19.210000,0.000000,-19.210000
32.805000,91.410000,0.000000,9.210000,0.000000,-10.000000
32.805000,81.410000,0.000000,0.000000,0.000000,-10.000000
32.805000,73.065000,0.000000,1.655000,0.000000,-8.345000
32.075000,73.065000,-0.730000,8.345000,-0.730000,0.000000
11.150000,73.065000,-20.195000,0.000000,-20.925000,0.000000
11.150000,73.065000,20.925000,0.000000,0.000000,0.000000
11.150000,73.065000,0.000000,0.000000,0.000000,0.000000
11.150000,73.065000,0.000000,0.000000,0.000000,0.000000
11.150000,73.065000,0.000000,0.000000,0.000000,0.000000
21.150000,73.065000,10.000000,0.000000,10.000000,0.000000
31.150000,73.065000,0.000000,0.000000,10.000000,0.000000
32.075000,73.065000,-9.075000,0.000000,0.925000,0.000000
32.075000,53.990000,-0.925000,-19.075000,0.000000,-19.075000
32.075000,43.990000,0.000000,9.075000,0.000000,-10.000000
32.075000,33.990000,0.000000,0.000000,0.000000,-10.000000
32.075000,28.765000,0.000000,4.775000,0.000000,-5.225000
32.075000,28.765000,0.000000,5.225000,0.000000,0.000000
32.075000,28.765000,0.000000,0.000000,0.000000,0.000000
32.075000,28.765000,0.000000,0.000000,0.000000,0.000000
32.075000,28.765000,0.000000,0.000000,0.000000,0.000000
32.075000,28.765000,0.000000,0.000000,0.000000,0.000000
12.075000,28.765000,-20.000000,0.000000,-20.000000,0.000000
2.075000,28.765000,10.000000,0.000000,-10.000000,0.000000
-7.925000,28.765000,0.000000,0.000000,-10.000000,0.000000
-12.075000,28.765000,5.850000,0.000000,-4.150000,0.000000
-12.075000,44.615000,4.150000,15.850000,0.000000,15.850000
-12.075000,54.615000,0.000000,-5.850000,0.000000,10.000000
