posX,posY,accX,accY,velX,velY
337.115000,28.765000,-8.000000,0.000000,-8.000000,0.000000
329.115000,28.765000,0.000000,0.000000,-8.000000,0.000000
321.115000,28.765000,0.000000,0.000000,-8.000000,0.000000
313.115000,28.765000,0.000000,0.000000,-8.000000,0.000000
305.115000,28.765000,0.000000,0.000000,-8.000000,0.000000
297.115000,28.765000,0.000000,0.000000,-8.000000,0.000000
289.115000,28.765000,0.000000,0.000000,-8.000000,0.000000
285.125000,28.765000,4.010000,0.000000,-3.990000,0.000000
273.115000,28.765000,-8.020000,0.000000,-12.010000,0.000000
265.115000,28.765000,4.010000,0.000000,-8.000000,0.000000
257.115000,28.765000,0.000000,0.000000,-8.000000,0.000000
249.115000,28.765000,0.000000,0.000000,-8.000000,0.000000
241.115000,28.765000,0.000000,0.000000,-8.000000,0.000000
241.115000,28.765000,8.000000,0.000000,0.000000,0.000000
241.115000,28.765000,0.000000,0.000000,0.000000,0.000000
241.115000,28.765000,0.000000,0.000000,0.000000,0.000000
241.115000,28.765000,0.000000,0.000000,0.000000,0.000000
249.115000,28.765000,8.000000,0.000000,8.000000,0.000000
257.115000,28.765000,0.000000,0.000000,8.000000,0.000000
265.115000,28.765000,0.000000,0.000000,8.000000,0.000000
273.115000,28.765000,0.000000,0.000000,8.000000,0.000000
281.115000,28.765000,0.000000,0.000000,8.000000,0.000000
285.125000,28.765000,-3.990000,0.000000,4.010000,0.000000
297.115000,28.765000,7.980000,0.000000,11.990000,0.000000
305.115000,28.765000,-3.990000,0.000000,8.000000,0.000000
313.115000,28.765000,0.000000,0.000000,8.000000,0.000000
321.115000,28.765000,0.000000,0.000000,8.000000,0.000000
329.115000,28.765000,0.000000,0.000000,8.000000,0.000000
337.115000,28.765000,0.000000,0.000000,8.000000,0.000000
345.115000,28.765000,0.000000,0.000000,8.000000,0.000000
345.115000,20.765000,-8.000000,-8.000000,0.000000,-8.000000
345.115000,12.765000,0.000000,0.000000,0.000000,-8.000000
345.115000,4.765000,0.000000,0.000000,0.000000,-8.000000
345.115000,-3.235000,0.000000,0.000000,0.000000,-8.000000
345.115000,-8.765000,0.000000,2.470000,0.000000,-5.530000
334.645000,-8.765000,-10.470000,5.530000,-10.470000,0.000000
326.645000,-8.765000,2.470000,0.000000,-8.000000,0.000000
318.645000,-8.765000,0.000000,0.000000,-8.000000,0.000000
310.645000,-8.765000,0.000000,0.000000,-8.000000,0.000000
302.645000,-8.765000,0.000000,0.000000,-8.000000,0.000000
294.645000,-8.765000,0.000000,0.000000,-8.000000,0.000000
286.645000,-8.765000,0.000000,0.000000,-8.000000,0.000000
285.125000,-8.765000,6.480000,0.000000,-1.520000,0.000000
270.645000,-8.765000,-12.960000,0.000000,-14.480000,0.000000
262.645000,-8.765000,6.480000,0.000000,-8.000000,0.000000
254.645000,-8.765000,0.000000,0.000000,-8.000000,0.000000
246.645000,-8.765000,-0.000000,0.000000,-8.000000,0.000000
238.645000,-8.765000,0.000000,0.000000,-8.000000,0.000000
230.645000,-8.765000,0.000000,0.000000,-8.000000,0.000000
227.630000,-8.765000,4.985000,0.000000,-3.015000,0.000000
214.645000,-8.765000,-9.970000,0.000000,-12.985000,0.000000
206.645000,-8.765000,4.985000,0.000000,-8.000000,0.000000
198.645000,-8.765000,0.000000,0.000000,-8.000000,0.000000
190.645000,-8.765000,0.000000,0.000000,-8.000000,0.000000
182.645000,-8.765000,0.000000,0.000000,-8.000000,0.000000
174.645000,-8.765000,0.000000,0.000000,-8.000000,0.000000
166.645000,-8.765000,0.000000,0.000000,-8.000000,0.000000
166.645000,-8.765000,8.000000,0.000000,0.000000,0.000000
166.645000,-8.765000,0.000000,0.000000,0.000000,0.000000
166.645000,-8.765000,0.000000,0.000000,0.000000,0.000000
166.645000,-8.765000,0.000000,0.000000,0.000000,0.000000
174.645000,-8.765000,8.000000,0.000000,8.000000,0.000000
182.645000,-8.765000,0.000000,0.000000,8.000000,0.000000
190.645000,-8.765000,0.000000,0.000000,8.000000,0.000000
198.645000,-8.765000,0.000000,0.000000,8.000000,0.000000
206.645000,-8.765000,0.000000,0.000000,8.000000,0.000000
214.645000,-8.765000,0.000000,0.000000,8.000000,0.000000
222.645000,-8.765000,0.000000,0.000000,8.000000,0.000000
227.630000,-8.765000,-3.015000,0.000000,4.985000,0.000000
227.630000,2.250000,-4.985000,11.015000,0.000000,11.015000
227.630000,10.250000,0.000000,-3.015000,0.000000,8.000000
227.630000,10.250000,0.000000,-8.000000,0.000000,0.000000
227.630000,10.250000,0.000000,0.000000,0.000000,0.000000
227.630000,10.250000,0.000000,0.000000,0.000000,0.000000
227.630000,18.250000,0.000000,8.000000,0.000000,8.000000
227.630000,26.250000,0.000000,0.000000,0.000000,8.000000
227.630000,28.765000,0.000000,-5.485000,0.000000,2.515000
241.115000,28.765000,13.485000,-2.515000,13.485000,0.000000
249.115000,28.765000,-5.485000,0.000000,8.000000,0.000000
257.115000,28.765000,0.000000,0.000000,8.000000,0.000000
265.115000,28.765000,0.000000,0.000000,8.000000,0.000000
273.115000,28.765000,0.000000,0.000000,8.000000,0.000000
281.115000,28.765000,0.000000,0.000000,8.000000,0.000000
285.125000,28.765000,-3.990000,0.000000,4.010000,0.000000
285.125000,16.775000,-4.010000,-11.990000,0.000000,-11.990000
285.125000,8.775000,0.000000,3.990000,0.000000,-8.000000
285.125000,0.775000,0.000000,0.000000,0.000000,-8.000000
285.125000,-7.225000,0.000000,0.000000,0.000000,-8.000000
285.125000,-8.765000,0.000000,6.460000,0.000000,-1.540000
299.585000,-8.765000,14.460000,1.540000,14.460000,0.000000
307.585000,-8.765000,-6.460000,0.000000,8.000000,0.000000
315.585000,-8.765000,0.000000,0.000000,8.000000,0.000000
323.585000,-8.765000,0.000000,0.000000,8.000000,0.000000
323.585000,-8.765000,-8.000000,0.000000,0.000000,0.000000
323.585000,-8.765000,0.000000,0.000000,0.000000,0.000000
323.585000,-8.765000,0.000000,0.000000,0.000000,0.000000
323.585000,-8.765000,0.000000,0.000000,0.000000,0.000000
315.585000,-8.765000,-8.000000,0.000000,-8.000000,0.000000
307.585000,-8.765000,0.000000,0.000000,-8.000000,0.000000
299.585000,-8.765000,0.000000,0.000000,-8.000000,0.000000
291.585000,-8.765000,0.000000,0.000000,-8.000000,0.000000
285.125000,-8.765000,1.540000,0.000000,-6.460000,0.000000
275.585000,-8.765000,-3.080000,0.000000,-9.540000,0.000000
267.585000,-8.765000,1.540000,0.000000,-8.000000,0.000000
259.585000,-8.765000,0.000000,0.000000,-8.000000,0.000000
251.585000,-8.765000,0.000000,0.000000,-8.000000,0.000000
251.585000,-8.765000,8.000000,0.000000,0.000000,0.000000
243.585000,-8.765000,-8.000000,0.000000,-8.000000,0.000000
235.585000,-8.765000,0.000000,0.000000,-8.000000,0.000000
227.630000,-8.765000,0.045000,0.000000,-7.955000,0.000000
227.630000,-0.720000,7.955000,8.045000,0.000000,8.045000
227.630000,7.280000,0.000000,-0.045000,0.000000,8.000000
227.630000,15.280000,0.000000,0.000000,0.000000,8.000000
227.630000,15.280000,0.000000,-8.000000,0.000000,0.000000
227.630000,15.280000,0.000000,0.000000,0.000000,0.000000
227.630000,15.280000,0.000000,0.000000,0.000000,0.000000
227.630000,15.280000,0.000000,0.000000,0.000000,0.000000
227.630000,7.280000,0.000000,-8.000000,0.000000,-8.000000
227.630000,-0.720000,0.000000,0.000000,0.000000,-8.000000
227.630000,-8.720000,0.000000,0.000000,0.000000,-8.000000
227.630000,-8.765000,0.000000,7.955000,0.000000,-0.045000
211.675000,-8.765000,-15.955000,0.045000,-15.955000,0.000000
203.675000,-8.765000,7.955000,0.000000,-8.000000,0.000000
195.675000,-8.765000,0.000000,0.000000,-8.000000,0.000000
187.675000,-8.765000,0.000000,0.000000,-8.000000,0.000000
179.675000,-8.765000,0.000000,0.000000,-8.000000,0.000000
171.675000,-8.765000,0.000000,0.000000,-8.000000,0.000000
163.675000,-8.765000,0.000000,0.000000,-8.000000,0.000000
155.675000,-8.765000,0.000000,0.000000,-8.000000,0.000000
148.905000,-8.765000,1.230000,0.000000,-6.770000,0.000000
139.675000,-8.765000,-2.460000,0.000000,-9.230000,0.000000
131.675000,-8.765000,1.230000,0.000000,-8.000000,0.000000
123.675000,-8.765000,0.000000,0.000000,-8.000000,0.000000
115.675000,-8.765000,0.000000,0.000000,-8.000000,0.000000
107.675000,-8.765000,0.000000,0.000000,-8.000000,0.000000
99.675000,-8.765000,0.000000,0.000000,-8.000000,0.000000
91.675000,-8.765000,0.000000,0.000000,-8.000000,0.000000
83.675000,-8.765000,0.000000,0.000000,-8.000000,0.000000
75.675000,-8.765000,0.000000,0.000000,-8.000000,0.000000
67.675000,-8.765000,0.000000,0.000000,-8.000000,0.000000
59.675000,-8.765000,0.000000,0.000000,-8.000000,0.000000
54.480000,-8.765000,2.805000,0.000000,-5.195000,0.000000
54.480000,2.040000,5.195000,10.805000,0.000000,10.805000
54.480000,10.040000,0.000000,-2.805000,0.000000,8.000000
54.480000,18.040000,0.000000,0.000000,0.000000,8.000000
