posX,posY,accX,accY,velX,velY
206.295000,120.620000,0.000000,0.000000,0.000000,0.000000
206.295000,120.620000,0.000000,0.000000,0.000000,0.000000
206.295000,120.620000,0.000000,0.000000,0.000000,0.000000
206.295000,120.620000,0.000000,0.000000,0.000000,0.000000
206.295000,120.620000,0.000000,0.000000,0.000000,0.000000
186.295000,120.620000,-20.000000,0.000000,-20.000000,0.000000
176.295000,120.620000,10.000000,0.000000,-10.000000,0.000000
176.295000,120.620000,10.000000,0.000000,0.000000,0.000000
176.295000,120.620000,0.000000,0.000000,0.000000,0.000000
176.295000,120.620000,0.000000,0.000000,0.000000,0.000000
176.295000,120.620000,0.000000,0.000000,0.000000,0.000000
186.295000,120.620000,10.000000,0.000000,10.000000,0.000000
196.295000,120.620000,0.000000,0.000000,10.000000,0.000000
206.295000,120.620000,0.000000,0.000000,10.000000,0.000000
216.295000,120.620000,0.000000,0.000000,10.000000,0.000000
226.295000,120.620000,0.000000,0.000000,10.000000,0.000000
236.295000,120.620000,0.000000,0.000000,10.000000,0.000000
238.055000,120.620000,-8.240000,0.000000,1.760000,0.000000
238.055000,102.380000,-1.760000,-18.240000,0.000000,-18.240000
238.055000,92.380000,0.000000,8.240000,0.000000,-10.000000
238.055000,82.380000,0.000000,0.000000,0.000000,-10.000000
238.055000,73.065000,0.000000,0.685000,0.000000,-9.315000
227.370000,73.065000,-10.685000,9.315000,-10.685000,0.000000
217.370000,73.065000,0.685000,0.000000,-10.000000,0.000000
207.370000,73.065000,0.000000,0.000000,-10.000000,0.000000
199.120000,73.065000,1.750000,0.000000,-8.250000,0.000000
199.120000,61.315000,8.250000,-11.750000,0.000000,-11.750000
199.120000,51.315000,0.000000,1.750000,0.000000,-10.000000
199.120000,41.315000,0.000000,0.000000,0.000000,-10.000000
199.120000,31.315000,0.000000,0.000000,0.000000,-10.000000
199.120000,28.765000,0.000000,7.450000,0.000000,-2.550000
181.670000,28.765000,-17.450000,2.550000,-17.450000,0.000000
171.715000,28.765000,7.495000,0.000000,-9.955000,0.000000
161.670000,28.765000,-0.090000,0.000000,-10.045000,0.000000
151.670000,28.765000,0.045000,0.000000,-10.000000,0.000000
148.905000,28.765000,7.235000,0.000000,-2.765000,0.000000
148.905000,11.530000,2.765000,-17.235000,0.000000,-17.235000
148.905000,1.530000,0.000000,7.235000,0.000000,-10.000000
148.905000,-8.470000,0.000000,-0.000000,0.000000,-10.000000
148.905000,-8.765000,0.000000,9.705000,0.000000,-0.295000
129.200000,-8.765000,-19.705000,0.295000,-19.705000,0.000000
119.200000,-8.765000,9.705000,0.000000,-10.000000,0.000000
109.200000,-8.765000,0.000000,0.000000,-10.000000,0.000000
99.200000,-8.765000,0.000000,0.000000,-10.000000,0.000000
89.200000,-8.765000,0.000000,0.000000,-10.000000,0.000000
79.200000,-8.765000,0.000000,0.000000,-10.000000,0.000000
69.200000,-8.765000,0.000000,0.000000,-10.000000,0.000000
59.200000,-8.765000,0.000000,0.000000,-10.000000,0.000000
