posX,posY,accX,accY,velX,velY
251.010000,218.880000,-8.000000,0.000000,-8.000000,0.000000
243.010000,218.880000,0.000000,0.000000,-8.000000,0.000000
235.010000,218.880000,0.000000,0.000000,-8.000000,0.000000
227.010000,218.880000,0.000000,0.000000,-8.000000,0.000000
219.010000,218.880000,0.000000,0.000000,-8.000000,0.000000
218.100000,218.880000,7.090000,0.000000,-0.910000,0.000000
218.100000,218.880000,0.910000,0.000000,0.000000,0.000000
218.100000,218.880000,0.000000,0.000000,0.000000,0.000000
218.100000,218.880000,0.000000,0.000000,0.000000,0.000000
218.100000,218.880000,0.000000,0.000000,0.000000,0.000000
218.100000,218.880000,0.000000,0.000000,0.000000,0.000000
202.100000,218.880000,-16.000000,0.000000,-16.000000,0.000000
194.100000,218.880000,8.000000,0.000000,-8.000000,0.000000
186.100000,218.880000,0.000000,0.000000,-8.000000,0.000000
178.100000,218.880000,0.000000,0.000000,-8.000000,0.000000
170.100000,218.880000,0.000000,0.000000,-8.000000,0.000000
170.100000,218.880000,8.000000,0.000000,0.000000,0.000000
162.100000,218.880000,-8.000000,0.000000,-8.000000,0.000000
154.100000,218.880000,0.000000,0.000000,-8.000000,0.000000
149.610000,218.880000,3.510000,0.000000,-4.490000,0.000000
149.610000,218.880000,4.490000,0.000000,0.000000,0.000000
149.610000,218.880000,0.000000,0.000000,0.000000,0.000000
149.610000,218.880000,0.000000,0.000000,0.000000,0.000000
149.610000,218.880000,0.000000,0.000000,0.000000,0.000000
149.610000,218.880000,0.000000,0.000000,0.000000,0.000000
165.610000,218.880000,16.000000,0.000000,16.000000,0.000000
173.610000,218.880000,-8.000000,0.000000,8.000000,0.000000
181.610000,218.880000,0.000000,0.000000,8.000000,0.000000
189.610000,218.880000,0.000000,0.000000,8.000000,0.000000
197.610000,218.880000,0.000000,0.000000,8.000000,0.000000
197.610000,218.880000,-8.000000,0.000000,0.000000,0.000000
197.610000,218.880000,0.000000,0.000000,0.000000,0.000000
197.610000,218.880000,0.000000,0.000000,0.000000,0.000000
197.610000,218.880000,0.000000,0.000000,0.000000,0.000000
189.610000,218.880000,-8.000000,0.000000,-8.000000,0.000000
181.610000,218.880000,0.000000,0.000000,-8.000000,0.000000
173.610000,218.880000,0.000000,0.000000,-8.000000,0.000000
165.610000,218.880000,0.000000,0.000000,-8.000000,0.000000
157.610000,218.880000,0.000000,0.000000,-8.000000,0.000000
149.610000,218.880000,0.000000,0.000000,-8.000000,0.000000
141.610000,218.880000,0.000000,0.000000,-8.000000,0.000000
133.610000,218.880000,0.000000,0.000000,-8.000000,0.000000
125.610000,218.880000,0.000000,0.000000,-8.000000,0.000000
117.610000,218.880000,0.000000,0.000000,-8.000000,0.000000
109.610000,218.880000,0.000000,0.000000,-8.000000,0.000000
101.610000,218.880000,0.000000,0.000000,-8.000000,0.000000
93.610000,218.880000,0.000000,0.000000,-8.000000,0.000000
88.195000,218.880000,2.585000,0.000000,-5.415000,0.000000
77.610000,218.880000,-5.170000,0.000000,-10.585000,0.000000
69.610000,218.880000,2.585000,0.000000,-8.000000,0.000000
61.610000,218.880000,0.000000,0.000000,-8.000000,0.000000
53.610000,218.880000,0.000000,0.000000,-8.000000,0.000000
45.610000,218.880000,0.000000,0.000000,-8.000000,0.000000
